#Wave		#Intensity
1818.906250	2733.392334
1817.339844	2749.358398
1815.775391	2697.751953
1814.208984	2780.228271
1812.640625	2735.017090
1811.074219	2648.342529
1809.507813	2762.680664
1807.939453	2746.202881
1806.371094	2761.620117
1804.802734	2735.582764
1803.234375	2604.360107
1801.666016	2640.510010
1800.097656	2703.730469
1798.527344	2749.403564
1796.957031	2785.502930
1795.386719	2764.264160
1793.816406	2690.496582
1792.246094	2723.400879
1790.675781	2676.722168
1789.103516	2773.258789
1787.533203	2782.264404
1785.960938	2705.380859
1784.388672	2763.689941
1782.816406	2721.815430
1781.244141	2694.262207
1779.669922	2846.301758
1778.097656	2726.577148
1776.523438	2706.980469
1774.949219	2736.627930
1773.375000	2744.031738
1771.800781	2822.876953
1770.224609	2733.430664
1768.650391	2705.913818
1767.074219	2668.886719
1765.498047	2744.509521
1763.921875	2753.485596
1762.345703	2841.747070
1760.769531	2739.715332
1759.191406	2712.226318
1757.615234	2711.689941
1756.037109	2779.288818
1754.458984	2816.759766
1752.880859	2819.369141
1751.302734	2741.213379
1749.722656	2707.420166
1748.142578	2673.639648
1746.564453	2693.682373
1744.984375	2773.845703
1743.404297	2836.573975
1741.822266	2733.197266
1740.242188	2677.302979
1738.660156	2740.011475
1737.080078	2745.786865
1735.498047	2827.420654
1733.916016	2798.412354
1732.333984	2690.424072
1730.750000	2689.884766
1729.167969	2743.036865
1727.583984	2826.165771
1726.000000	2771.927002
1724.416016	2750.852539
1722.832031	2668.247314
1721.246094	2759.210205
1719.662109	2780.735596
1718.076172	2895.292236
1716.490234	2741.773682
1714.904297	2744.372314
1713.318359	2758.001221
1711.732422	2681.810303
1710.144531	2720.651123
1708.558594	2817.752197
1706.970703	2821.904785
1705.382813	2733.165283
1703.794922	2751.499023
1702.205078	2708.447998
1700.617188	2775.555176
1699.027344	2759.258789
1697.437500	2824.754395
1695.847656	2777.003906
1694.257813	2721.411621
1692.667969	2816.738281
1691.076172	2800.447510
1689.486328	2809.302002
1687.894531	2774.167969
1686.302734	2776.740967
1684.710938	2762.040039
1683.117188	2879.217041
1681.525391	2919.435547
1679.931641	2903.143555
1678.337891	2758.204102
1676.744141	2873.715088
1675.150391	2837.052979
1673.556641	2986.994629
1671.960938	2997.352783
1670.367188	2821.194092
1668.771484	2887.993408
1667.175781	2887.397217
1665.580078	2951.021729
1663.982422	3003.656982
1662.386719	2974.853027
1660.789063	2844.310059
1659.191406	2900.063477
1657.593750	2840.002441
1655.996094	2972.388916
1654.398438	3107.848145
1652.798828	2952.390137
1651.199219	2925.198242
1649.599609	2966.794434
1648.000000	2986.493652
1646.400391	2995.247070
1644.800781	3008.682617
1643.199219	2959.639404
1641.597656	2966.829834
1639.998047	2997.434082
1638.396484	2989.004395
1636.792969	3105.418457
1635.191406	3008.038086
1633.587891	3019.887939
1631.984375	3005.220215
1630.382813	3113.735596
1628.777344	3172.320801
1627.173828	3084.376953
1625.570313	3130.477051
1623.964844	3056.598877
1622.359375	3121.375244
1620.753906	3066.216064
1619.148438	3180.783691
1617.542969	3159.879150
1615.935547	3137.426514
1614.330078	3051.189697
1612.722656	3193.662842
1611.115234	3203.876709
1609.507813	3282.503906
1607.898438	3242.945801
1606.291016	3173.872070
1604.681641	3109.489258
1603.072266	3265.749756
1601.462891	3299.232178
1599.853516	3241.073975
1598.244141	3221.756104
1596.632813	3222.626221
1595.021484	3207.975586
1593.410156	3337.635742
1591.798828	3329.171143
1590.187500	3254.016357
1588.576172	3124.619385
1586.962891	3265.037598
1585.349609	3233.343262
1583.736328	3280.696289
1582.123047	3338.874268
1580.509766	3302.536133
1578.894531	3269.310303
1577.281250	3290.291016
1575.666016	3178.130859
1574.050781	3295.079346
1572.435547	3263.428955
1570.818359	3188.473877
1569.203125	3260.489014
1567.585938	3310.823486
1565.968750	3365.774170
1564.351563	3293.950928
1562.734375	3248.429932
1561.115234	3117.948975
1559.498047	3199.152588
1557.878906	3161.401367
1556.259766	3312.043457
1554.640625	3311.333496
1553.019531	3113.066162
1551.400391	3346.947021
1549.779297	3185.782227
1548.158203	3336.255371
1546.537109	3326.285889
1544.916016	3189.896484
1543.294922	3292.486084
1541.671875	3230.134033
1540.048828	3274.120850
1538.425781	3241.066895
1536.802734	3258.850098
1535.179688	3292.022705
1533.554688	3152.763916
1531.931641	3235.195557
1530.306641	3325.285156
1528.681641	3318.413574
1527.056641	3196.186768
1525.429688	3232.402832
1523.804688	3219.404785
1522.177734	3235.617188
1520.550781	3317.903320
1518.923828	3240.363281
1517.296875	3118.309082
1515.667969	3165.243164
1514.041016	3222.904541
1512.412109	3335.804932
1510.783203	3246.064453
1509.154297	3173.241455
1507.523438	3233.917725
1505.894531	3187.202637
1504.263672	3217.179688
1502.632813	3224.146729
1501.001953	3162.135010
1499.371094	3233.472900
1497.738281	3071.897705
1496.107422	3244.321289
1494.474609	3341.628418
1492.841797	3201.569580
1491.208984	3213.118896
1489.574219	3112.939697
1487.941406	3167.345947
1486.306641	3134.530029
1484.671875	3236.320068
1483.037109	3168.333252
1481.402344	3149.296631
1479.765625	3090.528320
1478.130859	3218.215576
1476.494141	3235.846191
1474.857422	3230.557129
1473.220703	3035.907471
1471.583984	3110.056152
1469.945313	3240.650879
1468.306641	3189.580322
1466.667969	3216.346436
1465.029297	3125.641113
1463.390625	3155.459229
1461.750000	3110.549561
1460.111328	3225.726074
1458.470703	3231.115723
1456.830078	3184.694092
1455.189453	3142.863037
1453.546875	3020.324951
1451.906250	3203.918213
1450.263672	3178.855957
1448.621094	3147.716064
1446.978516	3166.807861
1445.335938	3146.333740
1443.691406	3116.741455
1442.048828	3192.094971
1440.404297	3322.150635
1438.759766	3224.133789
1437.113281	3170.232666
1435.468750	3131.549316
1433.822266	3206.815186
1432.177734	3332.166504
1430.531250	3346.617188
1428.882813	3221.396240
1427.236328	3210.062256
1425.589844	3236.668457
1423.941406	3275.399414
1422.292969	3291.361572
1420.644531	3179.936768
1418.996094	3282.329102
1417.345703	3198.238525
1415.695313	3397.567871
1414.046875	3422.574219
1412.396484	3371.831543
1410.744141	3355.942627
1409.093750	3161.398926
1407.441406	3286.341309
1405.791016	3267.453857
1404.138672	3339.359131
1402.484375	3267.521729
1400.832031	3268.311279
1399.179688	3305.389893
1397.525391	3392.339111
1395.871094	3234.402344
1394.216797	3280.529297
1392.562500	3243.545166
1390.906250	3177.879395
1389.251953	3314.591064
1387.595703	3330.463623
1385.939453	3328.215820
1384.281250	3288.242432
1382.625000	3242.251465
1380.968750	3319.968506
1379.310547	3322.248047
1377.652344	3386.342773
1375.994141	3290.625732
1374.333984	3182.894531
1372.675781	3257.523682
1371.015625	3323.081055
1369.355469	3302.764160
1367.695313	3208.676025
1366.035156	3213.984375
1364.373047	3199.724609
1362.712891	3308.856934
1361.050781	3315.643066
1359.388672	3277.304443
1357.724609	3204.397461
1356.062500	3211.201416
1354.398438	3296.159912
1352.736328	3298.431641
1351.072266	3357.791748
1349.406250	3388.586914
1347.742188	3243.668945
1346.078125	3310.507813
1344.412109	3300.764160
1342.746094	3291.024414
1341.080078	3345.804199
1339.412109	3303.057617
1337.746094	3267.828125
1336.078125	3256.603760
1334.410156	3320.335449
1332.742188	3352.565918
1331.074219	3210.972656
1329.406250	3202.765869
1327.736328	3275.437500
1326.066406	3354.065918
1324.396484	3366.790283
1322.726563	3325.627930
1321.054688	3251.563965
1319.384766	3295.718018
1317.712891	3294.981689
1316.041016	3385.461426
1314.369141	3356.299561
1312.695313	3240.459229
1311.023438	3281.576416
1309.349609	3345.084961
1307.675781	3436.944580
1306.001953	3371.962158
1304.328125	3295.064697
1302.652344	3158.494141
1300.976563	3259.266357
1299.302734	3352.533203
1297.625000	3353.274414
1295.949219	3179.528564
1294.273438	3172.852783
1292.595703	3190.030273
1290.917969	3241.477539
1289.240234	3318.231445
1287.562500	3360.688232
1285.882813	3155.896729
1284.205078	3243.040283
1282.525391	3230.404053
1280.845703	3339.816650
1279.166016	3166.459961
1277.484375	3082.440674
1275.804688	3138.268066
1274.123047	3128.642334
1272.441406	3287.013428
1270.759766	3183.719238
1269.076172	3180.032959
1267.394531	3192.690430
1265.710938	3178.605957
1264.027344	3155.617432
1262.343750	3214.295654
1260.660156	3213.573975
1258.974609	3156.460449
1257.289063	3080.084961
1255.603516	3199.542725
1253.917969	3103.912354
1252.232422	3220.345459
1250.544922	3121.788086
1248.859375	3097.374756
1247.171875	3130.757080
1245.484375	3177.456055
1243.794922	3233.019775
1242.107422	3088.668457
1240.417969	3129.423340
1238.728516	3122.799561
1237.039063	3133.934814
1235.349609	3164.295898
1233.660156	3086.676025
1231.968750	3031.270996
1230.277344	3046.850830
1228.585938	3220.569824
1226.894531	3193.247070
1225.201172	3264.917969
1223.509766	3144.545654
1221.816406	3074.434326
1220.123047	3253.855713
1218.429688	3235.411133
1216.734375	3255.342041
1215.041016	3127.729492
1213.345703	3118.175049
1211.650391	3077.656494
1209.955078	3197.859863
1208.259766	3245.781982
1206.562500	3283.366455
1204.865234	3166.231934
1203.167969	3220.020264
1201.470703	3309.128662
1199.773438	3220.041504
1198.074219	3194.291504
1196.375000	3106.741699
1194.675781	3166.367188
1192.976563	3228.907471
1191.277344	3335.540283
1189.576172	3192.162842
1187.876953	3184.092773
1186.175781	3140.753418
1184.474609	3212.044189
1182.771484	3292.116943
