#Wave		#Intensity
1818.906250	301.758850
1817.339844	292.179199
1815.775391	298.508636
1814.208984	272.915619
1812.640625	335.095428
1811.074219	304.718933
1809.507813	293.494934
1807.939453	272.706573
1806.371094	287.004395
1804.802734	269.413452
1803.234375	264.580017
1801.666016	310.741974
1800.097656	291.563141
1798.527344	275.577545
1796.957031	286.672668
1795.386719	277.063324
1793.816406	278.601715
1792.246094	283.322815
1790.675781	288.042053
1789.103516	280.030701
1787.533203	307.019470
1785.960938	276.740906
1784.388672	248.064224
1782.816406	305.250305
1781.244141	314.727997
1779.669922	284.471252
1778.097656	284.415680
1776.523438	297.068878
1774.949219	287.480957
1773.375000	296.952515
1771.800781	282.605225
1770.224609	279.375031
1768.650391	284.081268
1767.074219	315.760071
1765.498047	280.796661
1763.921875	283.913544
1762.345703	271.171173
1760.769531	309.169250
1759.191406	293.256500
1757.615234	280.519653
1756.037109	288.386871
1754.458984	304.172028
1752.880859	289.856506
1751.302734	270.795776
1749.722656	289.741455
1748.142578	340.338959
1746.564453	281.712952
1744.984375	303.809662
1743.404297	283.182800
1741.822266	319.505707
1740.242188	290.976807
1738.660156	301.986267
1737.080078	245.018387
1735.498047	327.152649
1733.916016	298.644775
1732.333984	274.887726
1730.750000	319.058533
1729.167969	292.148438
1727.583984	290.510895
1726.000000	331.494690
1724.416016	310.911041
1722.832031	285.601868
1721.246094	299.742676
1719.662109	255.518524
1718.076172	346.930450
1716.490234	280.641602
1714.904297	286.890137
1713.318359	255.312103
1711.732422	299.379517
1710.144531	291.442078
1708.558594	335.484192
1706.970703	310.220551
1705.382813	308.583191
1703.794922	292.779663
1702.205078	311.605286
1700.617188	280.073029
1699.027344	303.612854
1697.437500	289.395752
1695.847656	276.756897
1694.257813	298.710693
1692.667969	331.658356
1691.076172	276.587402
1689.486328	314.239594
1687.894531	265.478119
1686.302734	312.540436
1684.710938	315.616852
1683.117188	312.412323
1681.525391	282.526031
1679.931641	290.314362
1678.337891	312.219910
1676.744141	302.743988
1675.150391	315.228119
1673.556641	297.915466
1671.960938	313.530640
1670.367188	315.033325
1668.771484	332.205414
1667.175781	338.403595
1665.580078	321.103729
1663.982422	310.075104
1662.386719	325.668121
1660.789063	330.296875
1659.191406	316.142914
1657.593750	319.206879
1655.996094	311.318634
1654.398438	303.433594
1652.798828	295.551758
1651.199219	300.180695
1649.599609	282.924011
1648.000000	323.497742
1646.400391	285.931244
1644.800781	276.498871
1643.199219	301.430298
1641.597656	309.174896
1639.998047	307.549225
1638.396484	296.559174
1636.792969	357.357208
1635.191406	337.000122
1633.587891	299.493011
1631.984375	296.311279
1630.382813	322.755768
1628.777344	300.863861
1627.173828	294.566589
1625.570313	325.669342
1623.964844	361.432709
1622.359375	325.532654
1620.753906	308.334595
1619.148438	312.940521
1617.542969	306.648376
1615.935547	323.702728
1614.330078	284.736206
1612.722656	334.455688
1611.115234	335.940491
1609.507813	304.770599
1607.898438	335.798798
1606.291016	321.739258
1604.681641	317.009399
1603.072266	312.281494
1601.462891	340.175079
1599.853516	329.232239
1598.244141	276.372345
1596.632813	282.523102
1595.021484	291.775238
1593.410156	316.540070
1591.798828	314.921600
1590.187500	308.650757
1588.576172	330.294739
1586.962891	310.070038
1585.349609	311.554169
1583.736328	300.640106
1582.123047	326.915314
1580.509766	325.296722
1578.894531	292.704712
1577.281250	287.997253
1575.666016	351.405609
1574.050781	312.637878
1572.435547	311.023804
1570.818359	340.351410
1569.203125	315.531189
1567.585938	298.453491
1565.968750	273.652740
1564.351563	330.786255
1562.734375	324.533905
1561.115234	295.108154
1559.498047	273.418640
1557.878906	313.514648
1556.259766	299.550781
1554.640625	318.011505
1553.019531	299.422333
1551.400391	339.478241
1549.779297	243.754776
1548.158203	322.365875
1546.537109	286.828552
1544.916016	311.435028
1543.294922	299.036652
1541.671875	334.417480
1540.048828	288.122650
1538.425781	335.813965
1536.802734	295.699066
1535.179688	307.953491
1533.554688	297.111053
1531.931641	284.734131
1530.306641	293.905334
1528.681641	318.456940
1527.056641	330.693024
1525.429688	278.337250
1523.804688	318.250610
1522.177734	316.644714
1520.550781	299.671692
1518.923828	291.924622
1517.296875	285.716980
1515.667969	274.904663
