#Wave		#Intensity
1818.906250	1709.966797
1817.339844	1714.756592
1815.775391	1712.833008
1814.208984	1720.485718
1812.640625	1745.687622
1811.074219	1748.544189
1809.507813	1668.454956
1807.939453	1792.527344
1806.371094	1774.643921
1804.802734	1704.159546
1803.234375	1673.548340
1801.666016	1721.032471
1800.097656	1762.124878
1798.527344	1744.262451
1796.957031	1731.184448
1795.386719	1769.065308
1793.816406	1719.370483
1792.246094	1682.428223
1790.675781	1725.069458
1789.103516	1783.604736
1787.533203	1748.261108
1785.960938	1784.501709
1784.388672	1698.285889
1782.816406	1705.904175
1781.244141	1727.824829
1779.669922	1765.628906
1778.097656	1709.671875
1776.523438	1677.565308
1774.949219	1721.709106
1773.375000	1719.783691
1771.800781	1724.209473
1770.224609	1792.127319
1768.650391	1836.212524
1767.074219	1748.580933
1765.498047	1789.483765
1763.921875	1760.581177
1762.345703	1839.523804
1760.769531	1820.135010
1759.191406	1784.901611
1757.615234	1735.418213
1756.037109	1755.673828
1754.458984	1701.462280
1752.880859	1705.876831
1751.302734	1735.626709
1749.722656	1755.864868
1748.142578	1831.498535
1746.564453	1870.700684
1744.984375	1784.881836
1743.404297	1877.865845
1741.822266	1784.170410
1740.242188	1775.907349
1738.660156	1837.214844
1737.080078	1753.067017
1735.498047	1828.577881
1733.916016	1821.891235
1732.333984	1845.223389
1730.750000	1740.606445
1729.167969	1825.532959
1727.583984	1774.642700
1726.000000	1883.205566
1724.416016	1848.105713
1722.832031	1759.370605
1721.246094	1684.869263
1719.662109	1809.134277
1718.076172	1840.308350
1716.490234	1802.097412
1714.904297	1803.309448
1713.318359	1779.304810
1711.732422	1789.974365
1710.144531	1772.282837
1708.558594	1842.800537
1706.970703	1866.047607
1705.382813	1812.139038
1703.794922	1731.492554
1702.205078	1718.550415
1700.617188	1746.522705
1699.027344	1845.273926
1697.437500	1766.257813
1695.847656	1794.202393
1694.257813	1771.826050
1692.667969	1813.903931
1691.076172	1893.680786
1689.486328	1876.010376
1687.894531	1889.764526
1686.302734	1796.714844
1684.710938	1790.065674
1683.117188	1863.484497
1681.525391	1866.241333
1679.931641	1908.228394
1678.337891	1815.268555
1676.744141	1861.954102
1675.150391	1797.270752
1673.556641	1906.659058
1671.960938	1904.698608
1670.367188	1874.526733
1668.771484	1817.727783
1667.175781	1836.152832
1665.580078	1931.321533
1663.982422	1995.129761
1662.386719	1921.128662
1660.789063	1914.469604
1659.191406	1892.162231
1657.593750	1896.464478
1655.996094	1963.341064
1654.398438	1931.651978
1652.798828	1975.036377
1651.199219	1863.621826
1649.599609	1846.040161
1648.000000	1923.795776
1646.400391	1884.333740
1644.800781	1963.610596
1643.199219	1838.256226
1641.597656	1942.492798
1639.998047	1885.885742
1638.396484	1927.634644
1636.792969	1964.684326
1635.191406	1939.310791
1633.587891	1835.954590
1631.984375	1860.522949
1630.382813	1881.962402
1628.777344	1897.156982
1627.173828	1923.254883
1625.570313	1936.875610
1623.964844	1952.048218
1622.359375	1903.353638
1620.753906	1901.396606
1619.148438	1994.412109
1617.542969	1969.087158
1615.935547	1855.065674
1614.330078	1960.478760
1612.722656	1885.396729
1611.115234	1945.655273
1609.507813	1977.899048
1607.898438	1951.053101
1606.291016	1872.926514
1604.681641	1926.919800
1603.072266	1851.937988
1601.462891	1964.938110
1599.853516	2008.005981
1598.244141	1856.973633
1596.632813	1918.673462
1595.021484	1882.571045
1593.410156	1958.203735
1591.798828	2002.777344
1590.187500	1909.291870
1588.576172	1860.815430
1586.962891	1948.790161
1585.349609	1928.225830
1583.736328	1938.663818
1582.123047	1921.208496
1580.509766	2032.329956
1578.894531	1841.406860
1577.281250	1896.755981
1575.666016	1931.956787
1574.050781	1965.594604
1572.435547	1893.995728
1570.818359	1915.250244
1569.203125	1880.813477
1567.585938	1877.318970
1565.968750	1961.951050
1564.351563	1981.626099
1562.734375	1891.569092
1561.115234	1874.168457
1559.498047	1852.140869
1557.878906	1922.786865
1556.259766	1959.432739
1554.640625	1966.731445
1553.019531	1872.161377
1551.400391	1913.422852
1549.779297	1988.606934
1548.158203	1954.246582
1546.537109	2040.183716
1544.916016	1936.447510
1543.294922	1868.208374
1541.671875	1877.052979
1540.048828	1870.485962
1538.425781	1976.373047
1536.802734	1946.685425
1535.179688	1863.118530
1533.554688	1919.676025
1531.931641	1988.521729
1530.306641	1981.937622
1528.681641	1981.509888
1527.056641	1991.848755
1525.429688	1991.418579
1523.804688	1889.516968
1522.177734	1976.723755
1520.550781	1985.516968
1518.923828	1926.702515
1517.296875	1913.996704
1515.667969	1858.294189
1514.041016	1867.104370
1512.412109	1946.525757
1510.783203	1943.034302
1509.154297	1865.890503
1507.523438	1914.577515
1505.894531	1857.412109
1504.263672	1916.813477
1502.632813	1920.996582
1501.001953	1888.390747
1499.371094	1872.655884
1497.738281	1872.248779
1496.107422	1882.564209
1494.474609	1937.286865
1492.841797	1921.554077
1491.208984	1867.558350
1489.574219	1900.821533
1487.941406	1790.238892
1486.306641	1901.523193
1484.671875	1991.346313
1483.037109	1908.339600
1481.402344	1839.128052
1479.765625	1866.238892
1478.130859	1904.034424
1476.494141	1918.896484
1474.857422	1953.608765
1473.220703	1849.337891
1471.583984	1801.603516
1469.945313	1857.688110
1468.306641	1869.490845
1466.667969	1930.113037
1465.029297	1931.216064
1463.390625	1923.167725
1461.750000	1826.685547
1460.111328	1974.156494
1458.470703	1883.801392
1456.830078	1874.245850
1455.189453	1764.146973
1453.546875	1852.100464
1451.906250	1889.763428
1450.263672	1866.512207
1448.621094	1933.075073
1446.978516	1867.214478
1445.335938	1850.068481
1443.691406	1898.337402
1442.048828	1872.067139
1440.404297	1917.268677
1438.759766	1884.924927
1437.113281	1864.753418
1435.468750	1824.837891
1433.822266	1939.887695
1432.177734	1878.710083
1430.531250	1914.738770
1428.882813	1940.124634
1427.236328	1838.007202
1425.589844	1834.567383
1423.941406	1961.598633
1422.292969	1894.428833
1420.644531	1936.470825
1418.996094	1911.786255
1417.345703	1893.175293
1415.695313	1886.695801
1414.046875	1919.611084
1412.396484	1941.908447
1410.744141	1886.960571
1409.093750	1900.170410
1407.441406	1887.640503
1405.791016	1959.866943
1404.138672	1889.832031
1402.484375	1907.567017
1400.832031	1892.020996
1399.179688	1891.602417
1397.525391	1851.878540
1395.871094	1987.494873
1394.216797	1916.034546
1392.562500	1921.653198
1390.906250	1824.561890
1389.251953	1955.533325
1387.595703	1926.415039
1385.939453	1842.971313
1384.281250	1930.088135
1382.625000	1870.819824
1380.968750	1814.594360
1379.310547	1904.675171
1377.652344	1966.068970
1375.994141	1854.085938
1374.333984	1871.759033
1372.675781	1890.930664
1371.015625	1902.561768
1369.355469	1894.608887
1367.695313	1874.613647
1366.035156	1886.239990
1364.373047	1860.234985
1362.712891	1891.420288
1361.050781	1903.034668
1359.388672	1928.180054
1357.724609	1882.639893
1356.062500	1886.731201
1354.398438	1914.869019
1352.736328	1941.491333
1351.072266	1855.424194
1349.406250	1946.635010
1347.742188	1823.062134
1346.078125	1827.160156
1344.412109	1847.767456
1342.746094	1886.373779
1341.080078	1911.459351
1339.412109	1879.532715
1337.746094	1814.626953
1336.078125	1875.695923
1334.410156	1843.797974
1332.742188	1970.775146
1331.074219	1857.958984
1329.406250	1889.002686
1327.736328	1845.148193
1326.066406	1876.180664
1324.396484	1919.175171
1322.726563	1911.263184
1321.054688	1894.376465
1319.384766	1864.033081
1317.712891	1898.017212
1316.041016	1876.658203
1314.369141	2012.284790
1312.695313	1929.627686
1311.023438	1911.264160
1309.349609	1966.115112
1307.675781	1977.624878
1306.001953	1942.835693
1304.328125	1909.554932
1302.652344	1912.113037
1300.976563	1916.162109
1299.302734	1923.193237
1297.625000	1974.971191
1295.949219	2011.812500
1294.273438	1948.739868
1292.595703	1908.055420
1290.917969	1891.234375
1289.240234	2004.050781
1287.562500	1996.153442
1285.882813	1968.898193
1284.205078	1941.655029
1282.525391	1938.242432
