#Wave		#Intensity
1818.906250	2342.223389
1817.339844	2468.355469
1815.775391	2469.480469
1814.208984	2413.148682
1812.640625	2328.115479
1811.074219	2327.669678
1809.507813	2335.198975
1807.939453	2404.920898
1806.371094	2369.380859
1804.802734	2364.142822
1803.234375	2320.653809
1801.666016	2377.574463
1800.097656	2413.760498
1798.527344	2478.604980
1796.957031	2454.236572
1795.386719	2386.884766
1793.816406	2311.598145
1792.246094	2368.451416
1790.675781	2425.282227
1789.103516	2434.357910
1787.533203	2392.524658
1785.960938	2398.421143
1784.388672	2380.462402
1782.816406	2402.256348
1781.244141	2446.294922
1779.669922	2491.904785
1778.097656	2442.161377
1776.523438	2368.607910
1774.949219	2425.322754
1773.375000	2482.014648
1771.800781	2579.963379
1770.224609	2477.865967
1768.650391	2459.921631
1767.074219	2372.167480
1765.498047	2389.151123
1763.921875	2515.569092
1762.345703	2510.315674
1760.769531	2512.991211
1759.191406	2366.659180
1757.615234	2439.094482
1756.037109	2440.196533
1754.458984	2547.440674
1752.880859	2505.753906
1751.302734	2388.070313
1749.722656	2433.511475
1748.142578	2426.696045
1746.564453	2388.229492
1744.984375	2493.770996
1743.404297	2498.020264
1741.822266	2380.475586
1740.242188	2466.977295
1738.660156	2523.403564
1737.080078	2475.476074
1735.498047	2580.870850
1733.916016	2512.408447
1732.333984	2450.292236
1730.750000	2452.959961
1729.167969	2521.951660
1727.583984	2502.498779
1726.000000	2525.673828
1724.416016	2477.818848
1722.832031	2458.385254
1721.246094	2379.010254
1719.662109	2492.094238
1718.076172	2587.785889
1716.490234	2497.394775
1714.904297	2389.700439
1713.318359	2468.017090
1711.732422	2502.182617
1710.144531	2544.210449
1708.558594	2611.421631
1706.970703	2524.281982
1705.382813	2523.769531
1703.794922	2439.830322
1702.205078	2530.612793
1700.617188	2534.818115
1699.027344	2515.424561
1697.437500	2467.728027
1695.847656	2533.269043
1694.257813	2488.731689
1692.667969	2579.390381
1691.076172	2605.579102
1689.486328	2565.766357
1687.894531	2483.555908
1686.302734	2527.022705
1684.710938	2521.794434
1683.117188	2554.245361
1681.525391	2625.922363
1679.931641	2534.365723
1678.337891	2472.656250
1676.744141	2572.539795
1675.150391	2576.715332
1673.556641	2605.976318
1671.960938	2599.168945
1670.367188	2510.862793
1668.771484	2447.664551
1667.175781	2570.927246
1665.580078	2637.749756
1663.982422	2681.053467
1662.386719	2661.710449
1660.789063	2567.236328
1659.191406	2574.530029
1657.593750	2481.677002
1655.996094	2585.978271
1654.398438	2624.544189
1652.798828	2536.428467
1651.199219	2517.140137
1649.599609	2594.772705
1648.000000	2628.614502
1646.400391	2707.753174
1644.800781	2658.763184
1643.199219	2672.265381
1641.597656	2556.158203
1639.998047	2672.712158
1638.396484	2678.397705
1636.792969	2724.653564
1635.191406	2607.070313
1633.587891	2604.965332
1631.984375	2649.646729
1630.382813	2722.374756
1628.777344	2718.686768
1627.173828	2621.486816
1625.570313	2655.218018
1623.964844	2592.344971
1622.359375	2666.564209
1620.753906	2751.652588
1619.148438	2704.366699
1617.542969	2621.298828
