#Wave		#Intensity
1818.906250	1358.713135
1817.339844	1444.929932
1815.775391	1369.627808
1814.208984	1377.346191
1812.640625	1385.061157
1811.074219	1359.269775
1809.507813	1386.125610
1807.939453	1366.722412
1806.371094	1438.210938
1804.802734	1393.297974
1803.234375	1343.620239
1801.666016	1360.890503
1800.097656	1346.288940
1798.527344	1369.923096
1796.957031	1457.252808
1795.386719	1437.863159
1793.816406	1412.112671
1792.246094	1330.662231
1790.675781	1378.145996
1789.103516	1384.242676
1787.533203	1412.607666
1785.960938	1399.609131
1784.388672	1394.566162
1782.816406	1429.270996
1781.244141	1389.253906
1779.669922	1411.231689
1778.097656	1453.856689
1776.523438	1423.388794
1774.949219	1375.461304
1773.375000	1381.543701
1771.800781	1416.201538
1770.224609	1466.718872
1768.650391	1444.212036
1767.074219	1418.540283
1765.498047	1456.335205
1763.921875	1417.981567
1762.345703	1430.388306
1760.769531	1449.131836
1759.191406	1426.653198
1757.615234	1394.673950
1756.037109	1365.876221
1754.458984	1476.501709
1752.880859	1487.296509
1751.302734	1418.906494
1749.722656	1467.706665
1748.142578	1438.921509
1746.564453	1387.990234
1744.984375	1397.208008
1743.404297	1422.242065
1741.822266	1391.906006
1740.242188	1391.628174
1738.660156	1430.877319
1737.080078	1387.910645
1735.498047	1447.689941
1733.916016	1445.820068
1732.333984	1401.295532
1730.750000	1380.481079
1729.167969	1451.267090
1727.583984	1422.556030
1726.000000	1477.519287
1724.416016	1448.813843
1722.832031	1434.321045
1721.246094	1443.497559
1719.662109	1413.238281
1718.076172	1496.531860
1716.490234	1502.536133
1714.904297	1451.790283
1713.318359	1479.864624
1711.732422	1454.354248
1710.144531	1477.690063
1708.558594	1535.667114
1706.970703	1513.309448
1705.382813	1440.579712
1703.794922	1463.898193
1702.205078	1466.748169
1700.617188	1438.127808
1699.027344	1470.870605
1697.437500	1437.541992
1695.847656	1457.691162
1694.257813	1397.651611
1692.667969	1471.242676
1691.076172	1442.654785
1689.486328	1454.929321
1687.894531	1442.064697
1686.302734	1411.928833
1684.710938	1487.010742
1683.117188	1488.275757
1681.525391	1563.310669
1679.931641	1562.989746
1678.337891	1460.687134
1676.744141	1479.210327
1675.150391	1445.971680
1673.556641	1486.441406
1671.960938	1541.003052
1670.367188	1575.166626
1668.771484	1416.574097
1667.175781	1463.282227
1665.580078	1467.679077
1663.982422	1561.337891
1662.386719	1526.569214
1660.789063	1519.991821
1659.191406	1505.591431
1657.593750	1524.056396
1655.996094	1528.433594
1654.398438	1528.116577
1652.798828	1631.007813
1651.199219	1543.116333
1649.599609	1516.222656
1648.000000	1525.284058
1646.400391	1562.465820
1644.800781	1560.578369
1643.199219	1505.589600
1641.597656	1594.280640
1639.998047	1556.480103
