#Wave		#Intensity
1818.906250	2556.168701
1817.339844	2573.731445
1815.775391	2592.395752
1814.208984	2682.872314
1812.640625	2623.318604
1811.074219	2592.503906
1809.507813	2571.270996
1807.939453	2632.973877
1806.371094	2686.680176
1804.802734	2676.598633
1803.234375	2604.360107
1801.666016	2560.832520
1800.097656	2612.915771
1798.527344	2773.297607
1796.957031	2761.613525
1795.386719	2724.456055
1793.816406	2567.911621
1792.246094	2627.898682
1790.675781	2684.679199
1789.103516	2708.024170
1787.533203	2612.051514
1785.960938	2600.410156
1784.388672	2595.133545
1782.816406	2621.655029
1781.244141	2676.777344
1779.669922	2793.857422
1778.097656	2596.286133
1776.523438	2570.360596
1774.949219	2596.858398
1773.375000	2640.812988
1771.800781	2767.308594
1770.224609	2654.062744
1768.650391	2748.764160
1767.074219	2635.565430
1765.498047	2676.293457
1763.921875	2718.591064
1762.345703	2784.658447
1760.769531	2728.616943
1759.191406	2718.566895
1757.615234	2768.744873
1756.037109	2752.351563
1754.458984	2701.111084
1752.880859	2717.998535
1751.302734	2677.869385
1749.722656	2702.670166
1748.142578	2657.809814
1746.564453	2630.376221
1744.984375	2716.881348
1743.404297	2801.769531
1741.822266	2677.837402
1740.242188	2655.163330
1738.660156	2665.700684
1737.080078	2796.371094
1735.498047	2746.817871
1733.916016	2667.261475
1732.333984	2753.616699
1730.750000	2768.859619
1729.167969	2798.308350
1727.583984	2761.432373
1726.000000	2787.712646
1724.416016	2791.886475
1722.832031	2687.182373
1721.246094	2724.503174
1719.662109	2684.521729
1718.076172	2775.443604
1716.490234	2752.810303
1714.904297	2761.711670
1713.318359	2745.393311
1711.732422	2667.629150
1710.144531	2747.432129
1708.558594	2857.128418
1706.970703	2788.835693
1705.382813	2651.296387
1703.794922	2668.072510
1702.205078	2719.464355
1700.617188	2670.134277
1699.027344	2712.064941
1697.437500	2755.551025
1695.847656	2707.814697
1694.257813	2625.509766
1692.667969	2738.146240
1691.076172	2745.444336
1689.486328	2856.437988
1687.894531	2706.620361
1686.302734	2756.323730
1684.710938	2738.486572
1683.117188	2803.861328
1681.525391	2935.131348
1679.931641	2914.128418
1678.337891	2753.497314
1676.744141	2787.440918
1675.150391	2742.955078
1673.556641	2816.085205
1671.960938	2893.887695
1670.367188	2725.586914
1668.771484	2657.643311
1667.175781	2780.862793
1665.580078	2864.871826
1663.982422	2912.826904
1662.386719	2868.384521
1660.789063	2842.744629
1659.191406	2871.892334
1657.593750	2753.941650
1655.996094	2819.076172
1654.398438	2887.311279
1652.798828	2899.221924
1651.199219	2721.950928
1649.599609	2821.424561
1648.000000	2839.591309
1646.400391	2820.250732
1644.800781	2960.256104
1643.199219	2815.952393
1641.597656	2788.820068
1639.998047	2822.583984
1638.396484	2851.650635
1636.792969	2940.004150
1635.191406	2908.186035
1633.587891	2838.944336
1631.984375	2805.600098
1630.382813	2853.348145
1628.777344	2936.929932
1627.173828	2881.765137
1625.570313	2884.277344
1623.964844	2805.777100
1622.359375	2786.497314
1620.753906	2880.903809
1619.148438	2920.778320
1617.542969	2820.542236
1615.935547	2860.411621
1614.330078	2822.467041
1612.722656	2756.537109
1611.115234	2833.720215
1609.507813	2971.513428
1607.898438	2844.961914
1606.291016	2836.589844
1604.681641	2809.573486
1603.072266	2784.121582
1601.462891	2862.751709
1599.853516	2849.722412
1598.244141	2836.697998
1596.632813	2756.928955
1595.021484	2684.952881
1593.410156	2869.032227
1591.798828	2854.461914
1590.187500	2906.590576
1588.576172	2910.625488
1586.962891	2844.892578
1585.349609	2864.438477
1583.736328	2902.571777
1582.123047	2779.554688
1580.509766	2875.003174
1578.894531	2772.176758
1577.281250	2777.779785
1575.666016	2860.782227
1574.050781	2949.939453
1572.435547	2848.730469
1570.818359	2793.975830
1569.203125	2847.514404
1567.585938	2964.431885
1565.968750	2948.337891
1564.351563	2987.896484
1562.734375	2879.079346
1561.115234	2802.754883
1559.498047	2905.652344
1557.878906	2833.987061
1556.259766	2912.127686
1554.640625	2950.097168
1553.019531	2904.705322
1551.400391	2853.160400
1549.779297	2880.317383
1548.158203	2939.853271
1546.537109	3011.699951
1544.916016	2892.337158
1543.294922	2862.428223
1541.671875	2886.469971
1540.048828	2908.960205
1538.425781	2917.576416
1536.802734	2921.568359
1535.179688	2939.416016
1533.554688	2832.561279
