#Wave		#Intensity
1818.906250	1994.162964
1817.339844	2045.254395
1815.775391	2102.330811
1814.208984	2058.837158
1812.640625	2012.168335
1811.074219	1946.372192
1809.507813	2020.967896
1807.939453	2020.580200
1806.371094	2072.809570
1804.802734	2030.962891
1803.234375	1941.316162
1801.666016	2023.806641
1800.097656	2060.061035
1798.527344	2040.548096
1796.957031	2065.635986
1795.386719	2014.282227
1793.816406	1939.067871
1792.246094	1951.425781
1790.675781	2016.294312
1789.103516	2103.412598
1787.533203	2017.101929
1785.960938	1919.691162
1784.388672	1989.284302
1782.816406	2031.822388
1781.244141	2102.955078
1779.669922	2158.167480
1778.097656	2065.588623
1776.523438	1990.520264
1774.949219	1971.071045
1773.375000	2097.723389
1771.800781	2154.468018
1770.224609	2046.104614
1768.650391	2018.722778
1767.074219	2013.565552
1765.498047	2043.311157
1763.921875	2119.041748
1762.345703	2182.055908
1760.769531	2065.884766
1759.191406	2044.869507
1757.615234	2027.031860
1756.037109	2135.964111
1754.458984	2097.519531
1752.880859	2097.103760
1751.302734	2052.346924
1749.722656	2063.022461
1748.142578	1992.961670
1746.564453	2073.280762
1744.984375	2139.326416
1743.404297	2045.560669
1741.822266	2045.152832
1740.242188	2081.116699
1738.660156	2007.971436
1737.080078	2088.188965
1735.498047	2067.225342
1733.916016	2071.552002
1732.333984	2063.237793
1730.750000	2056.506104
1729.167969	2084.518555
1727.583984	2066.732422
1726.000000	2110.516357
1724.416016	2099.044189
1722.832031	2003.946899
1721.246094	1998.810303
1719.662109	2074.116455
1718.076172	2139.930176
1716.490234	2106.388672
1714.904297	2016.112671
1713.318359	2074.016846
1711.732422	2095.656738
1710.144531	2120.437988
1708.558594	2074.331787
1706.970703	2039.267212
1705.382813	2043.576416
1703.794922	2003.809082
1702.205078	2064.778564
1700.617188	2108.414795
1699.027344	2104.839355
1697.437500	2093.400879
1695.847656	2072.531738
1694.257813	2125.562500
1692.667969	2128.271973
1691.076172	2124.694092
1689.486328	2168.253174
1687.894531	2038.997681
1686.302734	2088.837891
1684.710938	2041.302979
1683.117188	2155.488037
1681.525391	2177.020020
1679.931641	2101.248291
1678.337891	2157.298584
1676.744141	2133.325684
1675.150391	2237.962646
1673.556641	2166.943115
1671.960938	2152.387695
1670.367188	2147.242188
1668.771484	2099.789063
1667.175781	2152.622803
1665.580078	2269.655273
1663.982422	2247.261475
1662.386719	2260.888184
1660.789063	2224.416504
1659.191406	2284.993408
1657.593750	2251.660400
1655.996094	2285.610596
1654.398438	2316.418213
1652.798828	2298.735840
1651.199219	2224.776611
1649.599609	2275.897217
1648.000000	2278.549316
1646.400391	2426.509521
1644.800781	2313.530029
1643.199219	2330.228027
1641.597656	2282.897461
1639.998047	2408.875488
1638.396484	2367.791016
1636.792969	2495.258301
1635.191406	2383.963623
1633.587891	2366.306885
1631.984375	2437.550293
1630.382813	2440.158447
1628.777344	2480.178223
1627.173828	2537.324951
1625.570313	2522.768799
1623.964844	2458.365479
1622.359375	2501.461426
1620.753906	2560.111328
1619.148438	2699.696045
1617.542969	2543.469238
1615.935547	2544.490234
1614.330078	2610.859863
1612.722656	2611.865479
1611.115234	2659.528809
1609.507813	2707.171631
1607.898438	2687.944824
1606.291016	2584.793945
1604.681641	2668.162354
1603.072266	2686.242188
1601.462891	2670.141357
1599.853516	2762.755371
1598.244141	2682.985352
1596.632813	2645.161377
1595.021484	2658.569092
1593.410156	2856.618896
1591.798828	2775.343506
1590.187500	2737.530518
1588.576172	2744.702881
1586.962891	2705.361084
1585.349609	2757.487061
1583.736328	2839.034424
1582.123047	2779.554688
1580.509766	2755.727783
1578.894531	2657.572998
1577.281250	2701.909668
1575.666016	2761.707520
1574.050781	2784.334229
1572.435547	2728.034668
1570.818359	2711.981934
1569.203125	2802.659424
1567.585938	2754.122803
1565.968750	2813.830566
1564.351563	2748.308350
1562.734375	2726.084717
1561.115234	2646.702881
1559.498047	2680.120605
1557.878906	2755.222412
1556.259766	2716.030029
1554.640625	2718.535400
1553.019531	2668.562988
1551.400391	2657.188721
1549.779297	2692.101807
1548.158203	2720.829590
1546.537109	2778.844482
1544.916016	2674.949463
1543.294922	2672.832764
1541.671875	2681.504395
1540.048828	2756.424561
1538.425781	2708.077881
1536.802734	2689.013184
1535.179688	2648.399902
1533.554688	2650.907959
1531.931641	2627.249756
1530.306641	2782.098877
1528.681641	2715.345459
1527.056641	2705.530518
1525.429688	2600.377441
1523.804688	2593.665771
1522.177734	2703.776855
1520.550781	2689.361328
1518.923828	2573.546143
1517.296875	2599.103027
1515.667969	2641.542236
1514.041016	2703.923340
1512.412109	2608.160400
1510.783203	2593.781982
1509.154297	2548.720459
1507.523438	2505.212402
1505.894531	2607.432373
1504.263672	2634.468506
1502.632813	2650.760742
1501.001953	2556.684814
1499.371094	2674.128174
1497.738281	2540.252441
