[Measurement conditions]
Sample identification,
20.612897469,7.0
20.617075287,7.0
20.621253104,2.0
20.625430921,2.0
20.629608738,5.0
20.633786556,4.0
20.637964373,4.0
20.642142190,4.0
20.646320007,9.0
20.650497825,10.0
20.654675642,4.0
20.658853459,15.0
20.663031276,4.0
20.667209094,8.0
20.671386911,11.0
20.675564728,9.0
20.679742545,5.0
20.683920363,9.0
20.688098180,5.0
20.692275997,1.0
20.696453814,9.0
20.700631632,10.0
20.704809449,4.0
20.708987266,3.0
20.713165083,8.0
20.717342901,13.0
20.721520718,9.0
20.725698535,3.0
20.729876352,9.0
20.734054170,5.0
20.738231987,8.0
20.742409804,7.0
20.746587621,4.0
20.750765438,3.0
20.754943256,3.0
20.759121073,9.0
20.763298890,10.0
20.767476707,5.0
20.771654525,7.0
20.775832342,9.0
20.780010159,15.0
20.784187976,7.0
20.788365794,10.0
20.792543611,5.0
20.796721428,5.0
20.800899245,1.0
20.805077063,3.0
20.809254880,7.0
20.813432697,5.0
20.817610514,14.0
20.821788332,9.0
20.825966149,8.0
20.830143966,7.0
20.834321783,7.0
20.838499601,13.0
20.842677418,7.0
20.846855235,3.0
20.851033052,3.0
20.855210870,9.0
20.859388687,7.0
20.863566504,7.0
20.867744321,13.0
20.871922139,8.0
20.876099956,10.0
20.880277773,10.0
20.884455590,1.0
20.888633408,8.0
20.892811225,10.0
20.896989042,4.0
20.901166859,9.0
20.905344677,8.0
20.909522494,5.0
20.913700311,9.0
20.917878128,7.0
20.922055946,9.0
20.926233763,15.0
20.930411580,7.0
20.934589397,7.0
20.938767215,5.0
20.942945032,10.0
20.947122849,13.0
20.951300666,11.0
20.955478483,5.0
20.959656301,7.0
20.963834118,5.0
20.968011935,10.0
20.972189752,10.0
20.976367570,7.0
20.980545387,11.0
20.984723204,9.0
20.988901021,8.0
20.993078839,5.0
20.997256656,9.0
21.001434473,8.0
21.005612290,7.0
21.009790108,8.0
21.013967925,2.0
21.018145742,13.0
21.022323559,7.0
21.026501377,5.0
21.030679194,7.0
21.034857011,10.0
21.039034828,9.0
21.043212646,7.0
21.047390463,3.0
21.051568280,9.0
21.055746097,8.0
21.059923915,8.0
21.064101732,4.0
21.068279549,14.0
21.072457366,9.0
21.076635184,7.0
21.080813001,5.0
21.084990818,5.0
21.089168635,7.0
21.093346453,7.0
21.097524270,3.0
21.101702087,7.0
21.105879904,16.0
21.110057722,13.0
21.114235539,11.0
21.118413356,11.0
21.122591173,3.0
21.126768991,8.0
21.130946808,9.0
21.135124625,15.0
21.139302442,7.0
21.143480259,5.0
21.147658077,7.0
21.151835894,11.0
21.156013711,8.0
21.160191528,7.0
21.164369346,13.0
21.168547163,11.0
21.172724980,9.0
21.176902797,16.0
21.181080615,11.0
21.185258432,9.0
21.189436249,14.0
21.193614066,11.0
21.197791884,8.0
21.201969701,13.0
21.206147518,14.0
21.210325335,15.0
21.214503153,11.0
21.218680970,16.0
21.222858787,10.0
21.227036604,16.0
21.231214422,13.0
21.235392239,11.0
21.239570056,18.0
21.243747873,14.0
21.247925691,9.0
21.252103508,15.0
21.256281325,26.0
21.260459142,15.0
21.264636960,18.0
21.268814777,18.0
21.272992594,16.0
21.277170411,27.0
21.281348229,23.0
21.285526046,26.0
21.289703863,16.0
21.293881680,17.0
21.298059498,23.0
21.302237315,22.0
21.306415132,35.0
21.310592949,27.0
21.314770767,21.0
21.318948584,33.0
21.323126401,28.0
21.327304218,42.0
21.331482035,33.0
21.335659853,35.0
21.339837670,50.0
21.344015487,36.0
21.348193304,30.0
21.352371122,54.0
21.356548939,56.0
21.360726756,43.0
21.364904573,43.0
21.369082391,58.0
21.373260208,53.0
21.377438025,62.0
21.381615842,74.0
21.385793660,61.0
21.389971477,59.0
21.394149294,56.0
21.398327111,68.0
21.402504929,73.0
21.406682746,73.0
21.410860563,80.0
21.415038380,101.0
21.419216198,93.0
21.423394015,112.0
21.427571832,111.0
21.431749649,97.0
21.435927467,123.0
21.440105284,116.0
21.444283101,137.0
21.448460918,110.0
21.452638736,127.0
21.456816553,156.0
21.460994370,191.0
21.465172187,143.0
21.469350005,175.0
21.473527822,158.0
21.477705639,183.0
21.481883456,158.0
21.486061274,164.0
21.490239091,169.0
21.494416908,159.0
21.498594725,159.0
21.502772543,131.0
21.506950360,137.0
21.511128177,143.0
21.515305994,130.0
21.519483811,133.0
21.523661629,136.0
21.527839446,130.0
21.532017263,117.0
21.536195080,133.0
21.540372898,116.0
21.544550715,101.0
21.548728532,108.0
21.552906349,94.0
21.557084167,88.0
21.561261984,84.0
21.565439801,71.0
21.569617618,52.0
21.573795436,54.0
21.577973253,66.0
21.582151070,53.0
21.586328887,60.0
21.590506705,45.0
21.594684522,48.0
21.598862339,42.0
21.603040156,30.0
21.607217974,24.0
21.611395791,31.0
21.615573608,47.0
21.619751425,30.0
21.623929243,30.0
21.628107060,42.0
21.632284877,37.0
21.636462694,26.0
21.640640512,24.0
21.644818329,27.0
21.648996146,14.0
21.653173963,23.0
21.657351781,28.0
21.661529598,26.0
21.665707415,17.0
21.669885232,17.0
21.674063050,14.0
21.678240867,18.0
21.682418684,23.0
21.686596501,17.0
21.690774319,20.0
21.694952136,23.0
21.699129953,23.0
21.703307770,17.0
21.707485588,15.0
21.711663405,20.0
21.715841222,16.0
21.720019039,10.0
21.724196856,16.0
21.728374674,16.0
21.732552491,13.0
21.736730308,10.0
21.740908125,22.0
21.745085943,13.0
21.749263760,16.0
21.753441577,16.0
21.757619394,15.0
21.761797212,18.0
21.765975029,23.0
21.770152846,11.0
21.774330663,18.0
21.778508481,16.0
21.782686298,21.0
21.786864115,16.0
21.791041932,11.0
21.795219750,15.0
21.799397567,18.0
21.803575384,18.0
21.807753201,18.0
21.811931019,10.0
21.816108836,16.0
21.820286653,13.0
21.824464470,23.0
21.828642288,20.0
21.832820105,15.0
21.836997922,21.0
21.841175739,20.0
21.845353557,13.0
21.849531374,22.0
21.853709191,24.0
21.857887008,22.0
21.862064826,18.0
21.866242643,21.0
21.870420460,20.0
21.874598277,23.0
21.878776095,29.0
21.882953912,24.0
21.887131729,29.0
21.891309546,21.0
21.895487364,22.0
21.899665181,31.0
21.903842998,33.0
21.908020815,26.0
21.912198632,26.0
21.916376450,27.0
21.920554267,29.0
21.924732084,27.0
21.928909901,28.0
21.933087719,29.0
21.937265536,29.0
21.941443353,31.0
21.945621170,33.0
21.949798988,34.0
21.953976805,40.0
21.958154622,46.0
21.962332439,42.0
21.966510257,45.0
21.970688074,39.0
21.974865891,58.0
21.979043708,43.0
21.983221526,62.0
21.987399343,52.0
21.991577160,48.0
21.995754977,47.0
21.999932795,43.0
22.004110612,54.0
22.008288429,72.0
22.012466246,58.0
22.016644064,77.0
22.020821881,61.0
22.024999698,69.0
22.029177515,85.0
22.033355333,73.0
22.037533150,72.0
22.041710967,87.0
22.045888784,81.0
22.050066602,62.0
22.054244419,95.0
22.058422236,95.0
22.062600053,98.0
22.066777871,104.0
22.070955688,107.0
22.075133505,106.0
22.079311322,112.0
22.083489140,126.0
22.087666957,113.0
22.091844774,97.0
22.096022591,135.0
22.100200408,138.0
22.104378226,135.0
22.108556043,131.0
22.112733860,130.0
22.116911677,116.0
22.121089495,124.0
22.125267312,112.0
22.129445129,131.0
22.133622946,124.0
22.137800764,138.0
22.141978581,131.0
22.146156398,122.0
22.150334215,137.0
22.154512033,127.0
22.158689850,131.0
22.162867667,118.0
22.167045484,117.0
22.171223302,118.0
22.175401119,140.0
22.179578936,106.0
22.183756753,138.0
22.187934571,112.0
22.192112388,118.0
22.196290205,112.0
22.200468022,91.0
22.204645840,69.0
22.208823657,94.0
22.213001474,80.0
22.217179291,93.0
22.221357109,85.0
22.225534926,68.0
22.229712743,100.0
22.233890560,85.0
22.238068378,80.0
22.242246195,77.0
22.246424012,79.0
22.250601829,81.0
22.254779647,78.0
22.258957464,74.0
22.263135281,78.0
22.267313098,84.0
22.271490916,53.0
22.275668733,63.0
22.279846550,72.0
22.284024367,62.0
22.288202184,58.0
22.292380002,61.0
22.296557819,69.0
22.300735636,63.0
22.304913453,48.0
22.309091271,60.0
22.313269088,59.0
22.317446905,48.0
22.321624722,41.0
22.325802540,50.0
22.329980357,49.0
22.334158174,40.0
22.338335991,42.0
22.342513809,37.0
22.346691626,34.0
22.350869443,35.0
22.355047260,39.0
22.359225078,37.0
22.363402895,21.0
22.367580712,31.0
22.371758529,28.0
22.375936347,46.0
22.380114164,29.0
22.384291981,33.0
22.388469798,23.0
22.392647616,37.0
22.396825433,20.0
22.401003250,35.0
22.405181067,35.0
22.409358885,21.0
22.413536702,23.0
22.417714519,26.0
22.421892336,22.0
22.426070154,21.0
22.430247971,26.0
22.434425788,20.0
22.438603605,22.0
22.442781423,17.0
22.446959240,17.0
22.451137057,22.0
22.455314874,15.0
22.459492692,14.0
22.463670509,14.0
22.467848326,14.0
22.472026143,7.0
22.476203960,16.0
22.480381778,16.0
22.484559595,4.0
22.488737412,14.0
22.492915229,5.0
22.497093047,15.0
22.501270864,11.0
22.505448681,13.0
22.509626498,8.0
22.513804316,9.0
22.517982133,7.0
22.522159950,7.0
22.526337767,11.0
22.530515585,14.0
22.534693402,9.0
22.538871219,10.0
22.543049036,8.0
22.547226854,9.0
22.551404671,14.0
22.555582488,13.0
22.559760305,10.0
22.563938123,11.0
22.568115940,7.0
22.572293757,1.0
22.576471574,9.0
22.580649392,4.0
22.584827209,10.0
22.589005026,10.0
22.593182843,8.0
22.597360661,8.0
22.601538478,9.0
22.605716295,11.0
22.609894112,16.0
22.614071930,4.0
22.618249747,8.0
22.622427564,9.0
22.626605381,3.0
22.630783199,2.0
22.634961016,5.0
22.639138833,2.0
22.643316650,5.0
22.647494468,3.0
22.651672285,11.0
22.655850102,9.0
22.660027919,11.0
22.664205737,9.0
22.668383554,5.0
22.672561371,8.0
22.676739188,4.0
22.680917005,8.0
22.685094823,9.0
22.689272640,1.0
22.693450457,5.0
22.697628274,9.0
22.701806092,5.0
22.705983909,8.0
22.710161726,11.0
22.714339543,3.0
22.718517361,8.0
22.722695178,7.0
22.726872995,8.0
22.731050812,7.0
22.735228630,7.0
22.739406447,9.0
22.743584264,7.0
22.747762081,4.0
22.751939899,2.0
22.756117716,8.0
22.760295533,7.0
22.764473350,11.0
22.768651168,7.0
22.772828985,5.0
22.777006802,3.0
22.781184619,7.0
22.785362437,3.0
22.789540254,3.0
22.793718071,7.0
22.797895888,4.0
22.802073706,8.0
22.806251523,5.0
22.810429340,10.0
22.814607157,11.0
22.818784975,3.0
22.822962792,7.0
22.827140609,7.0
22.831318426,10.0
22.835496244,4.0
22.839674061,9.0
22.843851878,5.0
22.848029695,10.0
22.852207513,5.0
22.856385330,13.0
22.860563147,5.0
22.864740964,7.0
22.868918781,8.0
22.873096599,9.0
22.877274416,4.0
22.881452233,8.0
22.885630050,2.0
22.889807868,5.0
22.893985685,3.0
22.898163502,4.0
22.902341319,8.0
22.906519137,4.0
22.910696954,8.0
22.914874771,4.0
22.919052588,7.0
22.923230406,3.0
22.927408223,7.0
22.931586040,4.0
22.935763857,9.0
22.939941675,10.0
22.944119492,10.0
22.948297309,2.0
22.952475126,5.0
22.956652944,7.0
22.960830761,8.0
22.965008578,7.0
22.969186395,9.0
22.973364213,5.0
22.977542030,7.0
22.981719847,5.0
22.985897664,7.0
22.990075482,5.0
22.994253299,7.0
22.998431116,9.0
23.002608933,2.0
23.006786751,7.0
23.010964568,8.0
23.015142385,3.0
23.019320202,8.0
23.023498020,9.0
23.027675837,4.0
23.031853654,7.0
23.036031471,9.0
23.040209289,7.0
23.044387106,4.0
23.048564923,7.0
23.052742740,8.0
23.056920557,14.0
23.061098375,9.0
23.065276192,13.0
23.069454009,8.0
23.073631826,9.0
23.077809644,7.0
23.081987461,4.0
23.086165278,8.0
23.090343095,5.0
23.094520913,4.0
23.098698730,2.0
23.102876547,4.0
23.107054364,8.0
23.111232182,8.0
23.115409999,4.0
23.119587816,11.0
23.123765633,4.0
23.127943451,5.0
23.132121268,5.0
23.136299085,4.0
23.140476902,7.0
23.144654720,7.0
23.148832537,5.0
23.153010354,4.0
23.157188171,11.0
23.161365989,3.0
23.165543806,2.0
23.169721623,7.0
23.173899440,7.0
23.178077258,7.0
23.182255075,8.0
23.186432892,8.0
23.190610709,7.0
23.194788527,5.0
23.198966344,9.0
23.203144161,2.0
23.207321978,2.0
23.211499796,4.0
23.215677613,7.0
23.219855430,5.0
23.224033247,4.0
23.228211065,5.0
23.232388882,1.0
23.236566699,4.0
23.240744516,8.0
23.244922333,1.0
23.249100151,3.0
23.253277968,7.0
23.257455785,8.0
23.261633602,4.0
23.265811420,7.0
23.269989237,14.0
23.274167054,3.0
23.278344871,7.0
23.282522689,4.0
23.286700506,7.0
23.290878323,2.0
23.295056140,4.0
23.299233958,9.0
23.303411775,4.0
23.307589592,2.0
23.311767409,4.0
23.315945227,5.0
23.320123044,5.0
23.324300861,2.0
23.328478678,9.0
23.332656496,7.0
23.336834313,8.0
23.341012130,3.0
23.345189947,10.0
23.349367765,4.0
23.353545582,8.0
23.357723399,3.0
23.361901216,7.0
23.366079034,5.0
23.370256851,7.0
23.374434668,3.0
23.378612485,8.0
23.382790303,7.0
23.386968120,5.0
23.391145937,5.0
23.395323754,5.0
23.399501572,4.0
23.403679389,11.0
23.407857206,9.0
23.412035023,7.0
23.416212841,7.0
23.420390658,3.0
23.424568475,7.0
23.428746292,8.0
23.432924110,7.0
23.437101927,5.0
23.441279744,4.0
23.445457561,5.0
23.449635378,7.0
23.453813196,8.0
23.457991013,8.0
23.462168830,5.0
23.466346647,5.0
23.470524465,13.0
23.474702282,2.0
23.478880099,3.0
23.483057916,7.0
23.487235734,5.0
23.491413551,7.0
23.495591368,9.0
23.499769185,5.0
23.503947003,10.0
23.508124820,4.0
23.512302637,5.0
23.516480454,5.0
23.520658272,3.0
23.524836089,3.0
23.529013906,8.0
23.533191723,2.0
23.537369541,5.0
23.541547358,7.0
23.545725175,8.0
23.549902992,9.0
23.554080810,5.0
23.558258627,5.0
23.562436444,9.0
23.566614261,2.0
23.570792079,9.0
23.574969896,11.0
23.579147713,1.0
23.583325530,5.0
23.587503348,3.0
23.591681165,7.0
23.595858982,2.0
23.600036799,7.0
23.604214617,4.0
23.608392434,11.0
23.612570251,4.0
23.616748068,7.0
23.620925886,3.0
23.625103703,14.0
23.629281520,5.0
23.633459337,9.0
23.637637154,7.0
23.641814972,5.0
23.645992789,7.0
23.650170606,7.0
23.654348423,3.0
23.658526241,8.0
23.662704058,5.0
23.666881875,5.0
23.671059692,4.0
23.675237510,8.0
23.679415327,7.0
23.683593144,2.0
23.687770961,9.0
23.691948779,4.0
23.696126596,7.0
23.700304413,3.0
23.704482230,9.0
23.708660048,4.0
23.712837865,10.0
23.717015682,3.0
23.721193499,3.0
23.725371317,8.0
23.729549134,5.0
23.733726951,5.0
23.737904768,4.0
23.742082586,5.0
23.746260403,5.0
23.750438220,11.0
23.754616037,9.0
23.758793855,8.0
23.762971672,9.0
23.767149489,4.0
23.771327306,4.0
23.775505124,4.0
23.779682941,4.0
23.783860758,8.0
23.788038575,3.0
23.792216393,4.0
23.796394210,10.0
23.800572027,4.0
23.804749844,3.0
23.808927662,13.0
23.813105479,2.0
23.817283296,7.0
23.821461113,3.0
23.825638930,4.0
23.829816748,5.0
23.833994565,7.0
23.838172382,7.0
23.842350199,7.0
23.846528017,4.0
23.850705834,4.0
23.854883651,4.0
23.859061468,7.0
23.863239286,9.0
23.867417103,9.0
23.871594920,8.0
23.875772737,3.0
23.879950555,3.0
23.884128372,9.0
23.888306189,8.0
23.892484006,5.0
23.896661824,9.0
23.900839641,10.0
23.905017458,9.0
23.909195275,3.0
23.913373093,10.0
23.917550910,5.0
23.921728727,7.0
23.925906544,8.0
23.930084362,7.0
23.934262179,5.0
23.938439996,4.0
23.942617813,5.0
23.946795631,9.0
23.950973448,7.0
23.955151265,5.0
23.959329082,5.0
23.963506900,8.0
23.967684717,11.0
23.971862534,7.0
23.976040351,10.0
23.980218169,3.0
23.984395986,11.0
23.988573803,8.0
23.992751620,13.0
23.996929438,14.0
24.001107255,5.0
24.005285072,11.0
24.009462889,11.0
24.013640706,14.0
24.017818524,17.0
24.021996341,9.0
24.026174158,7.0
24.030351975,22.0
24.034529793,8.0
24.038707610,11.0
24.042885427,10.0
24.047063244,18.0
24.051241062,16.0
24.055418879,10.0
24.059596696,28.0
24.063774513,23.0
24.067952331,22.0
24.072130148,11.0
24.076307965,17.0
24.080485782,21.0
24.084663600,21.0
24.088841417,24.0
24.093019234,16.0
24.097197051,18.0
24.101374869,17.0
24.105552686,22.0
24.109730503,26.0
24.113908320,17.0
24.118086138,16.0
24.122263955,18.0
24.126441772,31.0
24.130619589,22.0
24.134797407,18.0
24.138975224,15.0
24.143153041,18.0
24.147330858,14.0
24.151508676,14.0
24.155686493,18.0
24.159864310,16.0
24.164042127,13.0
24.168219945,11.0
24.172397762,14.0
24.176575579,13.0
24.180753396,17.0
24.184931214,18.0
24.189109031,17.0
24.193286848,11.0
24.197464665,5.0
24.201642482,5.0
24.205820300,16.0
24.209998117,13.0
24.214175934,11.0
24.218353751,4.0
24.222531569,7.0
24.226709386,7.0
24.230887203,4.0
24.235065020,9.0
24.239242838,5.0
24.243420655,10.0
24.247598472,4.0
24.251776289,9.0
24.255954107,4.0
24.260131924,4.0
24.264309741,7.0
24.268487558,8.0
24.272665376,9.0
24.276843193,7.0
24.281021010,7.0
24.285198827,7.0
24.289376645,7.0
24.293554462,8.0
24.297732279,4.0
24.301910096,10.0
24.306087914,5.0
24.310265731,11.0
24.314443548,5.0
24.318621365,10.0
24.322799183,3.0
24.326977000,2.0
24.331154817,3.0
24.335332634,5.0
24.339510452,9.0
24.343688269,8.0
24.347866086,8.0
24.352043903,9.0
24.356221721,11.0
24.360399538,8.0
24.364577355,7.0
24.368755172,5.0
24.372932990,9.0
24.377110807,13.0
24.381288624,8.0
24.385466441,5.0
24.389644259,11.0
24.393822076,11.0
24.397999893,9.0
24.402177710,4.0
24.406355527,5.0
24.410533345,3.0
24.414711162,11.0
24.418888979,5.0
24.423066796,5.0
24.427244614,2.0
24.431422431,3.0
24.435600248,11.0
24.439778065,8.0
24.443955883,11.0
24.448133700,14.0
24.452311517,16.0
24.456489334,13.0
24.460667152,16.0
24.464844969,9.0
24.469022786,17.0
24.473200603,7.0
24.477378421,15.0
24.481556238,15.0
24.485734055,9.0
24.489911872,16.0
24.494089690,11.0
24.498267507,26.0
24.502445324,18.0
24.506623141,26.0
24.510800959,15.0
24.514978776,14.0
24.519156593,17.0
24.523334410,28.0
24.527512228,24.0
24.531690045,18.0
24.535867862,13.0
24.540045679,10.0
24.544223497,23.0
24.548401314,20.0
24.552579131,18.0
24.556756948,23.0
24.560934766,9.0
24.565112583,15.0
24.569290400,27.0
24.573468217,13.0
24.577646035,15.0
24.581823852,11.0
24.586001669,15.0
24.590179486,24.0
24.594357303,9.0
24.598535121,5.0
24.602712938,8.0
24.606890755,11.0
24.611068572,9.0
24.615246390,8.0
24.619424207,8.0
24.623602024,10.0
24.627779841,5.0
24.631957659,8.0
24.636135476,8.0
24.640313293,11.0
24.644491110,7.0
24.648668928,5.0
24.652846745,7.0
24.657024562,4.0
24.661202379,5.0
24.665380197,10.0
24.669558014,5.0
24.673735831,10.0
24.677913648,4.0
24.682091466,5.0
24.686269283,8.0
24.690447100,2.0
24.694624917,3.0
24.698802735,5.0
24.702980552,5.0
24.707158369,1.0
24.711336186,10.0
24.715514004,1.0
24.719691821,4.0
24.723869638,4.0
24.728047455,4.0
24.732225273,7.0
24.736403090,5.0
24.740580907,4.0
24.744758724,3.0
24.748936542,8.0
24.753114359,3.0
24.757292176,2.0
24.761469993,4.0
24.765647811,3.0
24.769825628,7.0
24.774003445,9.0
24.778181262,7.0
24.782359079,2.0
24.786536897,8.0
24.790714714,7.0
24.794892531,8.0
24.799070348,13.0
24.803248166,7.0
24.807425983,3.0
24.811603800,3.0
24.815781617,7.0
24.819959435,7.0
24.824137252,4.0
24.828315069,7.0
24.832492886,3.0
24.836670704,5.0
24.840848521,9.0
24.845026338,4.0
24.849204155,7.0
24.853381973,4.0
24.857559790,5.0
24.861737607,5.0
24.865915424,2.0
24.870093242,3.0
24.874271059,11.0
24.878448876,4.0
24.882626693,5.0
24.886804511,5.0
24.890982328,8.0
24.895160145,1.0
24.899337962,9.0
24.903515780,9.0
24.907693597,4.0
24.911871414,5.0
24.916049231,10.0
24.920227049,10.0
24.924404866,7.0
24.928582683,13.0
24.932760500,5.0
24.936938318,10.0
24.941116135,3.0
24.945293952,5.0
24.949471769,7.0
24.953649587,3.0
24.957827404,9.0
24.962005221,3.0
24.966183038,4.0
24.970360855,8.0
24.974538673,5.0
24.978716490,5.0
24.982894307,4.0
24.987072124,4.0
24.991249942,7.0
24.995427759,5.0
