Angle,Intensity
55.852785927,31
55.856963744,23
55.861141562,27
55.865319379,20
55.869497196,22
55.873675013,30
55.877852831,28
55.882030648,29
55.886208465,21
55.890386282,34
55.8945641,21
55.898741917,18
55.902919734,21
55.907097551,18
55.911275369,30
55.915453186,24
55.919631003,20
55.92380882,26
55.927986638,23
55.932164455,28
55.936342272,13
55.940520089,21
55.944697907,22
55.948875724,17
55.953053541,29
55.957231358,17
55.961409176,15
55.965586993,17
55.96976481,20
55.973942627,23
55.978120445,27
55.982298262,20
55.986476079,31
55.990653896,22
55.994831714,15
55.999009531,16
56.003187348,28
56.007365165,16
56.011542982,17
56.0157208,21
56.019898617,20
56.024076434,28
56.028254251,29
56.032432069,15
56.036609886,21
56.040787703,16
56.04496552,17
56.049143338,23
56.053321155,17
56.057498972,17
56.061676789,20
56.065854607,14
56.070032424,17
56.074210241,13
56.078388058,11
56.082565876,15
56.086743693,13
56.09092151,16
56.095099327,16
56.099277145,22
56.103454962,9
56.107632779,20
56.111810596,14
56.115988414,15
56.120166231,15
56.124344048,18
56.128521865,13
56.132699683,16
56.1368775,10
56.141055317,11
56.145233134,13
56.149410952,7
56.153588769,13
56.157766586,18
56.161944403,14
56.166122221,11
56.170300038,14
56.174477855,9
56.178655672,7
56.18283349,5
56.187011307,13
56.191189124,7
56.195366941,8
56.199544758,9
56.203722576,10
56.207900393,8
56.21207821,8
56.216256027,4
56.220433845,8
56.224611662,8
56.228789479,8
56.232967296,8
56.237145114,10
56.241322931,8
56.245500748,7
56.249678565,8
56.253856383,8
56.2580342,14
56.262212017,8
56.266389834,10
56.270567652,9
56.274745469,5
56.278923286,16
56.283101103,9
56.287278921,7
56.291456738,4
56.295634555,7
56.299812372,9
56.30399019,14
56.308168007,8
56.312345824,7
56.316523641,7
56.320701459,7
56.324879276,8
56.329057093,9
56.33323491,5
56.337412728,3
56.341590545,3
56.345768362,7
56.349946179,4
56.354123997,8
56.358301814,8
56.362479631,8
56.366657448,9
56.370835266,3
56.375013083,2
56.3791909,10
56.383368717,9
56.387546535,7
56.391724352,8
56.395902169,11
56.400079986,7
56.404257803,8
56.408435621,13
56.412613438,7
56.416791255,7
56.420969072,2
56.42514689,5
56.429324707,4
56.433502524,5
56.437680341,3
56.441858159,11
56.446035976,10
56.450213793,5
56.45439161,8
56.458569428,1
56.462747245,1
56.466925062,2
56.471102879,4
56.475280697,2
56.479458514,5
56.483636331,10
56.487814148,7
56.491991966,1
56.496169783,4
56.5003476,4
56.504525417,4
56.508703235,9
56.512881052,7
56.517058869,2
56.521236686,9
56.525414504,5
56.529592321,4
56.533770138,4
56.537947955,3
56.542125773,8
56.54630359,7
56.550481407,4
56.554659224,8
56.558837042,10
56.563014859,4
56.567192676,3
56.571370493,5
56.575548311,4
56.579726128,4
56.583903945,3
56.588081762,4
56.592259579,1
56.596437397,4
56.600615214,5
56.604793031,8
56.608970848,2
56.613148666,2
56.617326483,7
56.6215043,2
56.625682117,4
56.629859935,2
56.634037752,1
56.638215569,5
56.642393386,8
56.646571204,2
56.650749021,2
56.654926838,5
56.659104655,1
56.663282473,5
56.66746029,2
56.671638107,8
56.675815924,3
56.679993742,5
56.684171559,3
56.688349376,1
56.692527193,3
56.696705011,4
56.700882828,3
56.705060645,1
56.709238462,3
56.71341628,4
56.717594097,3
56.721771914,3
56.725949731,8
56.730127549,2
56.734305366,3
56.738483183,3
56.742661,5
56.746838818,1
56.751016635,3
56.755194452,3
56.759372269,1
56.763550087,2
56.767727904,3
56.771905721,3
56.776083538,3
56.780261355,5
56.784439173,2
56.78861699,8
56.792794807,1
56.796972624,4
56.801150442,0
56.805328259,4
56.809506076,2
56.813683893,3
56.817861711,3
56.822039528,1
56.826217345,5
56.830395162,8
56.83457298,1
56.838750797,4
56.842928614,7
56.847106431,3
56.851284249,5
56.855462066,5
56.859639883,1
56.8638177,5
56.867995518,3
56.872173335,7
56.876351152,1
56.880528969,5
56.884706787,5
56.888884604,1
56.893062421,5
56.897240238,3
56.901418056,5
56.905595873,3
56.90977369,5
56.913951507,2
56.918129325,4
56.922307142,3
56.926484959,3
56.930662776,4
56.934840594,7
56.939018411,4
56.943196228,2
56.947374045,4
56.951551863,7
56.95572968,1
56.959907497,5
56.964085314,5
56.968263131,4
56.972440949,4
56.976618766,1
56.980796583,7
56.9849744,7
56.989152218,2
56.993330035,3
56.997507852,4
57.001685669,2
57.005863487,5
57.010041304,4
57.014219121,1
57.018396938,2
57.022574756,5
57.026752573,4
57.03093039,3
57.035108207,2
57.039286025,2
57.043463842,0
57.047641659,5
57.051819476,4
57.055997294,2
57.060175111,4
57.064352928,2
57.068530745,1
57.072708563,3
57.07688638,2
57.081064197,5
57.085242014,2
57.089419832,2
57.093597649,2
57.097775466,0
57.101953283,8
57.106131101,3
57.110308918,3
57.114486735,5
57.118664552,4
57.12284237,1
57.127020187,4
57.131198004,3
57.135375821,5
57.139553639,2
57.143731456,4
57.147909273,3
57.15208709,4
57.156264908,4
57.160442725,5
57.164620542,1
57.168798359,2
57.172976176,2
57.177153994,2
57.181331811,7
57.185509628,2
57.189687445,0
57.193865263,2
57.19804308,1
57.202220897,5
57.206398714,7
57.210576532,4
57.214754349,4
57.218932166,5
57.223109983,2
57.227287801,1
57.231465618,2
57.235643435,3
57.239821252,5
57.24399907,7
57.248176887,4
57.252354704,7
57.256532521,3
57.260710339,1
57.264888156,0
57.269065973,3
57.27324379,5
57.277421608,2
57.281599425,2
57.285777242,2
57.289955059,3
57.294132877,3
57.298310694,1
57.302488511,4
57.306666328,2
57.310844146,2
57.315021963,3
57.31919978,1
57.323377597,2
57.327555415,7
57.331733232,0
57.335911049,4
57.340088866,3
57.344266684,2
57.348444501,1
57.352622318,4
57.356800135,2
57.360977952,7
57.36515577,2
57.369333587,4
57.373511404,7
57.377689221,4
57.381867039,3
57.386044856,4
57.390222673,1
57.39440049,9
57.398578308,3
57.402756125,4
57.406933942,2
57.411111759,2
57.415289577,3
57.419467394,5
57.423645211,4
57.427823028,3
57.432000846,4
57.436178663,4
57.44035648,2
57.444534297,4
57.448712115,2
57.452889932,3
57.457067749,4
57.461245566,1
57.465423384,4
57.469601201,8
57.473779018,4
57.477956835,5
57.482134653,2
57.48631247,2
57.490490287,1
57.494668104,9
57.498845922,7
57.503023739,4
57.507201556,2
57.511379373,2
57.515557191,3
57.519735008,0
57.523912825,2
57.528090642,2
57.53226846,3
57.536446277,3
57.540624094,2
57.544801911,1
57.548979728,2
57.553157546,3
57.557335363,8
57.56151318,3
57.565690997,1
57.569868815,2
57.574046632,3
57.578224449,2
57.582402266,3
57.586580084,4
57.590757901,2
57.594935718,3
57.599113535,2
57.603291353,2
57.60746917,2
57.611646987,1
57.615824804,7
57.620002622,2
57.624180439,3
57.628358256,1
57.632536073,4
57.636713891,2
57.640891708,4
57.645069525,1
57.649247342,5
57.65342516,1
57.657602977,1
57.661780794,2
57.665958611,3
57.670136429,3
57.674314246,5
57.678492063,2
57.68266988,2
57.686847698,7
57.691025515,0
57.695203332,1
57.699381149,3
57.703558967,1
57.707736784,3
57.711914601,2
57.716092418,2
57.720270236,8
57.724448053,1
57.72862587,4
57.732803687,2
57.736981504,3
57.741159322,2
57.745337139,5
57.749514956,2
57.753692773,2
57.757870591,4
57.762048408,1
57.766226225,8
57.770404042,2
57.77458186,3
57.778759677,3
57.782937494,4
57.787115311,3
57.791293129,3
57.795470946,2
57.799648763,4
57.80382658,2
57.808004398,2
57.812182215,5
57.816360032,7
57.820537849,2
57.824715667,2
57.828893484,1
57.833071301,1
57.837249118,2
57.841426936,2
57.845604753,3
57.84978257,8
57.853960387,2
57.858138205,1
57.862316022,3
57.866493839,1
57.870671656,1
57.874849474,1
57.879027291,7
57.883205108,1
57.887382925,0
57.891560743,5
57.89573856,2
57.899916377,10
57.904094194,5
57.908272012,4
57.912449829,3
57.916627646,2
57.920805463,2
57.92498328,5
57.929161098,3
57.933338915,4
57.937516732,2
57.941694549,2
57.945872367,5
57.950050184,2
57.954228001,4
57.958405818,4
57.962583636,2
57.966761453,4
57.97093927,4
57.975117087,3
57.979294905,3
57.983472722,3
57.987650539,2
57.991828356,0
57.996006174,4
58.000183991,3
58.004361808,0
58.008539625,2
58.012717443,5
58.01689526,2
58.021073077,2
58.025250894,2
58.029428712,3
58.033606529,3
58.037784346,4
58.041962163,2
58.046139981,5
58.050317798,5
58.054495615,1
58.058673432,4
58.06285125,2
58.067029067,3
58.071206884,2
58.075384701,5
58.079562519,3
58.083740336,3
58.087918153,5
58.09209597,4
58.096273788,3
58.100451605,5
58.104629422,2
58.108807239,4
58.112985057,3
58.117162874,1
58.121340691,3
58.125518508,4
58.129696325,5
58.133874143,3
58.13805196,3
58.142229777,1
58.146407594,4
58.150585412,1
58.154763229,4
58.158941046,5
58.163118863,3
58.167296681,5
58.171474498,2
58.175652315,2
58.179830132,0
58.18400795,2
58.188185767,3
58.192363584,2
58.196541401,3
58.200719219,2
58.204897036,7
58.209074853,5
58.21325267,0
58.217430488,2
58.221608305,4
58.225786122,0
58.229963939,2
58.234141757,3
58.238319574,2
58.242497391,3
58.246675208,1
58.250853026,3
58.255030843,3
58.25920866,7
58.263386477,2
58.267564295,1
58.271742112,4
58.275919929,4
58.280097746,1
58.284275564,2
58.288453381,3
58.292631198,2
58.296809015,2
58.300986833,5
58.30516465,2
58.309342467,4
58.313520284,4
58.317698101,4
58.321875919,3
58.326053736,2
58.330231553,3
58.33440937,4
58.338587188,5
58.342765005,2
58.346942822,8
58.351120639,5
58.355298457,4
58.359476274,2
58.363654091,0
58.367831908,3
58.372009726,8
58.376187543,1
58.38036536,2
58.384543177,4
58.388720995,0
58.392898812,4
58.397076629,3
58.401254446,1
58.405432264,5
58.409610081,0
58.413787898,0
58.417965715,3
58.422143533,3
58.42632135,2
58.430499167,3
58.434676984,1
58.438854802,2
58.443032619,1
58.447210436,0
58.451388253,1
58.455566071,1
58.459743888,2
58.463921705,4
58.468099522,1
58.47227734,4
58.476455157,3
58.480632974,3
58.484810791,5
58.488988609,2
58.493166426,0
58.497344243,4
58.50152206,5
58.505699877,3
58.509877695,2
58.514055512,7
58.518233329,2
58.522411146,4
58.526588964,4
58.530766781,2
58.534944598,2
58.539122415,3
58.543300233,4
58.54747805,4
58.551655867,2
58.555833684,1
58.560011502,1
58.564189319,3
58.568367136,2
58.572544953,4
58.576722771,8
58.580900588,1
58.585078405,2
58.589256222,0
58.59343404,5
58.597611857,3
58.601789674,2
58.605967491,2
58.610145309,4
58.614323126,7
58.618500943,3
58.62267876,4
58.626856578,2
58.631034395,7
58.635212212,7
58.639390029,3
58.643567847,4
58.647745664,1
58.651923481,2
58.656101298,3
58.660279116,2
58.664456933,7
58.66863475,1
58.672812567,1
58.676990385,3
58.681168202,1
58.685346019,0
58.689523836,0
58.693701653,4
58.697879471,0
58.702057288,3
58.706235105,3
58.710412922,3
58.71459074,3
58.718768557,1
58.722946374,3
58.727124191,4
58.731302009,3
58.735479826,3
58.739657643,2
58.74383546,1
58.748013278,1
58.752191095,4
58.756368912,2
58.760546729,5
58.764724547,2
58.768902364,3
58.773080181,2
58.777257998,0
58.781435816,7
58.785613633,3
58.78979145,3
58.793969267,3
58.798147085,3
58.802324902,1
58.806502719,4
58.810680536,4
58.814858354,0
58.819036171,11
58.823213988,4
58.827391805,3
58.831569623,2
58.83574744,4
58.839925257,2
58.844103074,2
58.848280892,2
58.852458709,4
58.856636526,5
58.860814343,3
58.864992161,3
58.869169978,4
58.873347795,2
58.877525612,3
58.881703429,2
58.885881247,1
58.890059064,2
58.894236881,1
58.898414698,7
58.902592516,4
58.906770333,4
58.91094815,3
58.915125967,9
58.919303785,4
58.923481602,7
58.927659419,7
58.931837236,2
58.936015054,1
58.940192871,1
58.944370688,1
58.948548505,4
58.952726323,3
58.95690414,5
58.961081957,0
58.965259774,2
58.969437592,3
58.973615409,2
58.977793226,3
58.981971043,0
58.986148861,1
58.990326678,2
58.994504495,1
58.998682312,4
59.00286013,1
59.007037947,4
59.011215764,7
59.015393581,2
59.019571399,2
59.023749216,4
59.027927033,3
59.03210485,2
59.036282668,2
59.040460485,1
59.044638302,3
59.048816119,3
59.052993937,2
59.057171754,0
59.061349571,0
59.065527388,4
59.069705206,3
59.073883023,1
59.07806084,3
59.082238657,2
59.086416474,3
59.090594292,2
59.094772109,3
59.098949926,3
59.103127743,5
59.107305561,8
59.111483378,3
59.115661195,2
59.119839012,3
59.12401683,5
59.128194647,4
59.132372464,2
59.136550281,2
59.140728099,2
59.144905916,5
59.149083733,3
59.15326155,4
59.157439368,5
59.161617185,2
59.165795002,1
59.169972819,5
59.174150637,1
59.178328454,4
59.182506271,3
59.186684088,9
59.190861906,1
59.195039723,1
59.19921754,4
59.203395357,4
59.207573175,1
59.211750992,1
59.215928809,5
59.220106626,3
59.224284444,1
59.228462261,5
59.232640078,5
59.236817895,4
59.240995713,4
59.24517353,4
59.249351347,3
59.253529164,3
59.257706982,1
59.261884799,7
59.266062616,3
59.270240433,9
59.27441825,4
59.278596068,3
59.282773885,5
59.286951702,3
59.291129519,3
59.295307337,5
59.299485154,3
59.303662971,4
59.307840788,4
59.312018606,1
59.316196423,2
59.32037424,5
59.324552057,2
59.328729875,2
59.332907692,5
59.337085509,7
59.341263326,5
59.345441144,2
59.349618961,4
59.353796778,2
59.357974595,2
59.362152413,2
59.36633023,5
59.370508047,2
59.374685864,3
59.378863682,2
59.383041499,0
59.387219316,2
59.391397133,2
59.395574951,1
59.399752768,3
59.403930585,10
59.408108402,2
59.41228622,9
59.416464037,1
59.420641854,0
59.424819671,2
59.428997489,4
59.433175306,5
59.437353123,4
59.44153094,3
59.445708758,5
59.449886575,5
59.454064392,4
59.458242209,9
59.462420026,2
59.466597844,4
59.470775661,3
59.474953478,4
59.479131295,2
59.483309113,3
59.48748693,0
59.491664747,8
59.495842564,2
59.500020382,2
59.504198199,2
59.508376016,3
59.512553833,2
59.516731651,3
59.520909468,1
59.525087285,3
59.529265102,4
59.53344292,3
59.537620737,3
59.541798554,3
59.545976371,2
59.550154189,2
59.554332006,5
59.558509823,4
59.56268764,4
59.566865458,3
59.571043275,2
59.575221092,1
59.579398909,2
59.583576727,7
59.587754544,7
59.591932361,4
59.596110178,1
59.600287996,4
59.604465813,2
59.60864363,1
59.612821447,4
59.616999265,5
59.621177082,4
59.625354899,2
59.629532716,3
59.633710534,3
59.637888351,4
59.642066168,7
59.646243985,5
59.650421802,1
59.65459962,2
59.658777437,4
59.662955254,2
59.667133071,3
59.671310889,1
59.675488706,3
59.679666523,8
59.68384434,8
59.688022158,1
59.692199975,5
59.696377792,3
59.700555609,4
59.704733427,3
59.708911244,4
59.713089061,5
59.717266878,2
59.721444696,1
59.725622513,5
59.72980033,7
59.733978147,5
59.738155965,2
59.742333782,7
59.746511599,3
59.750689416,3
59.754867234,2
59.759045051,3
59.763222868,2
59.767400685,4
59.771578503,4
59.77575632,8
59.779934137,4
59.784111954,4
59.788289772,3
59.792467589,4
59.796645406,4
59.800823223,5
59.805001041,5
59.809178858,3
59.813356675,2
59.817534492,2
59.82171231,1
59.825890127,5
59.830067944,2
59.834245761,5
59.838423579,2
59.842601396,8
59.846779213,4
59.85095703,0
59.855134847,5
59.859312665,4
59.863490482,3
59.867668299,5
59.871846116,3
59.876023934,4
59.880201751,1
59.884379568,5
59.888557385,9
59.892735203,9
59.89691302,0
59.901090837,4
59.905268654,4
59.909446472,1
59.913624289,4
59.917802106,7
59.921979923,8
59.926157741,5
59.930335558,2
59.934513375,8
59.938691192,4
59.94286901,2
59.947046827,3
59.951224644,5
59.955402461,4
59.959580279,8
59.963758096,3
59.967935913,3
59.97211373,5
59.976291548,3
59.980469365,0
59.984647182,7
59.988824999,2
59.993002817,4
59.997180634,5
60.001358451,7
60.005536268,1
60.009714086,3
60.013891903,4
60.01806972,5
60.022247537,1
60.026425355,8
60.030603172,5
60.034780989,0
60.038958806,3
60.043136623,5
60.047314441,3
60.051492258,4
60.055670075,3
60.059847892,2
60.06402571,2
60.068203527,2
60.072381344,4
60.076559161,3
60.080736979,2
60.084914796,1
60.089092613,3
60.09327043,4
60.097448248,4
60.101626065,2
60.105803882,3
60.109981699,2
60.114159517,3
60.118337334,2
60.122515151,5
60.126692968,5
60.130870786,4
60.135048603,4
60.13922642,3
60.143404237,3
60.147582055,4
60.151759872,4
60.155937689,3
60.160115506,5
60.164293324,0
60.168471141,1
60.172648958,2
60.176826775,0
60.181004593,3
60.18518241,4
60.189360227,4
60.193538044,5
60.197715862,4
60.201893679,9
60.206071496,2
60.210249313,7
60.214427131,5
60.218604948,4
60.222782765,1
60.226960582,2
60.231138399,7
60.235316217,2
60.239494034,3
60.243671851,2
60.247849668,2
60.252027486,4
60.256205303,4
60.26038312,3
60.264560937,3
60.268738755,5
60.272916572,4
60.277094389,7
60.281272206,3
60.285450024,3
60.289627841,3
60.293805658,3
60.297983475,3
60.302161293,7
60.30633911,4
60.310516927,2
60.314694744,9
60.318872562,7
60.323050379,5
60.327228196,3
60.331406013,2
60.335583831,3
60.339761648,7
60.343939465,4
60.348117282,1
60.3522951,3
60.356472917,1
60.360650734,2
60.364828551,3
60.369006369,5
60.373184186,8
60.377362003,3
60.38153982,3
60.385717638,1
60.389895455,3
60.394073272,4
60.398251089,2
60.402428907,4
60.406606724,1
60.410784541,4
60.414962358,8
60.419140175,3
60.423317993,3
60.42749581,7
60.431673627,5
60.435851444,1
60.440029262,0
60.444207079,5
60.448384896,3
60.452562713,2
60.456740531,4
60.460918348,2
60.465096165,3
60.469273982,5
60.4734518,4
60.477629617,3
60.481807434,1
60.485985251,3
60.490163069,3
60.494340886,3
60.498518703,5
60.50269652,9
60.506874338,4
60.511052155,3
60.515229972,3
60.519407789,2
60.523585607,3
60.527763424,0
60.531941241,3
60.536119058,3
60.540296876,3
60.544474693,8
60.54865251,3
60.552830327,8
60.557008145,1
60.561185962,4
60.565363779,8
60.569541596,4
60.573719414,3
60.577897231,2
60.582075048,5
60.586252865,4
60.590430683,5
60.5946085,8
60.598786317,4
60.602964134,3
60.607141951,3
60.611319769,5
60.615497586,10
60.619675403,3
60.62385322,7
60.628031038,2
60.632208855,4
60.636386672,2
60.640564489,0
60.644742307,5
60.648920124,4
60.653097941,3
60.657275758,1
60.661453576,1
60.665631393,2
60.66980921,3
60.673987027,4
60.678164845,3
60.682342662,2
60.686520479,7
60.690698296,3
60.694876114,1
60.699053931,8
60.703231748,5
60.707409565,3
60.711587383,9
60.7157652,2
60.719943017,7
60.724120834,4
60.728298652,4
60.732476469,1
60.736654286,5
60.740832103,4
60.745009921,4
60.749187738,4
60.753365555,3
60.757543372,1
60.76172119,1
60.765899007,2
60.770076824,3
60.774254641,5
60.778432459,5
60.782610276,7
60.786788093,3
60.79096591,4
60.795143728,2
60.799321545,1
60.803499362,5
60.807677179,4
60.811854996,4
60.816032814,4
60.820210631,4
60.824388448,2
60.828566265,4
60.832744083,2
60.8369219,4
60.841099717,3
60.845277534,2
60.849455352,7
60.853633169,1
60.857810986,5
60.861988803,2
60.866166621,4
60.870344438,1
60.874522255,2
60.878700072,3
60.88287789,0
60.887055707,2
60.891233524,3
60.895411341,1
60.899589159,2
60.903766976,1
60.907944793,5
60.91212261,2
60.916300428,4
60.920478245,4
60.924656062,3
60.928833879,2
60.933011697,2
60.937189514,0
60.941367331,0
60.945545148,1
60.949722966,1
60.953900783,1
60.9580786,5
60.962256417,1
60.966434235,4
60.970612052,3
60.974789869,3
60.978967686,1
60.983145504,3
60.987323321,2
60.991501138,1
60.995678955,3
60.999856772,1
61.00403459,3
61.008212407,4
61.012390224,2
61.016568041,2
61.020745859,2
61.024923676,2
61.029101493,0
61.03327931,2
61.037457128,4
61.041634945,4
61.045812762,4
61.049990579,1
61.054168397,2
61.058346214,8
61.062524031,3
61.066701848,1
61.070879666,0
61.075057483,1
61.0792353,5
61.083413117,4
61.087590935,10
61.091768752,4
61.095946569,3
61.100124386,1
61.104302204,1
61.108480021,8
61.112657838,0
61.116835655,2
61.121013473,2
61.12519129,1
61.129369107,1
61.133546924,1
61.137724742,1
61.141902559,0
61.146080376,2
61.150258193,2
61.154436011,3
61.158613828,4
61.162791645,4
61.166969462,4
61.17114728,2
61.175325097,5
61.179502914,2
61.183680731,1
61.187858548,7
61.192036366,3
61.196214183,0
61.200392,5
61.204569817,10
61.208747635,3
61.212925452,1
61.217103269,2
61.221281086,2
61.225458904,2
61.229636721,1
61.233814538,1
61.237992355,2
61.242170173,5
61.24634799,5
61.250525807,4
61.254703624,1
61.258881442,2
61.263059259,1
61.267237076,2
61.271414893,3
61.275592711,2
61.279770528,3
61.283948345,3
61.288126162,2
61.29230398,2
61.296481797,2
61.300659614,3
61.304837431,1
61.309015249,2
61.313193066,0
61.317370883,2
61.3215487,1
61.325726518,2
61.329904335,2
61.334082152,2
61.338259969,0
61.342437787,1
61.346615604,3
61.350793421,0
61.354971238,1
61.359149056,1
61.363326873,7
61.36750469,0
61.371682507,0
61.375860324,1
61.380038142,1
61.384215959,1
61.388393776,3
61.392571593,1
61.396749411,1
61.400927228,4
61.405105045,2
61.409282862,3
61.41346068,1
61.417638497,3
61.421816314,5
61.425994131,7
61.430171949,3
61.434349766,2
61.438527583,2
61.4427054,4
61.446883218,2
61.451061035,3
61.455238852,4
61.459416669,3
61.463594487,0
61.467772304,2
61.471950121,2
61.476127938,7
61.480305756,2
61.484483573,7
61.48866139,0
61.492839207,1
61.497017025,5
61.501194842,5
61.505372659,1
61.509550476,4
61.513728294,3
61.517906111,1
61.522083928,1
61.526261745,3
61.530439563,3
61.53461738,3
61.538795197,3
61.542973014,4
61.547150832,0
61.551328649,5
61.555506466,2
61.559684283,3
61.5638621,3
61.568039918,4
61.572217735,3
61.576395552,5
61.580573369,2
61.584751187,1
61.588929004,2
61.593106821,1
61.597284638,1
61.601462456,0
61.605640273,0
61.60981809,4
61.613995907,4
61.618173725,9
61.622351542,1
61.626529359,1
61.630707176,2
61.634884994,7
61.639062811,3
61.643240628,0
61.647418445,4
61.651596263,4
61.65577408,2
61.659951897,1
61.664129714,2
61.668307532,1
61.672485349,3
61.676663166,7
61.680840983,1
61.685018801,2
61.689196618,2
61.693374435,2
61.697552252,4
61.70173007,2
61.705907887,5
61.710085704,2
61.714263521,2
61.718441339,3
61.722619156,1
61.726796973,4
61.73097479,1
61.735152608,2
61.739330425,2
61.743508242,4
61.747686059,2
61.751863877,1
61.756041694,2
61.760219511,1
61.764397328,4
61.768575145,1
61.772752963,3
61.77693078,2
61.781108597,2
61.785286414,3
61.789464232,1
61.793642049,3
61.797819866,2
61.801997683,3
61.806175501,4
61.810353318,2
61.814531135,2
61.818708952,3
61.82288677,4
61.827064587,2
61.831242404,8
61.835420221,2
61.839598039,1
61.843775856,3
61.847953673,1
61.85213149,5
61.856309308,3
61.860487125,1
61.864664942,1
61.868842759,5
61.873020577,3
61.877198394,3
61.881376211,3
61.885554028,2
61.889731846,2
61.893909663,2
61.89808748,1
61.902265297,4
61.906443115,1
61.910620932,3
61.914798749,2
61.918976566,4
61.923154384,8
61.927332201,4
61.931510018,2
61.935687835,2
61.939865653,1
61.94404347,5
61.948221287,1
61.952399104,3
61.956576921,3
61.960754739,2
61.964932556,2
61.969110373,1
61.97328819,2
61.977466008,3
61.981643825,2
61.985821642,3
61.989999459,1
61.994177277,1
61.998355094,7
62.002532911,5
62.006710728,7
62.010888546,0
62.015066363,5
62.01924418,3
62.023421997,3
62.027599815,3
62.031777632,3
62.035955449,4
62.040133266,2
62.044311084,3
62.048488901,3
62.052666718,3
62.056844535,3
62.061022353,1
62.06520017,2
62.069377987,3
62.073555804,3
62.077733622,2
62.081911439,4
62.086089256,0
62.090267073,2
62.094444891,3
62.098622708,3
62.102800525,1
62.106978342,2
62.11115616,4
62.115333977,0
62.119511794,3
62.123689611,3
62.127867429,2
62.132045246,3
62.136223063,2
62.14040088,5
62.144578697,2
62.148756515,2
62.152934332,1
62.157112149,2
62.161289966,4
62.165467784,5
62.169645601,4
62.173823418,2
62.178001235,2
62.182179053,2
62.18635687,3
62.190534687,4
62.194712504,4
62.198890322,3
62.203068139,1
62.207245956,1
62.211423773,3
62.215601591,5
62.219779408,1
62.223957225,3
62.228135042,2
62.23231286,7
62.236490677,8
62.240668494,2
62.244846311,3
62.249024129,3
62.253201946,4
62.257379763,1
62.26155758,5
62.265735398,1
62.269913215,4
62.274091032,4
62.278268849,3
62.282446667,2
62.286624484,1
62.290802301,4
62.294980118,2
62.299157936,1
62.303335753,3
62.30751357,4
62.311691387,4
62.315869205,4
62.320047022,1
62.324224839,4
62.328402656,2
62.332580473,3
62.336758291,4
62.340936108,0
62.345113925,4
62.349291742,1
62.35346956,4
62.357647377,1
62.361825194,1
62.366003011,1
62.370180829,2
62.374358646,2
62.378536463,3
62.38271428,3
62.386892098,3
62.391069915,2
62.395247732,2
62.399425549,1
62.403603367,3
62.407781184,2
62.411959001,2
62.416136818,0
62.420314636,3
62.424492453,2
62.42867027,2
62.432848087,0
62.437025905,0
62.441203722,3
62.445381539,1
62.449559356,3
62.453737174,1
62.457914991,1
62.462092808,2
62.466270625,3
62.470448443,5
62.47462626,3
62.478804077,0
62.482981894,0
62.487159712,2
62.491337529,3
62.495515346,2
62.499693163,7
62.503870981,2
62.508048798,1
62.512226615,1
62.516404432,0
62.52058225,4
62.524760067,1
62.528937884,4
62.533115701,2
62.537293518,0
62.541471336,7
62.545649153,4
62.54982697,1
62.554004787,1
62.558182605,0
62.562360422,2
62.566538239,1
62.570716056,1
62.574893874,1
62.579071691,3
62.583249508,5
62.587427325,2
62.591605143,3
62.59578296,1
62.599960777,2
62.604138594,1
62.608316412,4
62.612494229,1
62.616672046,4
62.620849863,5
62.625027681,5
62.629205498,3
62.633383315,2
62.637561132,2
62.64173895,0
62.645916767,2
62.650094584,4
62.654272401,2
62.658450219,2
62.662628036,1
62.666805853,2
62.67098367,4
62.675161488,2
62.679339305,0
62.683517122,1
62.687694939,2
62.691872757,4
62.696050574,1
62.700228391,3
62.704406208,3
62.708584026,5
62.712761843,1
62.71693966,3
62.721117477,1
62.725295294,2
62.729473112,4
62.733650929,0
62.737828746,1
62.742006563,2
62.746184381,9
62.750362198,2
62.754540015,7
62.758717832,0
62.76289565,2
62.767073467,3
62.771251284,0
62.775429101,3
62.779606919,3
62.783784736,4
62.787962553,7
62.79214037,1
62.796318188,5
62.800496005,1
62.804673822,3
62.808851639,4
62.813029457,5
62.817207274,2
62.821385091,3
62.825562908,2
62.829740726,2
62.833918543,2
62.83809636,5
62.842274177,4
62.846451995,5
62.850629812,0
62.854807629,2
62.858985446,2
62.863163264,4
62.867341081,0
62.871518898,7
62.875696715,4
62.879874533,1
62.88405235,1
62.888230167,4
62.892407984,3
62.896585802,5
62.900763619,5
62.904941436,4
62.909119253,2
62.91329707,2
62.917474888,7
62.921652705,1
62.925830522,2
62.930008339,3
62.934186157,2
62.938363974,2
62.942541791,1
62.946719608,1
62.950897426,0
62.955075243,3
62.95925306,4
62.963430877,4
62.967608695,3
62.971786512,3
62.975964329,4
62.980142146,4
62.984319964,4
62.988497781,0
62.992675598,2
62.996853415,4
63.001031233,1
63.00520905,5
63.009386867,7
63.013564684,1
63.017742502,1
63.021920319,1
63.026098136,2
63.030275953,5
63.034453771,3
63.038631588,1
63.042809405,2
63.046987222,2
63.05116504,3
63.055342857,1
63.059520674,2
63.063698491,3
63.067876309,4
63.072054126,3
63.076231943,3
63.08040976,2
63.084587578,5
63.088765395,4
63.092943212,4
63.097121029,1
63.101298846,1
63.105476664,3
63.109654481,5
63.113832298,4
63.118010115,2
63.122187933,2
63.12636575,2
63.130543567,9
63.134721384,1
63.138899202,5
63.143077019,3
63.147254836,5
63.151432653,1
63.155610471,5
