2theta,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410
36.58092,63.58684,59.4907,56.50151,58.25539,54.87619,54.05871,59.75516,57.10963,59.26424,59.7524,60.19398,58.49374,57.95132,59.19043,64.04557,55.90376,59.20358,57.30084,55.49683,59.60009,54.60174,59.83236,56.52845,59.19977,57.51434,61.79073,59.37604
36.60992,62.3977,58.29272,54.76957,56.40209,53.87458,52.75661,58.11925,56.00303,58.80452,58.24564,58.85006,57.08238,57.30424,57.88007,62.66707,55.08317,57.70584,55.89323,54.14494,57.54009,53.6798,59.84899,56.00599,56.98683,55.75785,59.86167,57.44477
36.63892,63.55508,58.73695,54.60973,57.24513,54.9929,53.11837,58.6003,56.88116,58.78517,59.16208,59.35805,57.96302,57.09376,58.13145,63.19288,56.20784,58.88578,56.70451,55.01939,58.24277,54.91467,59.51662,56.91045,56.81551,56.56841,60.04529,57.79525
36.66792,63.60516,58.89748,54.69615,57.72932,56.20855,53.45325,58.2118,58.03446,59.57951,59.52109,60.09385,58.36432,57.66831,58.66413,63.66514,56.39836,59.26125,57.17486,55.80424,59.0475,55.67473,60.98023,58.60507,57.20307,57.80999,60.22023,58.16795
36.69692,63.02124,58.11495,54.18074,56.87291,55.49393,53.9013,57.68444,57.34159,59.53189,59.05887,59.645,58.05477,57.1578,58.5744,62.86783,55.61302,58.74213,56.5982,55.43853,59.2281,54.36229,60.82724,58.81798,57.28186,58.5829,60.65176,57.97149
36.72592,61.78881,57.56367,52.69864,55.19094,55.00101,53.08354,57.13155,56.00936,58.66208,57.67162,59.10975,58.00239,56.2199,57.31225,60.74082,55.33233,56.60418,55.57517,54.29536,57.4525,53.53475,60.96288,58.10229,56.50001,57.94244,59.66045,56.04364
36.75492,62.64635,57.80117,53.23718,55.27378,55.68248,52.67232,57.00241,56.06815,59.6548,58.5772,59.92644,58.32085,56.7308,57.16115,60.56973,55.98466,55.94972,55.52445,53.7684,56.95474,54.09169,60.07966,58.6311,56.93879,58.46158,59.48376,56.12076
36.78392,63.62237,57.98028,54.54686,56.37567,56.3281,53.96724,58.28409,56.62906,60.45843,60.79024,60.99671,58.97939,57.75261,58.13085,61.04243,57.18549,56.93504,55.72675,55.03666,57.83639,56.19859,61.13435,59.07111,57.80566,59.15915,60.22347,57.63173
36.81292,62.7728,58.0586,53.26326,55.8138,55.13048,52.0532,58.1531,55.45449,58.90732,59.80869,60.00582,58.35953,56.99254,57.1597,60.12451,56.97838,56.50648,54.65214,55.1453,56.21307,55.24266,60.4854,58.13633,56.65412,58.53201,59.7194,56.67751
36.84192,62.23313,58.29211,51.85969,55.92749,53.92665,52.57491,57.85473,55.29434,59.63126,59.10229,60.15265,57.44129,55.98364,56.55241,58.96337,56.95029,56.25841,54.1864,55.63176,55.63706,55.79288,60.96253,58.80577,56.77796,58.41978,59.20895,56.36358
36.87092,61.11327,56.82536,50.99562,55.93111,52.93527,50.95944,56.7992,54.39248,58.50226,58.52868,59.05295,56.46622,55.31228,56.47541,58.45864,55.68067,55.54357,53.09122,55.53631,54.41605,54.54374,59.09455,58.78993,56.30753,57.37247,58.37906,55.73829
36.89992,62.07625,57.91275,51.65538,55.689,54.47513,51.28371,58.23146,55.36091,59.12038,58.93946,59.0255,57.77076,55.84201,57.70537,58.28235,57.06028,56.22756,53.90974,56.41012,54.49699,55.69298,59.54121,60.14349,56.89697,57.90467,58.8294,56.38253
36.92892,61.97449,58.35852,53.52362,56.20819,55.4244,52.13856,57.60077,56.21036,60.24918,59.4569,59.37315,59.37081,56.45976,58.77974,59.02214,58.15165,56.7725,54.44269,57.28628,55.31448,56.58862,61.53091,60.99033,57.26225,57.91791,58.85219,57.34857
36.95792,60.48645,56.30871,52.54193,55.11237,53.63371,50.17371,54.99994,55.6051,58.10005,57.66054,57.84625,57.41522,54.44984,57.19435,57.71178,56.07164,55.32947,53.60951,55.69526,54.54589,54.69298,60.6317,59.37627,55.3476,56.49486,57.68925,56.32136
36.98692,60.03524,55.91346,52.84079,54.95979,53.03347,50.12455,54.69513,55.10203,57.56498,57.5286,56.51502,57.34026,54.75219,57.1772,57.26622,55.96051,55.45997,53.94679,55.78586,53.613,54.03197,60.38131,59.23403,55.4717,56.40242,58.24662,56.35638
37.01592,60.15491,55.89156,53.12237,55.49122,53.29293,50.401,54.6148,55.79858,57.90234,57.96369,56.4035,58.45005,55.39068,57.5238,57.81839,56.84982,56.05336,54.16137,56.20861,53.24973,54.29834,60.34006,59.61897,56.79003,57.33915,58.94489,57.12418
37.04492,59.85548,56.06061,53.22148,55.90965,53.5938,51.43765,55.57503,56.39406,58.7912,58.33385,56.22265,59.05707,55.40802,57.81838,58.81383,57.18506,55.70632,54.2397,57.15719,54.38595,55.07076,61.37398,59.90516,57.45083,59.14874,58.58519,58.20779
37.07392,59.81026,54.59177,53.47537,56.13113,53.01328,51.74831,55.56163,56.41221,58.34749,58.43785,55.32003,59.38816,55.33161,57.16547,58.99731,57.33161,55.58451,54.44906,57.16528,54.31633,54.99515,61.56536,59.71368,57.73889,58.9861,58.54893,57.4452
37.10292,59.62838,54.71408,53.42822,55.5814,53.33842,52.68732,55.40606,56.80471,57.97454,58.47996,54.96979,59.74392,55.4255,56.88103,58.5932,57.61095,55.39605,53.7848,57.61548,54.77554,56.01939,61.14499,60.49291,58.56681,58.95723,58.9278,57.02853
37.13192,59.57498,55.13665,53.51646,55.69668,53.51437,52.90266,54.94292,56.9164,58.60737,58.71411,55.2892,59.06572,54.95894,56.79988,58.27299,57.53275,55.54416,52.28841,57.81072,55.05617,56.4918,60.8221,60.41558,59.31337,59.47327,58.53632,56.82008
37.16092,60.77156,55.76941,53.47033,55.9531,54.30078,53.35421,56.75254,58.04084,59.71798,59.90605,55.90207,59.18847,55.73006,58.24998,58.49722,57.43742,56.99424,53.07175,58.84292,55.81645,57.8819,61.56863,61.59527,60.80186,61.01855,59.47936,57.90605
37.18992,61.47545,57.1079,53.82765,56.96569,54.91206,53.94889,57.04709,58.18962,60.20521,61.14923,56.57243,60.37012,55.87709,58.80005,58.99574,57.98572,57.91392,54.04955,60.13471,57.20318,59.29158,61.70352,62.69545,61.67454,62.35953,61.20071,58.92436
37.21892,61.32262,57.74155,55.23025,57.8547,54.69566,54.61312,58.1664,57.59895,60.56124,61.45435,57.15088,61.1228,56.46051,59.09283,58.80998,57.85547,58.42569,54.56602,60.16723,58.20987,59.83308,61.76929,63.34579,62.84293,63.07964,61.08676,59.66475
37.24792,60.89802,57.82586,55.30601,57.84335,54.20041,54.89556,58.2031,57.32558,60.60826,60.30668,57.81694,61.57643,57.1562,58.80758,58.15496,57.28142,57.65043,54.57374,59.56054,58.29615,60.08852,62.03222,62.7946,62.98715,63.26752,60.64945,59.85244
37.27692,60.11316,57.23086,54.4838,57.21028,53.51874,54.23747,57.72207,56.47079,59.89618,59.1601,57.54119,61.47847,56.85087,58.14877,57.47705,56.51565,56.91025,54.15725,58.12105,58.13231,60.49852,61.7338,61.74075,62.47369,63.08975,59.66183,59.48699
37.30592,60.23762,56.57392,54.06954,57.56812,53.67361,53.14089,57.82394,56.54501,59.71376,58.91139,57.70835,61.72299,56.73441,58.23997,57.11772,56.60625,57.08641,54.24751,57.84508,58.31317,61.29345,61.15122,61.85694,62.68916,62.69758,59.73424,59.83005
37.33492,60.62655,55.97419,54.26492,57.71432,53.36029,52.8328,57.11294,56.42743,59.46036,58.91649,57.31871,61.07718,56.38903,57.83121,57.25364,55.9594,57.20892,54.36387,57.47204,58.51929,60.88334,60.7858,61.33885,63.30017,62.336,59.75952,59.87311
37.36392,59.60453,55.46166,53.04782,56.62678,52.45348,52.33462,56.38797,55.51088,58.2668,58.20173,55.54911,60.44739,55.38389,56.50248,56.35296,54.30809,56.03792,54.07762,56.44493,57.95863,59.7559,60.92766,60.29993,62.65603,61.02162,58.49789,59.19778
37.39292,58.42505,54.76068,51.87132,55.77362,51.9106,51.84913,55.40779,55.20524,57.11145,57.18492,54.24812,59.98383,54.71074,55.72422,55.59728,53.16635,55.3597,54.27338,55.5835,57.17866,58.63001,60.28528,59.69869,61.97942,59.99546,57.12308,58.17277
37.42192,58.22516,54.47129,52.75635,56.09796,52.30016,53.33156,55.78793,55.48181,57.76591,57.82745,54.88125,60.38303,55.35225,56.22021,56.59758,53.38604,56.5395,55.19821,55.58686,57.904,59.10119,60.58705,60.27217,62.84099,60.3251,57.84577,58.32401
37.45092,58.55465,54.11414,53.20201,56.00124,52.01978,53.71577,55.77386,55.06369,57.94539,58.23309,55.33295,60.48432,55.71235,56.10299,56.82634,53.81658,57.06984,55.01824,54.91426,58.15746,59.30069,61.16613,60.32899,62.93026,60.26079,58.54295,58.37632
37.47992,58.9379,54.84448,53.61887,55.93428,52.26936,54.53343,56.47151,55.49308,58.72194,58.37831,55.76383,61.20246,56.30367,55.99787,57.21085,54.69381,57.45738,55.58745,55.35612,58.58616,59.8163,62.38214,61.04876,62.67367,61.12936,59.30725,58.83751
37.50892,58.54178,54.92702,54.00492,56.26877,52.03343,54.92057,56.53184,55.77067,59.23353,58.25063,56.60418,60.84307,56.93133,56.16202,57.81525,54.30695,57.13788,55.5868,56.24538,59.16049,60.44657,63.23479,61.54343,62.59052,62.00518,59.73938,59.31902
37.53792,58.84598,54.77863,53.94566,56.14913,52.38424,55.15058,56.60584,55.69324,58.71646,57.68677,56.04642,59.72236,57.35526,56.11012,57.94784,54.35025,56.70276,55.93853,56.48486,58.70128,60.46468,62.42344,61.50811,62.18034,62.5145,60.02967,59.22159
37.56692,59.84551,55.32346,54.64715,56.53419,53.51277,56.20744,56.83476,55.82942,58.9986,58.21573,56.73716,59.73009,58.07007,56.60992,58.60992,55.54438,57.02899,56.60575,57.57554,58.16823,60.92909,61.8648,62.1948,62.6837,62.91236,60.6298,59.43159
37.59592,60.25804,55.07722,55.0621,56.42578,54.18643,56.65485,57.31752,56.87702,58.67295,58.57648,57.56313,59.36845,58.01214,56.63666,58.54451,55.15289,56.84376,56.18635,57.60688,58.32312,61.77485,61.82529,62.57791,62.75765,62.47324,59.81128,59.02273
37.62492,60.27366,54.82364,55.75539,56.73558,54.81093,57.54688,58.05671,57.76761,57.94499,58.93864,58.42713,59.53406,58.32727,56.94873,58.79536,55.26468,57.2572,56.5977,57.46449,58.83388,61.45688,62.20635,63.55486,62.82424,61.55573,58.90323,59.15076
37.65392,59.7816,55.15288,55.66811,57.0959,55.45258,57.50866,58.07973,58.20644,57.72006,59.16495,58.78348,59.91125,58.74844,56.75022,58.40921,54.93213,57.33026,56.50413,57.53858,58.67532,60.38497,61.73162,63.61575,63.02722,60.35616,58.55006,59.00943
37.68292,59.55403,55.45965,55.76514,57.5166,55.81464,57.38097,58.23248,58.2637,57.33801,59.05238,59.13171,59.76397,59.2637,56.77348,57.83336,54.24789,57.46104,56.02662,58.05846,58.76462,60.32133,61.66885,63.91662,62.67129,59.99605,58.21914,59.44372
37.71192,59.55152,55.42391,56.38496,57.84016,55.90555,57.18798,58.0933,58.53228,56.76058,58.98667,59.33405,59.72518,60.4097,56.9032,58.18595,54.20737,58.06757,56.59898,58.49252,59.06283,60.11341,62.39654,64.12285,62.50486,59.73556,57.54507,59.37032
37.74092,58.61277,54.29369,55.95445,57.19788,54.68518,56.24951,57.34118,58.13181,55.51965,58.06111,58.35043,58.61136,59.64983,56.15084,57.66505,53.52513,57.61775,56.35492,58.16401,58.23658,59.12379,61.5512,63.44613,61.77442,58.56136,56.73062,58.51155
37.76992,56.33315,52.54866,55.04657,55.82916,52.89866,54.91309,55.46708,56.56493,53.75309,56.38363,57.21985,56.82637,58.00925,54.99723,56.63892,52.84614,56.28746,54.92323,56.80604,57.07831,57.06534,59.99508,62.0544,59.95563,56.80247,55.3343,57.36095
37.79892,55.5908,52.21104,54.92722,55.89197,52.94462,54.50156,55.08275,56.65225,53.179,56.03818,57.08924,56.40721,57.86781,54.98691,56.17343,53.03562,55.37011,55.43665,56.16787,56.85495,55.95886,59.63834,61.92694,59.64692,56.31462,54.68723,56.90626
37.82792,56.07135,52.74613,55.21736,56.73868,53.96939,54.74891,55.18354,57.60328,53.91044,56.33875,57.56329,56.86886,58.22746,55.72419,56.74852,54.03984,56.04145,56.12809,57.26931,57.59435,56.38874,60.16037,62.04399,60.4973,56.93114,55.07536,57.42297
37.85692,55.4143,52.57119,55.43039,57.22229,54.2577,54.46931,55.51711,57.74238,54.02121,56.92092,57.39317,56.51117,57.53637,55.97346,56.96641,54.75737,56.19697,55.95625,57.77836,57.47891,56.05889,60.09914,62.07094,60.93637,57.20674,54.83897,57.06918
37.88592,53.98501,51.68014,55.64192,56.31211,53.33597,53.49577,54.39068,56.39053,53.19248,56.51028,56.35162,55.30351,56.30504,54.97739,55.99795,54.31834,54.57735,55.01999,57.08785,55.99694,54.29728,58.45839,61.13591,60.55061,56.16622,53.85634,55.5198
37.91492,52.60226,51.55774,55.59275,55.30536,52.66437,53.38042,54.49617,55.66601,52.81235,56.21539,55.46247,55.2574,55.3813,53.64072,55.75242,53.70152,53.81771,54.5142,56.90014,55.18174,52.99017,58.09931,60.37955,59.63335,56.24396,53.10554,54.71676
37.94392,52.84967,52.73073,56.28892,55.92779,54.23746,54.32651,56.1054,55.96468,54.21845,56.97584,56.62783,56.05599,56.15425,55.05341,56.61602,54.3246,55.27709,55.30406,57.61645,56.64247,54.23869,58.62911,61.18299,59.25751,57.12833,53.4409,55.63565
37.97292,53.13123,53.18024,56.70205,57.16945,55.32596,55.09708,56.60915,56.88021,55.31411,57.73721,57.4383,56.31299,56.90227,56.47936,57.05171,55.20937,56.69228,55.71211,58.88065,57.50773,55.12288,58.8984,61.28581,59.17403,57.71611,54.67848,56.48354
38.00192,54.28307,53.49625,57.24841,57.73705,56.34428,55.53421,56.83844,57.51842,56.37424,58.72282,58.34243,56.48623,58.10002,57.12839,57.71605,55.31803,57.77869,56.09739,59.74503,57.96057,55.17892,59.77656,61.41182,59.46136,58.37945,55.87984,57.12036
38.03092,55.64341,54.33854,57.61252,58.40949,57.08271,55.63828,57.41672,58.3225,56.46489,58.92513,58.44317,56.30958,58.94206,57.6597,58.08191,55.64903,57.90158,56.52949,60.30507,58.38744,55.36484,60.53677,61.29906,59.83819,59.25552,56.43749,57.71836
38.05992,55.24904,54.14511,57.55182,58.4633,57.61328,55.57695,56.97606,58.30312,55.73534,59.08451,57.5872,56.12172,58.25796,57.26257,58.4355,55.36026,56.80086,56.51921,60.74942,58.21792,54.86167,60.14908,61.06542,59.94281,59.46479,55.53828,57.3271
38.08892,54.93708,53.65354,57.67405,58.7592,57.5795,55.46423,56.27988,58.09697,55.52212,58.94619,56.64106,55.70532,57.39902,56.88629,58.7355,54.6487,56.47391,56.24552,60.69166,58.24861,54.48737,59.75544,60.5076,60.2459,58.83346,55.16655,56.91454
38.11792,54.80979,53.3323,57.08238,58.02223,56.66989,54.90091,55.41528,57.222,54.62062,58.72173,55.50525,54.82929,56.55376,56.63154,58.68371,54.39637,56.13176,56.08997,59.75724,57.87906,53.92735,58.18088,59.44767,60.35169,57.7898,55.29362,56.28297
38.14692,54.90368,53.11652,56.3924,57.70477,56.48043,54.74523,55.11657,57.07234,53.29705,58.78648,55.20109,54.90945,55.5422,56.53696,57.58072,54.21783,56.28073,55.52766,58.79032,57.75107,53.278,57.79506,59.27416,60.21794,56.91482,55.29517,56.00212
38.17592,54.60463,52.82363,55.69452,56.92078,55.35185,54.2895,55.33934,56.41588,52.54901,58.8546,54.80269,54.88894,54.94417,55.76938,56.30321,53.80307,56.1138,54.85177,57.7099,57.5616,52.91755,57.89127,58.98893,59.66135,56.71978,54.62691,56.37849
38.20492,54.0898,52.21726,54.91701,56.7826,54.89635,53.99808,54.35594,55.53548,52.23588,58.16923,54.06074,54.35261,54.23183,54.86046,55.3752,53.51297,55.55026,54.41727,56.65087,57.0957,52.1936,57.56582,57.72532,58.72738,57.09635,53.85619,56.07012
38.23392,53.14527,51.98446,54.46118,55.90206,54.73695,53.04046,53.29225,54.44511,52.25491,56.87907,53.39914,53.63752,52.91806,54.00418,53.71549,52.77218,54.50495,53.46485,56.64508,56.48681,52.67456,57.41043,56.62252,58.23134,56.87274,53.34521,56.01119
38.26292,52.5085,52.02249,54.93201,55.23347,54.11827,52.42834,52.80593,54.13307,52.10167,56.77072,53.13008,52.2989,52.15169,53.54874,53.28894,53.15492,54.54016,53.11601,56.22036,55.93304,52.63219,57.32536,55.87798,57.2289,57.63631,53.00679,55.98852
38.29192,52.30357,52.31414,54.46385,55.55613,53.9412,51.86566,52.7443,54.00053,51.9362,57.41108,53.45663,51.66456,51.78963,52.89237,53.55712,52.97223,54.38825,53.5817,55.59649,55.11077,52.63794,57.45419,55.77465,56.74507,57.74442,54.308,55.63849
38.32092,51.85485,51.73348,53.56173,55.13897,53.47454,51.47318,52.84956,53.866,51.64001,57.78007,52.99022,51.16164,50.49705,51.67792,52.80318,52.71353,54.02054,52.68027,54.37108,54.6559,52.5366,56.96187,55.27106,55.42467,57.36796,54.79329,55.60493
38.34992,52.53009,52.15724,53.94532,55.4907,54.24765,52.13384,53.06488,54.6159,51.68553,58.0981,53.83299,52.48443,50.88923,51.66308,53.03573,52.99943,54.38091,52.53214,53.87541,54.69805,52.92036,56.86563,55.81381,55.50854,57.40793,55.36862,55.53754
38.37892,53.94486,53.93305,54.43226,56.36937,55.30602,52.40107,53.76999,56.04909,52.20937,58.65111,54.98507,53.43672,51.94607,52.34671,53.86832,53.59392,55.21198,53.30792,54.80944,54.83476,53.71301,57.45093,56.55729,56.60075,57.82884,55.86172,55.74494
38.40792,54.05892,54.1258,54.37442,56.79498,56.22871,52.63931,53.74754,56.77239,52.56997,58.53042,54.96355,53.44419,51.95455,51.53669,54.43958,54.17639,55.1573,52.38386,55.3258,54.20532,54.34255,57.45949,56.65073,56.60644,57.353,55.83116,56.33554
38.43692,53.16312,53.21462,52.61861,54.89422,55.1729,52.07442,53.0028,55.25501,51.27816,57.25113,53.45026,52.14619,50.26407,50.47489,53.34092,52.21737,53.66991,50.91477,52.902,52.28439,52.48231,55.29327,54.57799,54.30323,55.68666,54.18411,55.50873
38.46592,52.97315,53.09531,51.91388,53.83791,55.48006,51.85326,51.82217,54.34286,50.57009,57.39743,52.64059,51.21294,49.67542,49.44021,52.66881,51.59014,53.35053,50.02605,52.00005,51.30248,52.20029,54.24755,53.44598,53.62138,55.07717,54.13116,55.16142
38.49492,54.31792,54.14701,52.10264,55.00052,56.39234,53.48501,52.58941,55.37166,51.8713,58.92646,53.43089,51.98047,50.3668,50.79216,53.51435,52.54619,54.762,51.2946,52.92246,52.33057,53.40518,55.65405,54.14356,53.71876,55.87411,55.74848,56.99817
38.52392,55.01639,55.58096,52.20305,56.02535,57.30542,54.99416,53.28319,56.1009,52.31951,60.30679,54.21353,51.92696,50.83901,52.27679,54.41178,53.8589,55.64651,52.44423,53.45477,53.10024,54.97318,56.64219,54.33361,54.68956,55.99853,56.04496,57.46389
38.55292,53.03966,54.05603,50.80003,53.65729,55.41318,53.50392,51.25512,54.64209,50.39286,58.69144,51.88808,50.40569,49.79547,50.20564,53.24112,52.31466,53.40028,50.5357,51.5417,50.7614,52.72138,54.56669,52.70698,52.80999,54.58916,55.05696,55.60417
38.58192,52.76491,53.46987,50.11605,51.98562,54.04973,52.06155,49.87986,53.1572,48.73445,56.76825,50.77816,49.35454,49.34342,48.9006,52.45932,51.08637,51.8735,49.5348,50.46706,49.02879,51.60018,54.00158,52.86589,51.0384,53.63477,54.0068,54.1004
38.61092,51.85526,53.01949,48.97707,51.28032,52.63731,51.76386,49.61231,52.52594,48.40018,54.36767,49.74739,48.97699,48.05113,47.20974,52.47245,50.79766,50.61546,48.4419,49.05148,48.52709,50.95865,52.70853,52.8947,49.39989,52.72351,52.7436,52.75564
38.63992,50.33587,51.61037,47.82819,50.06945,51.23329,50.76053,49.04795,51.24031,47.11743,52.70044,48.857,48.97089,46.52485,45.06132,51.52647,50.05688,49.57469,47.61442,47.93507,47.3925,49.97203,51.10906,51.88095,48.53952,51.36457,51.18985,51.62649
38.66892,50.52975,53.08264,48.97052,50.67337,52.17344,50.32722,50.40089,51.96875,47.73518,52.14484,50.1032,49.68459,47.84496,45.51873,51.28663,50.85848,50.1141,47.94196,48.10566,48.42395,50.11774,51.37205,51.75863,49.33622,51.93162,52.13056,52.36377
38.69792,51.78006,53.9445,49.56389,51.93257,53.32111,50.74761,51.70574,52.87905,48.28093,53.26327,52.11088,50.78512,49.5437,46.5305,51.10336,51.29637,50.86098,49.02258,48.92103,48.98395,51.23778,51.92839,52.44511,49.87392,52.96893,52.95993,53.28555
38.72692,51.98467,53.51999,50.14684,53.14657,54.43135,50.98967,51.99968,53.94264,48.38991,53.61596,52.81287,50.83796,50.64919,46.50891,50.92034,51.30343,50.64321,48.28602,48.96807,49.2414,51.12657,52.68826,52.83012,49.49306,53.60666,52.48905,53.14162
38.75592,52.4044,54.05536,51.0129,53.68521,55.2863,52.41076,53.0035,53.74715,50.20099,54.31831,53.13837,51.72014,51.54467,47.84825,51.51354,51.6699,50.86746,49.09318,49.61944,49.81838,51.83394,53.50068,53.39253,50.35685,54.39569,52.32024,53.16347
38.78492,51.93237,54.10203,51.05493,53.89633,55.77844,52.45853,52.98966,53.66889,50.64597,53.29009,53.21221,51.89887,52.07404,48.32967,51.98467,51.57372,50.41435,48.93352,50.31782,49.80666,52.2866,53.92838,53.53177,50.2745,54.05266,51.93535,52.54493
38.81392,52.43315,55.50696,52.12095,54.48999,56.39383,53.69892,54.08871,54.23019,51.7232,53.00457,54.42263,52.50849,52.8634,49.56327,53.05725,52.29303,50.59958,49.85598,51.19786,50.71954,53.09603,55.37764,54.21205,51.49421,54.38018,52.9437,52.82347
38.84292,53.17966,56.38384,52.20179,54.58487,55.62628,54.03902,54.86405,54.72034,52.12433,54.06262,54.71378,52.73816,53.48521,49.81443,54.11727,52.55448,50.86747,49.99959,51.40794,51.18654,52.32561,54.83502,53.77771,51.99521,54.27553,53.37016,52.77099
38.87192,53.67074,55.75864,52.13538,55.37566,55.29503,54.05341,54.44981,54.25138,51.84015,53.27577,54.55798,53.43221,53.7954,49.66073,54.37693,52.46284,50.20164,50.47788,51.96498,51.87084,52.30767,54.46155,53.86975,52.81239,52.95198,53.95802,52.42107
38.90092,53.42138,55.73551,52.66339,54.28839,55.63806,54.4047,53.94954,53.91305,52.36447,52.44707,54.27431,53.28573,53.8853,49.82876,54.95247,53.03754,50.19958,49.74708,52.52788,52.32588,51.94055,54.40807,53.44134,52.73347,52.55934,53.74103,52.34551
38.92992,53.55879,56.01949,52.30764,54.09835,55.81754,54.54653,53.08026,52.74206,52.34308,51.86471,54.37753,53.51238,54.53846,50.76632,54.73395,52.93253,49.73636,50.32043,52.63174,52.37596,52.7719,54.14629,53.77294,52.87985,52.35341,52.95371,52.10907
38.95892,52.35783,55.38359,51.10514,53.37814,55.05745,53.43736,52.72653,51.10234,52.57024,51.36621,53.66532,52.60533,53.80505,50.43516,54.22498,51.84093,48.75656,50.21007,52.39828,51.42703,52.27367,53.97985,53.0286,52.09289,52.50154,51.75194,51.1117
38.98792,52.03566,54.76143,51.07463,53.22478,55.04382,53.38238,52.98781,50.06733,53.42598,51.57063,52.76558,52.49827,53.3736,50.30309,54.62908,51.91939,48.25596,50.28842,52.51827,51.94491,52.9067,53.75419,52.53264,51.66757,52.44651,51.31736,51.40218
39.01692,54.50186,55.0477,52.33265,54.25136,55.58098,54.54554,54.26348,50.44624,54.55559,52.7938,54.58722,54.46361,54.53462,51.88181,55.27515,52.27683,49.78101,51.19281,53.70315,53.52977,54.09537,54.91946,53.08573,52.69377,54.14965,51.91453,52.37891
39.04592,55.74071,55.84146,53.43437,56.07261,56.79294,55.18151,56.02593,51.20144,55.65601,54.26374,55.75077,55.88497,55.91368,53.44926,55.86789,53.74236,51.03758,52.67051,55.44232,54.78067,55.48648,57.08875,54.70706,54.53117,55.30566,53.69534,53.90934
39.07492,56.82542,56.91063,54.48806,56.95895,56.36198,55.67966,57.80475,52.41542,56.75562,55.03667,56.44714,56.83952,56.79841,54.86146,57.25525,54.15756,52.02445,54.68847,56.28559,56.00474,55.66658,58.33592,55.86918,55.19697,56.12085,54.59413,55.37346
39.10392,56.93682,57.12523,54.13324,56.56213,56.47168,55.07173,58.01766,52.38292,55.96386,54.19038,56.4316,56.06646,57.34583,54.64404,57.62429,53.88115,52.21647,54.14282,56.20923,55.9184,55.23554,57.8368,55.62324,54.88823,55.98006,53.96691,54.74131
39.13292,57.97518,56.62015,54.00766,56.50836,56.72973,54.36485,57.69955,52.03982,56.46374,53.46491,56.27617,55.6803,57.44328,54.05234,57.89406,53.09285,52.06173,53.21401,56.25739,55.88765,54.61664,57.54659,56.01031,54.78407,56.14858,53.99089,54.75256
39.16192,58.51866,56.67889,53.11027,57.53686,56.7402,54.25814,57.33726,52.85036,56.50718,53.65358,56.925,54.99761,56.55928,53.67995,57.28029,52.66565,52.2127,52.75549,56.29682,55.7997,55.01162,57.55771,55.67333,55.50693,55.85058,53.6683,54.45938
39.19092,58.2556,56.40767,53.13006,57.86713,57.25134,54.75306,58.24595,53.50539,56.84641,54.43319,57.35831,55.18722,56.30853,53.51628,57.5067,52.66782,52.77155,52.55944,55.75672,56.61968,55.07569,56.61471,54.90634,55.72951,55.48985,53.33413,54.76983
39.21992,59.31009,57.10943,54.81012,58.30946,58.30551,55.43307,59.02907,53.90364,57.1819,56.56566,58.43094,55.28646,57.53541,55.22476,57.45568,53.21753,53.91113,53.26212,56.57969,57.65413,55.67116,57.73537,54.75538,57.28914,56.07658,54.42882,55.98054
39.24892,60.08251,57.61479,54.27046,58.77468,58.72704,55.38598,58.1075,53.90775,57.59605,57.46011,58.46126,54.57778,58.42791,56.57758,57.65066,53.52065,53.9021,53.42226,57.03575,57.87793,55.95377,58.31391,55.2607,56.68626,56.63173,55.14159,56.65684
39.27792,59.92942,55.51664,52.11096,57.90962,56.73077,54.94102,55.77139,52.32243,56.82521,57.21269,57.24582,53.25651,56.81771,55.93477,57.03188,51.95456,53.72632,52.4295,55.46923,56.29251,55.05447,57.15391,54.14749,54.81326,55.61925,53.37,55.78547
39.30692,57.89984,53.82059,50.03703,54.87629,54.63334,53.53854,53.80196,50.14933,54.92923,54.91272,54.63954,50.64574,54.66006,53.61412,55.22669,50.85524,51.99346,50.39179,52.80508,54.41017,52.43659,55.4411,51.86921,53.12217,53.57104,50.9952,53.68727
39.33592,57.70066,54.46908,49.95702,54.00744,54.21455,53.43084,54.18107,49.85076,55.147,54.53004,54.42302,51.23285,54.05206,53.81844,54.82996,51.3902,52.35603,50.90245,52.80121,53.86972,53.00019,55.7391,52.18417,53.38633,52.97919,51.46859,54.06948
39.36492,56.78187,53.89965,48.63515,53.21403,53.07434,51.0792,53.74768,49.61029,54.45876,53.16257,54.20059,50.52594,53.03157,52.75325,54.4033,50.82787,52.08479,49.9304,52.05888,52.60559,52.67032,55.22959,51.62985,52.1943,52.16284,51.30024,53.98372
39.39392,57.02458,53.75764,48.72784,53.60967,52.30319,50.64752,53.62379,49.64654,54.58302,53.16982,53.90148,50.17828,52.46949,52.91798,54.00754,51.01922,52.9377,49.83766,51.50027,52.25226,52.16185,54.72059,51.67076,51.98685,51.84277,52.27441,53.80346
39.42292,56.94666,53.04531,48.77518,53.47745,51.39682,49.82527,53.35098,49.04443,53.94675,53.82953,53.25432,49.85685,52.58978,52.15725,53.54613,50.60003,53.16884,49.51975,51.32302,51.74656,51.45624,54.07399,51.81549,51.26322,51.38857,52.33713,53.6818
