Angle,Intensity
126.215342286,2
126.22369792,9
126.232053555,5
126.240409189,1
126.248764824,1
126.257120458,5
126.265476093,5
126.273831727,4
126.282187362,2
126.290542996,8
126.298898631,1
126.307254265,1
126.3156099,4
126.323965534,8
126.332321169,4
126.340676803,5
126.349032438,8
126.357388072,5
126.365743707,2
126.374099341,5
126.382454976,4
126.39081061,6
126.399166245,8
126.407521879,2
126.415877514,8
126.424233148,5
126.432588782,5
126.440944417,4
126.449300051,9
126.457655686,12
126.46601132,4
126.474366955,6
126.482722589,4
126.491078224,6
126.499433858,4
126.507789493,9
126.516145127,4
126.524500762,4
126.532856396,6
126.541212031,2
126.549567665,6
126.5579233,10
126.566278934,6
126.574634569,9
126.582990203,6
126.591345838,8
126.599701472,2
126.608057107,5
126.616412741,4
126.624768376,8
126.63312401,5
126.641479645,9
126.649835279,9
126.658190914,6
126.666546548,5
126.674902183,13
126.683257817,4
126.691613452,12
126.699969086,4
126.708324721,4
126.716680355,2
126.72503599,4
126.733391624,5
126.741747259,2
126.750102893,4
126.758458528,14
126.766814162,9
126.775169797,5
126.783525431,5
126.791881065,4
126.8002367,8
126.808592334,5
126.816947969,5
126.825303603,9
126.833659238,8
126.842014872,1
126.850370507,8
126.858726141,1
126.867081776,2
126.87543741,5
126.883793045,8
126.892148679,2
126.900504314,13
126.908859948,4
126.917215583,10
126.925571217,4
126.933926852,4
126.942282486,4
126.950638121,8
126.958993755,2
126.96734939,1
126.975705024,10
126.984060659,6
126.992416293,2
127.000771928,6
127.009127562,8
127.017483197,6
127.025838831,12
127.034194466,5
127.0425501,6
127.050905735,6
127.059261369,8
127.067617004,8
127.075972638,1
127.084328273,4
127.092683907,4
127.101039542,0
127.109395176,1
127.117750811,4
127.126106445,5
127.13446208,5
127.142817714,4
127.151173348,4
127.159528983,9
127.167884617,8
127.176240252,4
127.184595886,4
127.192951521,5
127.201307155,8
127.20966279,4
127.218018424,10
127.226374059,1
127.234729693,5
127.243085328,2
127.251440962,5
127.259796597,5
127.268152231,8
127.276507866,2
127.2848635,2
127.293219135,5
127.301574769,5
127.309930404,4
127.318286038,2
127.326641673,6
127.334997307,5
127.343352942,4
127.351708576,2
127.360064211,5
127.368419845,8
127.37677548,9
127.385131114,10
127.393486749,5
127.401842383,4
127.410198018,0
127.418553652,4
127.426909287,8
127.435264921,13
127.443620556,1
127.45197619,8
127.460331825,13
127.468687459,6
127.477043094,5
127.485398728,13
127.493754363,1
127.502109997,13
127.510465631,5
127.518821266,4
127.5271769,16
127.535532535,8
127.543888169,2
127.552243804,6
127.560599438,0
127.568955073,5
127.577310707,4
127.585666342,5
127.594021976,2
127.602377611,6
127.610733245,1
127.61908888,5
127.627444514,5
127.635800149,5
127.644155783,8
127.652511418,1
127.660867052,13
127.669222687,4
127.677578321,6
127.685933956,10
127.69428959,12
127.702645225,4
127.711000859,5
127.719356494,9
127.727712128,9
127.736067763,10
127.744423397,12
127.752779032,9
127.761134666,9
127.769490301,5
127.777845935,6
127.78620157,4
127.794557204,10
127.802912839,8
127.811268473,12
127.819624108,5
127.827979742,6
127.836335377,8
127.844691011,6
127.853046646,5
127.86140228,6
127.869757915,4
127.878113549,4
127.886469183,2
127.894824818,8
127.903180452,4
127.911536087,5
127.919891721,9
127.928247356,12
127.93660299,2
127.944958625,5
127.953314259,5
127.961669894,1
127.970025528,6
127.978381163,8
127.986736797,4
127.995092432,9
128.003448066,0
128.011803701,9
128.020159335,6
128.02851497,4
128.036870604,2
128.045226239,8
128.053581873,2
128.061937508,5
128.070293142,4
128.078648777,4
128.087004411,2
128.095360046,10
128.10371568,8
128.112071315,6
128.120426949,4
128.128782584,5
128.137138218,8
128.145493853,9
128.153849487,4
128.162205122,8
128.170560756,8
128.178916391,6
128.187272025,4
128.19562766,8
128.203983294,4
128.212338929,2
128.220694563,4
128.229050198,6
128.237405832,5
128.245761466,5
128.254117101,9
128.262472735,4
128.27082837,6
128.279184004,2
128.287539639,5
128.295895273,4
128.304250908,5
128.312606542,8
128.320962177,14
128.329317811,9
128.337673446,5
128.34602908,4
128.354384715,9
128.362740349,4
128.371095984,5
128.379451618,5
128.387807253,9
128.396162887,8
128.404518522,10
128.412874156,5
128.421229791,8
128.429585425,2
128.43794106,6
128.446296694,6
128.454652329,5
128.463007963,6
128.471363598,6
128.479719232,5
128.488074867,4
128.496430501,5
128.504786136,4
128.51314177,5
128.521497405,5
128.529853039,10
128.538208674,2
128.546564308,4
128.554919943,8
128.563275577,8
128.571631212,5
128.579986846,6
128.588342481,5
128.596698115,8
128.605053749,8
128.613409384,8
128.621765018,13
128.630120653,8
128.638476287,6
128.646831922,8
128.655187556,6
128.663543191,6
128.671898825,12
128.68025446,6
128.688610094,2
128.696965729,4
128.705321363,6
128.713676998,5
128.722032632,4
128.730388267,8
128.738743901,6
128.747099536,12
128.75545517,6
128.763810805,8
128.772166439,9
128.780522074,4
128.788877708,2
128.797233343,8
128.805588977,2
128.813944612,8
128.822300246,13
128.830655881,8
128.839011515,13
128.84736715,20
128.855722784,4
128.864078419,1
128.872434053,2
128.880789688,6
128.889145322,9
128.897500957,9
128.905856591,5
128.914212226,5
128.92256786,6
128.930923495,5
128.939279129,5
128.947634764,1
128.955990398,1
128.964346032,9
128.972701667,6
128.981057301,6
128.989412936,2
128.99776857,6
129.006124205,5
129.014479839,8
129.022835474,9
129.031191108,8
129.039546743,9
129.047902377,6
129.056258012,10
129.064613646,5
129.072969281,1
129.081324915,5
129.08968055,12
129.098036184,6
129.106391819,5
129.114747453,9
129.123103088,9
129.131458722,5
129.139814357,12
129.148169991,10
129.156525626,6
129.16488126,6
129.173236895,4
129.181592529,4
129.189948164,5
129.198303798,1
129.206659433,5
129.215015067,9
129.223370702,4
129.231726336,6
129.240081971,8
129.248437605,1
129.25679324,8
129.265148874,6
129.273504509,2
129.281860143,12
129.290215778,5
129.298571412,9
129.306927047,4
129.315282681,4
129.323638315,5
129.33199395,9
129.340349584,8
129.348705219,6
129.357060853,4
129.365416488,5
129.373772122,4
129.382127757,2
129.390483391,10
129.398839026,5
129.40719466,4
129.415550295,6
129.423905929,4
129.432261564,4
129.440617198,2
129.448972833,4
129.457328467,10
129.465684102,2
129.474039736,4
129.482395371,6
129.490751005,5
129.49910664,8
129.507462274,5
129.515817909,2
129.524173543,4
129.532529178,5
129.540884812,5
129.549240447,8
129.557596081,4
129.565951716,9
129.57430735,5
129.582662985,5
129.591018619,5
129.599374254,5
129.607729888,4
129.616085523,8
129.624441157,5
129.632796792,10
129.641152426,9
129.649508061,10
129.657863695,10
129.66621933,8
129.674574964,2
129.682930599,14
129.691286233,4
129.699641867,8
129.707997502,10
129.716353136,6
129.724708771,9
129.733064405,9
129.74142004,1
129.749775674,5
129.758131309,8
129.766486943,6
129.774842578,4
129.783198212,10
129.791553847,6
129.799909481,9
129.808265116,10
129.81662075,5
129.824976385,5
129.833332019,2
129.841687654,9
129.850043288,4
129.858398923,6
129.866754557,6
129.875110192,8
129.883465826,8
129.891821461,8
129.900177095,8
129.90853273,10
129.916888364,8
129.925243999,9
129.933599633,8
129.941955268,4
129.950310902,6
129.958666537,6
129.967022171,4
129.975377806,5
129.98373344,6
129.992089075,4
130.000444709,16
130.008800344,12
130.017155978,5
130.025511613,5
130.033867247,5
130.042222882,10
130.050578516,4
130.05893415,2
130.067289785,2
130.075645419,4
130.084001054,2
130.092356688,12
130.100712323,9
130.109067957,8
130.117423592,9
130.125779226,8
130.134134861,4
130.142490495,6
130.15084613,9
130.159201764,8
130.167557399,13
130.175913033,10
130.184268668,8
130.192624302,5
130.200979937,6
130.209335571,5
130.217691206,6
130.22604684,10
130.234402475,9
130.242758109,8
130.251113744,8
130.259469378,4
130.267825013,13
130.276180647,1
130.284536282,2
130.292891916,10
130.301247551,2
130.309603185,13
130.31795882,12
130.326314454,5
130.334670089,2
130.343025723,1
130.351381358,10
130.359736992,8
130.368092627,9
130.376448261,10
130.384803896,12
130.39315953,12
130.401515165,9
130.409870799,18
130.418226433,8
130.426582068,2
130.434937702,2
130.443293337,5
130.451648971,6
130.460004606,8
130.46836024,4
130.476715875,8
130.485071509,10
130.493427144,10
130.501782778,4
130.510138413,16
130.518494047,6
130.526849682,4
130.535205316,4
130.543560951,14
130.551916585,8
130.56027222,10
130.568627854,5
130.576983489,5
130.585339123,14
130.593694758,6
130.602050392,10
130.610406027,10
130.618761661,5
130.627117296,12
130.63547293,4
130.643828565,8
130.652184199,4
130.660539834,10
130.668895468,12
130.677251103,2
130.685606737,6
130.693962372,6
130.702318006,6
130.710673641,6
130.719029275,6
130.72738491,10
130.735740544,4
130.744096179,9
130.752451813,5
130.760807448,4
130.769163082,9
130.777518716,5
130.785874351,8
130.794229985,4
130.80258562,9
130.810941254,2
130.819296889,4
130.827652523,10
130.836008158,6
130.844363792,2
130.852719427,12
130.861075061,9
130.869430696,4
130.87778633,2
130.886141965,6
130.894497599,6
130.902853234,5
130.911208868,6
130.919564503,6
130.927920137,9
130.936275772,9
130.944631406,9
130.952987041,5
130.961342675,5
130.96969831,5
130.978053944,5
130.986409579,1
130.994765213,10
131.003120848,4
131.011476482,6
131.019832117,5
131.028187751,9
131.036543386,17
131.04489902,9
131.053254655,4
131.061610289,6
131.069965924,6
131.078321558,6
131.086677193,13
131.095032827,8
131.103388462,5
131.111744096,1
131.120099731,6
131.128455365,5
131.136810999,12
131.145166634,8
131.153522268,13
131.161877903,5
131.170233537,4
131.178589172,10
131.186944806,10
131.195300441,5
131.203656075,4
131.21201171,9
131.220367344,9
131.228722979,5
131.237078613,5
131.245434248,0
131.253789882,6
131.262145517,8
131.270501151,4
131.278856786,5
131.28721242,9
131.295568055,8
131.303923689,13
131.312279324,9
131.320634958,2
131.328990593,2
131.337346227,1
131.345701862,6
131.354057496,9
131.362413131,10
131.370768765,6
131.3791244,8
131.387480034,5
131.395835669,5
131.404191303,8
131.412546938,6
131.420902572,10
131.429258207,5
131.437613841,5
131.445969476,9
131.45432511,8
131.462680745,8
131.471036379,12
131.479392014,9
131.487747648,10
131.496103283,8
131.504458917,8
131.512814551,12
131.521170186,5
131.52952582,5
131.537881455,4
131.546237089,8
131.554592724,13
131.562948358,5
131.571303993,14
131.579659627,9
131.588015262,5
131.596370896,4
131.604726531,10
131.613082165,10
131.6214378,12
131.629793434,5
131.638149069,5
131.646504703,13
131.654860338,10
131.663215972,8
131.671571607,10
131.679927241,14
131.688282876,12
131.69663851,8
131.704994145,8
131.713349779,16
131.721705414,8
131.730061048,5
131.738416683,4
131.746772317,9
131.755127952,12
131.763483586,8
131.771839221,8
131.780194855,5
131.78855049,8
131.796906124,10
131.805261759,13
131.813617393,12
131.821973028,8
131.830328662,10
131.838684297,4
131.847039931,8
131.855395566,2
131.8637512,9
131.872106834,10
131.880462469,8
131.888818103,9
131.897173738,8
131.905529372,6
131.913885007,10
131.922240641,8
131.930596276,9
131.93895191,4
131.947307545,8
131.955663179,6
131.964018814,10
131.972374448,9
131.980730083,6
131.989085717,6
131.997441352,4
132.005796986,2
132.014152621,13
132.022508255,13
132.03086389,6
132.039219524,6
132.047575159,10
132.055930793,9
132.064286428,5
132.072642062,9
132.080997697,13
132.089353331,8
132.097708966,6
132.1060646,12
132.114420235,12
132.122775869,12
132.131131504,5
132.139487138,5
132.147842773,6
132.156198407,13
132.164554042,9
132.172909676,14
132.181265311,9
132.189620945,16
132.19797658,8
132.206332214,14
132.214687849,5
132.223043483,12
132.231399117,17
132.239754752,5
132.248110386,9
132.256466021,9
132.264821655,5
132.27317729,6
132.281532924,12
132.289888559,8
132.298244193,10
132.306599828,8
132.314955462,5
132.323311097,8
132.331666731,12
132.340022366,5
132.348378,4
132.356733635,13
132.365089269,12
132.373444904,8
132.381800538,12
132.390156173,6
132.398511807,9
132.406867442,8
132.415223076,9
132.423578711,10
132.431934345,10
132.44028998,9
132.448645614,6
132.457001249,14
132.465356883,5
132.473712518,9
132.482068152,9
132.490423787,10
132.498779421,10
132.507135056,10
132.51549069,10
132.523846325,13
132.532201959,9
132.540557594,13
132.548913228,12
132.557268863,16
132.565624497,16
132.573980132,6
132.582335766,13
132.5906914,8
132.599047035,9
132.607402669,6
132.615758304,9
132.624113938,8
132.632469573,12
132.640825207,2
132.649180842,8
132.657536476,14
132.665892111,9
132.674247745,16
132.68260338,13
132.690959014,12
132.699314649,12
132.707670283,17
132.716025918,8
132.724381552,24
132.732737187,12
132.741092821,17
132.749448456,14
132.75780409,25
132.766159725,12
132.774515359,9
132.782870994,12
132.791226628,16
132.799582263,5
132.807937897,9
132.816293532,8
132.824649166,16
132.833004801,6
132.841360435,8
132.84971607,18
132.858071704,17
132.866427339,14
132.874782973,10
132.883138608,16
132.891494242,13
132.899849877,16
132.908205511,17
132.916561146,9
132.92491678,12
132.933272415,17
132.941628049,16
132.949983684,17
132.958339318,18
132.966694952,18
132.975050587,13
132.983406221,22
132.991761856,18
133.00011749,13
133.008473125,16
133.016828759,20
133.025184394,21
133.033540028,13
133.041895663,14
133.050251297,12
133.058606932,16
133.066962566,16
133.075318201,8
133.083673835,16
133.09202947,13
133.100385104,13
133.108740739,20
133.117096373,25
133.125452008,16
133.133807642,17
133.142163277,18
133.150518911,17
133.158874546,16
133.16723018,14
133.175585815,14
133.183941449,17
133.192297084,17
133.200652718,13
133.209008353,20
133.217363987,20
133.225719622,17
133.234075256,18
133.242430891,14
133.250786525,28
133.25914216,16
133.267497794,20
133.275853429,14
133.284209063,24
133.292564698,28
133.300920332,22
133.309275967,20
133.317631601,13
133.325987235,21
133.33434287,26
133.342698504,20
133.351054139,30
133.359409773,22
133.367765408,28
133.376121042,18
133.384476677,22
133.392832311,18
133.401187946,25
133.40954358,21
133.417899215,22
133.426254849,14
133.434610484,34
133.442966118,17
133.451321753,17
133.459677387,24
133.468033022,28
133.476388656,41
133.484744291,29
133.493099925,33
133.50145556,16
133.509811194,18
133.518166829,25
133.526522463,28
133.534878098,20
133.543233732,26
133.551589367,29
133.559945001,34
133.568300636,20
133.57665627,38
133.585011905,28
133.593367539,41
133.601723174,14
133.610078808,20
133.618434443,25
133.626790077,21
133.635145712,33
133.643501346,16
133.651856981,30
133.660212615,38
133.66856825,30
133.676923884,29
133.685279518,29
133.693635153,26
133.701990787,30
133.710346422,25
133.718702056,29
133.727057691,32
133.735413325,37
133.74376896,37
133.752124594,28
133.760480229,29
133.768835863,42
133.777191498,38
133.785547132,21
133.793902767,34
133.802258401,34
133.810614036,29
133.81896967,25
133.827325305,45
133.835680939,34
133.844036574,37
133.852392208,33
133.860747843,38
133.869103477,33
133.877459112,33
133.885814746,29
133.894170381,44
133.902526015,33
133.91088165,50
133.919237284,37
133.927592919,46
133.935948553,36
133.944304188,34
133.952659822,36
133.961015457,48
133.969371091,34
133.977726726,38
133.98608236,42
133.994437995,49
134.002793629,37
134.011149264,38
134.019504898,36
134.027860533,45
134.036216167,49
134.044571801,41
134.052927436,45
134.06128307,28
134.069638705,32
134.077994339,32
134.086349974,42
134.094705608,30
134.103061243,50
134.111416877,41
134.119772512,46
134.128128146,40
134.136483781,34
134.144839415,40
134.15319505,50
134.161550684,38
134.169906319,53
134.178261953,36
134.186617588,46
134.194973222,34
134.203328857,41
134.211684491,42
134.220040126,41
134.22839576,44
134.236751395,26
134.245107029,42
134.253462664,42
134.261818298,38
134.270173933,45
134.278529567,57
134.286885202,38
134.295240836,44
134.303596471,40
134.311952105,32
134.32030774,30
134.328663374,42
134.337019009,40
134.345374643,34
134.353730278,40
134.362085912,34
134.370441547,45
134.378797181,33
134.387152816,36
134.39550845,42
134.403864084,36
134.412219719,41
134.420575353,38
134.428930988,32
134.437286622,38
134.445642257,40
134.453997891,41
134.462353526,28
134.47070916,28
134.479064795,34
134.487420429,42
134.495776064,33
134.504131698,49
134.512487333,25
134.520842967,26
134.529198602,33
134.537554236,32
134.545909871,28
134.554265505,38
134.56262114,46
134.570976774,40
134.579332409,48
134.587688043,45
134.596043678,29
134.604399312,28
134.612754947,36
134.621110581,25
134.629466216,40
134.63782185,41
134.646177485,38
134.654533119,30
134.662888754,44
134.671244388,30
134.679600023,45
134.687955657,37
134.696311292,34
134.704666926,29
134.713022561,33
134.721378195,28
134.72973383,34
134.738089464,29
134.746445099,36
134.754800733,36
134.763156368,32
134.771512002,37
134.779867636,33
134.788223271,28
134.796578905,33
134.80493454,34
134.813290174,26
134.821645809,29
134.830001443,38
134.838357078,38
134.846712712,13
134.855068347,29
134.863423981,18
134.871779616,29
134.88013525,32
134.888490885,36
134.896846519,37
134.905202154,29
134.913557788,34
134.921913423,29
134.930269057,28
134.938624692,20
134.946980326,26
134.955335961,29
134.963691595,32
134.97204723,22
134.980402864,13
134.988758499,21
134.997114133,32
135.005469768,33
135.013825402,34
135.022181037,22
135.030536671,30
135.038892306,18
135.04724794,10
135.055603575,24
135.063959209,17
135.072314844,25
135.080670478,21
135.089026113,21
135.097381747,28
135.105737382,29
135.114093016,18
135.122448651,21
135.130804285,25
135.139159919,24
135.147515554,20
135.155871188,26
135.164226823,26
135.172582457,25
135.180938092,18
135.189293726,14
135.197649361,25
135.206004995,22
135.21436063,16
135.222716264,18
135.231071899,24
135.239427533,16
135.247783168,22
135.256138802,21
135.264494437,14
135.272850071,26
135.281205706,24
135.28956134,16
135.297916975,12
135.306272609,12
135.314628244,21
135.322983878,22
135.331339513,21
135.339695147,20
135.348050782,16
135.356406416,25
135.364762051,17
135.373117685,26
135.38147332,10
135.389828954,26
135.398184589,26
135.406540223,20
135.414895858,26
135.423251492,22
135.431607127,17
135.439962761,25
135.448318396,9
135.45667403,13
135.465029665,13
135.473385299,13
135.481740934,16
135.490096568,22
135.498452202,18
135.506807837,12
135.515163471,6
135.523519106,18
135.53187474,18
135.540230375,9
135.548586009,10
135.556941644,16
135.565297278,24
135.573652913,20
135.582008547,18
135.590364182,17
135.598719816,18
135.607075451,21
135.615431085,25
135.62378672,13
135.632142354,22
135.640497989,18
135.648853623,17
135.657209258,16
135.665564892,13
135.673920527,17
135.682276161,12
135.690631796,17
135.69898743,13
135.707343065,18
135.715698699,16
135.724054334,16
135.732409968,17
135.740765603,12
135.749121237,13
135.757476872,20
135.765832506,12
135.774188141,10
135.782543775,14
135.79089941,12
135.799255044,14
135.807610679,18
135.815966313,10
135.824321948,14
135.832677582,16
135.841033217,10
135.849388851,8
135.857744485,12
135.86610012,10
135.874455754,13
135.882811389,13
135.891167023,13
135.899522658,10
135.907878292,12
135.916233927,4
135.924589561,18
135.932945196,9
135.94130083,14
135.949656465,10
135.958012099,18
135.966367734,21
135.974723368,13
135.983079003,9
135.991434637,10
135.999790272,9
136.008145906,10
136.016501541,22
136.024857175,6
136.03321281,13
136.041568444,12
136.049924079,9
136.058279713,13
136.066635348,14
136.074990982,16
136.083346617,8
136.091702251,10
136.100057886,9
136.10841352,24
136.116769155,14
136.125124789,6
136.133480424,6
136.141836058,14
136.150191693,12
136.158547327,9
136.166902962,10
136.175258596,14
136.183614231,8
136.191969865,16
136.2003255,9
136.208681134,14
136.217036768,6
136.225392403,16
136.233748037,14
136.242103672,13
136.250459306,17
136.258814941,17
136.267170575,12
136.27552621,21
136.283881844,14
136.292237479,12
136.300593113,9
136.308948748,10
136.317304382,13
136.325660017,10
136.334015651,6
136.342371286,14
136.35072692,8
136.359082555,13
136.367438189,10
136.375793824,8
136.384149458,9
136.392505093,10
136.400860727,8
136.409216362,12
136.417571996,13
136.425927631,12
136.434283265,9
136.4426389,12
136.450994534,18
136.459350169,12
136.467705803,6
136.476061438,6
136.484417072,12
136.492772707,6
136.501128341,9
136.509483976,8
136.51783961,9
136.526195245,10
136.534550879,12
136.542906514,8
136.551262148,10
136.559617783,18
136.567973417,10
136.576329052,14
136.584684686,9
136.59304032,16
136.601395955,14
136.609751589,8
136.618107224,9
136.626462858,16
136.634818493,16
136.643174127,17
136.651529762,4
136.659885396,13
136.668241031,10
136.676596665,12
136.6849523,10
136.693307934,6
136.701663569,5
136.710019203,6
136.718374838,17
136.726730472,5
136.735086107,9
136.743441741,16
136.751797376,9
136.76015301,10
136.768508645,12
136.776864279,13
136.785219914,9
136.793575548,12
136.801931183,10
136.810286817,9
136.818642452,8
136.826998086,8
136.835353721,9
136.843709355,10
136.85206499,12
136.860420624,13
136.868776259,10
136.877131893,9
136.885487528,12
136.893843162,9
136.902198797,10
136.910554431,8
136.918910066,10
136.9272657,9
136.935621335,9
136.943976969,9
136.952332603,12
136.960688238,6
136.969043872,14
136.977399507,6
136.985755141,8
136.994110776,8
137.00246641,13
137.010822045,4
137.019177679,16
137.027533314,14
137.035888948,16
137.044244583,4
137.052600217,8
137.060955852,6
137.069311486,9
137.077667121,10
137.086022755,9
137.09437839,9
137.102734024,10
137.111089659,5
137.119445293,5
137.127800928,4
137.136156562,9
137.144512197,10
137.152867831,5
137.161223466,13
137.1695791,14
137.177934735,17
137.186290369,2
137.194646004,8
137.203001638,2
137.211357273,9
137.219712907,10
137.228068542,12
137.236424176,8
137.244779811,14
137.253135445,4
137.26149108,18
137.269846714,6
137.278202349,13
137.286557983,5
137.294913618,10
137.303269252,2
137.311624886,4
137.319980521,9
137.328336155,8
137.33669179,9
137.345047424,9
137.353403059,12
137.361758693,10
137.370114328,18
137.378469962,8
137.386825597,9
137.395181231,9
137.403536866,12
137.4118925,8
137.420248135,6
137.428603769,8
137.436959404,12
137.445315038,9
137.453670673,6
137.462026307,18
137.470381942,6
137.478737576,5
137.487093211,10
137.495448845,4
137.50380448,6
137.512160114,2
137.520515749,8
137.528871383,5
137.537227018,4
137.545582652,2
137.553938287,12
137.562293921,2
137.570649556,5
137.57900519,10
137.587360825,17
137.595716459,10
137.604072094,5
137.612427728,8
137.620783363,2
137.629138997,9
137.637494632,13
137.645850266,14
137.654205901,14
137.662561535,6
137.670917169,8
137.679272804,5
137.687628438,6
137.695984073,9
137.704339707,6
137.712695342,13
137.721050976,5
137.729406611,5
137.737762245,12
137.74611788,14
137.754473514,12
137.762829149,6
137.771184783,9
137.779540418,8
137.787896052,5
137.796251687,6
137.804607321,17
137.812962956,6
137.82131859,14
137.829674225,9
137.838029859,16
137.846385494,21
137.854741128,6
137.863096763,8
137.871452397,13
137.879808032,10
137.888163666,4
137.896519301,10
137.904874935,10
137.91323057,5
137.921586204,6
137.929941839,14
137.938297473,10
137.946653108,8
137.955008742,10
137.963364377,10
137.971720011,12
137.980075646,9
137.98843128,9
137.996786915,6
138.005142549,12
138.013498184,17
138.021853818,6
138.030209452,12
138.038565087,9
138.046920721,6
138.055276356,10
138.06363199,13
138.071987625,21
138.080343259,8
138.088698894,10
138.097054528,10
138.105410163,8
138.113765797,8
138.122121432,1
138.130477066,12
138.138832701,8
138.147188335,10
138.15554397,10
138.163899604,9
138.172255239,8
138.180610873,8
138.188966508,9
138.197322142,10
138.205677777,8
138.214033411,10
138.222389046,6
138.23074468,5
138.239100315,10
138.247455949,9
138.255811584,14
138.264167218,10
138.272522853,4
138.280878487,8
138.289234122,6
138.297589756,9
138.305945391,2
138.314301025,9
138.32265666,13
138.331012294,10
138.339367929,6
138.347723563,14
138.356079198,1
138.364434832,5
138.372790467,16
138.381146101,14
138.389501736,5
138.39785737,13
138.406213004,9
138.414568639,14
138.422924273,10
138.431279908,10
138.439635542,6
138.447991177,12
138.456346811,12
138.464702446,6
138.47305808,9
138.481413715,12
138.489769349,17
138.498124984,8
138.506480618,10
138.514836253,5
138.523191887,10
138.531547522,13
138.539903156,14
138.548258791,6
138.556614425,12
138.56497006,17
138.573325694,6
138.581681329,6
138.590036963,8
138.598392598,12
138.606748232,8
138.615103867,13
138.623459501,8
138.631815136,6
138.64017077,6
138.648526405,9
138.656882039,6
138.665237674,17
138.673593308,12
138.681948943,13
138.690304577,8
138.698660212,10
138.707015846,13
138.715371481,13
138.723727115,4
138.73208275,12
138.740438384,14
138.748794019,13
138.757149653,4
138.765505287,14
138.773860922,2
138.782216556,16
138.790572191,16
138.798927825,6
138.80728346,8
138.815639094,17
138.823994729,12
138.832350363,6
138.840705998,4
138.849061632,8
138.857417267,10
138.865772901,4
138.874128536,9
138.88248417,10
138.890839805,6
138.899195439,10
138.907551074,5
138.915906708,6
138.924262343,6
138.932617977,16
138.940973612,12
138.949329246,12
138.957684881,8
138.966040515,9
138.97439615,10
138.982751784,8
138.991107419,10
138.999463053,12
139.007818688,14
139.016174322,6
139.024529957,12
139.032885591,6
139.041241226,9
139.04959686,10
139.057952495,17
139.066308129,13
139.074663764,9
139.083019398,6
139.091375033,13
139.099730667,8
139.108086302,13
139.116441936,5
139.12479757,13
139.133153205,10
139.141508839,16
139.149864474,9
139.158220108,6
139.166575743,16
139.174931377,8
139.183287012,18
139.191642646,4
139.199998281,9
139.208353915,6
139.21670955,20
139.225065184,20
139.233420819,13
139.241776453,5
139.250132088,13
139.258487722,18
139.266843357,9
139.275198991,5
139.283554626,12
139.29191026,9
139.300265895,10
139.308621529,6
139.316977164,10
139.325332798,5
139.333688433,10
139.342044067,9
139.350399702,9
139.358755336,10
139.367110971,13
139.375466605,9
139.38382224,9
139.392177874,12
139.400533509,18
139.408889143,12
139.417244778,18
139.425600412,10
139.433956047,5
139.442311681,14
139.450667316,9
139.45902295,9
139.467378585,10
139.475734219,9
139.484089853,10
139.492445488,9
139.500801122,17
139.509156757,8
139.517512391,8
139.525868026,18
139.53422366,6
139.542579295,13
139.550934929,16
139.559290564,14
139.567646198,12
139.576001833,8
139.584357467,4
139.592713102,9
139.601068736,9
139.609424371,9
139.617780005,6
139.62613564,16
139.634491274,12
139.642846909,2
139.651202543,12
139.659558178,13
139.667913812,17
139.676269447,18
139.684625081,12
139.692980716,5
139.70133635,9
139.709691985,12
139.718047619,10
139.726403254,16
139.734758888,12
139.743114523,16
139.751470157,9
139.759825792,12
139.768181426,9
139.776537061,16
139.784892695,16
139.79324833,17
139.801603964,9
139.809959599,20
139.818315233,13
139.826670868,12
139.835026502,18
139.843382136,13
139.851737771,9
139.860093405,13
139.86844904,6
139.876804674,10
139.885160309,6
139.893515943,12
139.901871578,17
139.910227212,10
139.918582847,13
139.926938481,13
139.935294116,14
139.94364975,10
139.952005385,16
139.960361019,17
139.968716654,13
139.977072288,6
139.985427923,6
139.993783557,16
140.002139192,12
140.010494826,24
140.018850461,16
140.027206095,17
140.03556173,12
140.043917364,14
140.052272999,8
140.060628633,6
140.068984268,10
140.077339902,14
140.085695537,20
140.094051171,13
140.102406806,18
140.11076244,17
140.119118075,9
140.127473709,13
140.135829344,12
140.144184978,12
140.152540613,9
140.160896247,13
140.169251882,17
140.177607516,16
140.185963151,18
140.194318785,14
140.20267442,14
140.211030054,28
140.219385688,16
140.227741323,18
140.236096957,16
140.244452592,20
140.252808226,17
140.261163861,21
140.269519495,20
140.27787513,16
140.286230764,14
140.294586399,16
140.302942033,14
140.311297668,14
140.319653302,24
140.328008937,16
140.336364571,17
140.344720206,12
140.35307584,12
140.361431475,22
140.369787109,20
140.378142744,16
140.386498378,17
140.394854013,16
140.403209647,20
140.411565282,5
140.419920916,12
140.428276551,10
140.436632185,24
140.44498782,17
140.453343454,17
140.461699089,20
140.470054723,13
140.478410358,20
140.486765992,10
140.495121627,20
140.503477261,26
140.511832896,18
140.52018853,20
140.528544165,22
140.536899799,26
140.545255434,12
140.553611068,22
140.561966703,17
140.570322337,20
140.578677971,21
140.587033606,20
140.59538924,20
140.603744875,18
140.612100509,14
140.620456144,16
140.628811778,24
140.637167413,14
140.645523047,22
140.653878682,24
140.662234316,28
140.670589951,26
140.678945585,25
140.68730122,36
140.695656854,16
140.704012489,16
140.712368123,25
140.720723758,24
140.729079392,25
140.737435027,20
140.745790661,21
140.754146296,13
140.76250193,22
140.770857565,28
140.779213199,17
140.787568834,21
140.795924468,26
140.804280103,28
140.812635737,24
140.820991372,26
