[Measurement conditions]
Sample identification,
21.251861841,0.0
21.260217476,2.0
21.268573110,4.0
21.276928745,2.0
21.285284379,5.0
21.293640014,1.0
21.301995648,5.0
21.310351283,2.0
21.318706917,1.0
21.327062552,1.0
21.335418186,2.0
21.343773821,4.0
21.352129455,4.0
21.360485090,4.0
21.368840724,2.0
21.377196359,4.0
21.385551993,2.0
21.393907628,2.0
21.402263262,2.0
21.410618897,1.0
21.418974531,6.0
21.427330166,2.0
21.435685800,4.0
21.444041435,1.0
21.452397069,0.0
21.460752704,1.0
21.469108338,4.0
21.477463973,4.0
21.485819607,4.0
21.494175242,1.0
21.502530876,1.0
21.510886511,2.0
21.519242145,4.0
21.527597780,2.0
21.535953414,2.0
21.544309049,5.0
21.552664683,5.0
21.561020318,5.0
21.569375952,4.0
21.577731587,8.0
21.586087221,5.0
21.594442856,1.0
21.602798490,1.0
21.611154124,8.0
21.619509759,2.0
21.627865393,1.0
21.636221028,5.0
21.644576662,2.0
21.652932297,5.0
21.661287931,4.0
21.669643566,4.0
21.677999200,4.0
21.686354835,5.0
21.694710469,2.0
21.703066104,6.0
21.711421738,5.0
21.719777373,4.0
21.728133007,2.0
21.736488642,8.0
21.744844276,0.0
21.753199911,5.0
21.761555545,1.0
21.769911180,2.0
21.778266814,2.0
21.786622449,1.0
21.794978083,2.0
21.803333718,2.0
21.811689352,1.0
21.820044987,4.0
21.828400621,0.0
21.836756256,4.0
21.845111890,5.0
21.853467525,4.0
21.861823159,0.0
21.870178794,8.0
21.878534428,2.0
21.886890063,0.0
21.895245697,5.0
21.903601332,4.0
21.911956966,4.0
21.920312601,1.0
21.928668235,1.0
21.937023870,9.0
21.945379504,2.0
21.953735139,1.0
21.962090773,2.0
21.970446408,5.0
21.978802042,5.0
21.987157676,4.0
21.995513311,2.0
22.003868945,4.0
22.012224580,6.0
22.020580214,1.0
22.028935849,4.0
22.037291483,0.0
22.045647118,4.0
22.054002752,2.0
22.062358387,1.0
22.070714021,4.0
22.079069656,1.0
22.087425290,0.0
22.095780925,5.0
22.104136559,6.0
22.112492194,1.0
22.120847828,4.0
22.129203463,6.0
22.137559097,1.0
22.145914732,1.0
22.154270366,4.0
22.162626001,4.0
22.170981635,1.0
22.179337270,4.0
22.187692904,4.0
22.196048539,5.0
22.204404173,4.0
22.212759808,2.0
22.221115442,1.0
22.229471077,4.0
22.237826711,10.0
22.246182346,1.0
22.254537980,2.0
22.262893615,5.0
22.271249249,1.0
22.279604884,4.0
22.287960518,1.0
22.296316153,2.0
22.304671787,4.0
22.313027422,2.0
22.321383056,1.0
22.329738691,2.0
22.338094325,1.0
22.346449959,2.0
22.354805594,1.0
22.363161228,4.0
22.371516863,6.0
22.379872497,1.0
22.388228132,4.0
22.396583766,2.0
22.404939401,5.0
22.413295035,2.0
22.421650670,1.0
22.430006304,5.0
22.438361939,4.0
22.446717573,4.0
22.455073208,5.0
22.463428842,1.0
22.471784477,4.0
22.480140111,1.0
22.488495746,2.0
22.496851380,4.0
22.505207015,9.0
22.513562649,1.0
22.521918284,2.0
22.530273918,2.0
22.538629553,4.0
22.546985187,2.0
22.555340822,1.0
22.563696456,2.0
22.572052091,1.0
22.580407725,6.0
22.588763360,5.0
22.597118994,6.0
22.605474629,1.0
22.613830263,2.0
22.622185898,5.0
22.630541532,2.0
22.638897167,10.0
22.647252801,4.0
22.655608436,6.0
22.663964070,2.0
22.672319705,5.0
22.680675339,1.0
22.689030974,5.0
22.697386608,2.0
22.705742242,0.0
22.714097877,8.0
22.722453511,4.0
22.730809146,6.0
22.739164780,4.0
22.747520415,1.0
22.755876049,2.0
22.764231684,2.0
22.772587318,5.0
22.780942953,1.0
22.789298587,5.0
22.797654222,1.0
22.806009856,4.0
22.814365491,1.0
22.822721125,1.0
22.831076760,2.0
22.839432394,4.0
22.847788029,0.0
22.856143663,0.0
22.864499298,0.0
22.872854932,1.0
22.881210567,4.0
22.889566201,2.0
22.897921836,6.0
22.906277470,6.0
22.914633105,2.0
22.922988739,0.0
22.931344374,0.0
22.939700008,5.0
22.948055643,2.0
22.956411277,6.0
22.964766912,2.0
22.973122546,6.0
22.981478181,6.0
22.989833815,5.0
22.998189450,5.0
23.006545084,2.0
23.014900719,1.0
23.023256353,4.0
23.031611988,1.0
23.039967622,1.0
23.048323257,2.0
23.056678891,4.0
23.065034525,4.0
23.073390160,4.0
23.081745794,2.0
23.090101429,2.0
23.098457063,4.0
23.106812698,5.0
23.115168332,6.0
23.123523967,2.0
23.131879601,0.0
23.140235236,2.0
23.148590870,2.0
23.156946505,1.0
23.165302139,2.0
23.173657774,2.0
23.182013408,4.0
23.190369043,5.0
23.198724677,0.0
23.207080312,5.0
23.215435946,1.0
23.223791581,4.0
23.232147215,6.0
23.240502850,2.0
23.248858484,1.0
23.257214119,0.0
23.265569753,5.0
23.273925388,4.0
23.282281022,2.0
23.290636657,0.0
23.298992291,1.0
23.307347926,5.0
23.315703560,1.0
23.324059195,6.0
23.332414829,4.0
23.340770464,2.0
23.349126098,2.0
23.357481733,4.0
23.365837367,2.0
23.374193002,2.0
23.382548636,1.0
23.390904271,2.0
23.399259905,2.0
23.407615540,4.0
23.415971174,1.0
23.424326808,2.0
23.432682443,2.0
23.441038077,6.0
23.449393712,5.0
23.457749346,0.0
23.466104981,1.0
23.474460615,0.0
23.482816250,2.0
23.491171884,0.0
23.499527519,0.0
23.507883153,2.0
23.516238788,0.0
23.524594422,4.0
23.532950057,5.0
23.541305691,1.0
23.549661326,2.0
23.558016960,4.0
23.566372595,2.0
23.574728229,8.0
23.583083864,4.0
23.591439498,0.0
23.599795133,5.0
23.608150767,0.0
23.616506402,6.0
23.624862036,1.0
23.633217671,8.0
23.641573305,2.0
23.649928940,2.0
23.658284574,5.0
23.666640209,2.0
23.674995843,2.0
23.683351478,2.0
23.691707112,2.0
23.700062747,2.0
23.708418381,2.0
23.716774016,6.0
23.725129650,4.0
23.733485285,2.0
23.741840919,2.0
23.750196554,1.0
23.758552188,4.0
23.766907823,5.0
23.775263457,2.0
23.783619092,6.0
23.791974726,2.0
23.800330360,4.0
23.808685995,0.0
23.817041629,5.0
23.825397264,1.0
23.833752898,5.0
23.842108533,5.0
23.850464167,5.0
23.858819802,5.0
23.867175436,0.0
23.875531071,4.0
23.883886705,4.0
23.892242340,6.0
23.900597974,1.0
23.908953609,0.0
23.917309243,1.0
23.925664878,2.0
23.934020512,6.0
23.942376147,0.0
23.950731781,1.0
23.959087416,2.0
23.967443050,5.0
23.975798685,1.0
23.984154319,2.0
23.992509954,4.0
24.000865588,4.0
24.009221223,4.0
24.017576857,2.0
24.025932492,4.0
24.034288126,8.0
24.042643761,1.0
24.050999395,4.0
24.059355030,0.0
24.067710664,2.0
24.076066299,4.0
24.084421933,5.0
24.092777568,5.0
24.101133202,4.0
24.109488837,6.0
24.117844471,6.0
24.126200106,4.0
24.134555740,2.0
24.142911375,0.0
24.151267009,5.0
24.159622643,2.0
24.167978278,1.0
24.176333912,2.0
24.184689547,4.0
24.193045181,1.0
24.201400816,8.0
24.209756450,2.0
24.218112085,2.0
24.226467719,5.0
24.234823354,6.0
24.243178988,0.0
24.251534623,4.0
24.259890257,2.0
24.268245892,0.0
24.276601526,5.0
24.284957161,5.0
24.293312795,1.0
24.301668430,1.0
24.310024064,2.0
24.318379699,2.0
24.326735333,1.0
24.335090968,0.0
24.343446602,4.0
24.351802237,1.0
24.360157871,2.0
24.368513506,1.0
24.376869140,2.0
24.385224775,2.0
24.393580409,5.0
24.401936044,4.0
24.410291678,2.0
24.418647313,6.0
24.427002947,2.0
24.435358582,1.0
24.443714216,2.0
24.452069851,5.0
24.460425485,1.0
24.468781120,1.0
24.477136754,1.0
24.485492389,4.0
24.493848023,6.0
24.502203658,2.0
24.510559292,2.0
24.518914926,0.0
24.527270561,2.0
24.535626195,2.0
24.543981830,0.0
24.552337464,2.0
24.560693099,1.0
24.569048733,1.0
24.577404368,2.0
24.585760002,6.0
24.594115637,4.0
24.602471271,6.0
24.610826906,0.0
24.619182540,5.0
24.627538175,4.0
24.635893809,2.0
24.644249444,2.0
24.652605078,0.0
24.660960713,1.0
24.669316347,4.0
24.677671982,1.0
24.686027616,0.0
24.694383251,2.0
24.702738885,1.0
24.711094520,1.0
24.719450154,4.0
24.727805789,1.0
24.736161423,5.0
24.744517058,4.0
24.752872692,0.0
24.761228327,4.0
24.769583961,2.0
24.777939596,1.0
24.786295230,4.0
24.794650865,5.0
24.803006499,1.0
24.811362134,4.0
24.819717768,1.0
24.828073403,0.0
24.836429037,0.0
24.844784672,5.0
24.853140306,1.0
24.861495941,1.0
24.869851575,4.0
24.878207209,4.0
24.886562844,1.0
24.894918478,0.0
24.903274113,1.0
24.911629747,1.0
24.919985382,2.0
24.928341016,5.0
24.936696651,1.0
24.945052285,1.0
24.953407920,1.0
24.961763554,2.0
24.970119189,4.0
24.978474823,5.0
24.986830458,1.0
24.995186092,1.0
25.003541727,5.0
25.011897361,1.0
25.020252996,8.0
25.028608630,5.0
25.036964265,1.0
25.045319899,4.0
25.053675534,1.0
25.062031168,0.0
25.070386803,4.0
25.078742437,4.0
25.087098072,0.0
25.095453706,1.0
25.103809341,1.0
25.112164975,1.0
25.120520610,2.0
25.128876244,1.0
25.137231879,4.0
25.145587513,2.0
25.153943148,1.0
25.162298782,4.0
25.170654417,1.0
25.179010051,2.0
25.187365686,9.0
25.195721320,5.0
25.204076955,1.0
25.212432589,5.0
25.220788224,2.0
25.229143858,2.0
25.237499492,2.0
25.245855127,5.0
25.254210761,2.0
25.262566396,1.0
25.270922030,0.0
25.279277665,1.0
25.287633299,4.0
25.295988934,2.0
25.304344568,5.0
25.312700203,4.0
25.321055837,1.0
25.329411472,2.0
25.337767106,5.0
25.346122741,0.0
25.354478375,0.0
25.362834010,2.0
25.371189644,4.0
25.379545279,1.0
25.387900913,4.0
25.396256548,2.0
25.404612182,2.0
25.412967817,1.0
25.421323451,2.0
25.429679086,2.0
25.438034720,2.0
25.446390355,4.0
25.454745989,6.0
25.463101624,0.0
25.471457258,4.0
25.479812893,1.0
25.488168527,1.0
25.496524162,4.0
25.504879796,6.0
25.513235431,5.0
25.521591065,1.0
25.529946700,1.0
25.538302334,1.0
25.546657969,4.0
25.555013603,4.0
25.563369238,0.0
25.571724872,2.0
25.580080507,5.0
25.588436141,2.0
25.596791776,2.0
25.605147410,2.0
25.613503044,2.0
25.621858679,1.0
25.630214313,4.0
25.638569948,2.0
25.646925582,5.0
25.655281217,1.0
25.663636851,1.0
25.671992486,2.0
25.680348120,4.0
25.688703755,2.0
25.697059389,4.0
25.705415024,2.0
25.713770658,4.0
25.722126293,0.0
25.730481927,5.0
25.738837562,0.0
25.747193196,2.0
25.755548831,2.0
25.763904465,0.0
25.772260100,2.0
25.780615734,1.0
25.788971369,1.0
25.797327003,4.0
25.805682638,1.0
25.814038272,1.0
25.822393907,8.0
25.830749541,2.0
25.839105176,0.0
25.847460810,2.0
25.855816445,5.0
25.864172079,1.0
25.872527714,0.0
25.880883348,4.0
25.889238983,1.0
25.897594617,4.0
25.905950252,1.0
25.914305886,2.0
25.922661521,2.0
25.931017155,4.0
25.939372790,1.0
25.947728424,1.0
25.956084059,1.0
25.964439693,2.0
25.972795327,2.0
25.981150962,2.0
25.989506596,9.0
25.997862231,0.0
26.006217865,1.0
26.014573500,1.0
26.022929134,2.0
26.031284769,2.0
26.039640403,2.0
26.047996038,2.0
26.056351672,4.0
26.064707307,1.0
26.073062941,1.0
26.081418576,4.0
26.089774210,4.0
26.098129845,5.0
26.106485479,1.0
26.114841114,1.0
26.123196748,2.0
26.131552383,0.0
26.139908017,1.0
26.148263652,1.0
26.156619286,2.0
26.164974921,0.0
26.173330555,1.0
26.181686190,4.0
26.190041824,0.0
26.198397459,2.0
26.206753093,4.0
26.215108728,2.0
26.223464362,4.0
26.231819997,1.0
26.240175631,2.0
26.248531266,2.0
26.256886900,2.0
26.265242535,0.0
26.273598169,1.0
26.281953804,2.0
26.290309438,2.0
26.298665073,5.0
26.307020707,8.0
26.315376342,1.0
26.323731976,0.0
26.332087610,1.0
26.340443245,0.0
26.348798879,0.0
26.357154514,1.0
26.365510148,2.0
26.373865783,0.0
26.382221417,2.0
26.390577052,1.0
26.398932686,0.0
26.407288321,2.0
26.415643955,1.0
26.423999590,0.0
26.432355224,5.0
26.440710859,1.0
26.449066493,2.0
26.457422128,0.0
26.465777762,2.0
26.474133397,2.0
26.482489031,1.0
26.490844666,0.0
26.499200300,0.0
26.507555935,4.0
26.515911569,2.0
26.524267204,2.0
26.532622838,2.0
26.540978473,4.0
26.549334107,4.0
26.557689742,2.0
26.566045376,2.0
26.574401011,4.0
26.582756645,2.0
26.591112280,0.0
26.599467914,4.0
26.607823549,4.0
26.616179183,8.0
26.624534818,4.0
26.632890452,1.0
26.641246087,1.0
26.649601721,4.0
26.657957356,0.0
26.666312990,0.0
26.674668625,6.0
26.683024259,1.0
26.691379893,4.0
26.699735528,5.0
26.708091162,2.0
26.716446797,0.0
26.724802431,6.0
26.733158066,1.0
26.741513700,4.0
26.749869335,2.0
26.758224969,8.0
26.766580604,2.0
26.774936238,1.0
26.783291873,0.0
26.791647507,0.0
26.800003142,0.0
26.808358776,4.0
26.816714411,1.0
26.825070045,2.0
26.833425680,6.0
26.841781314,5.0
26.850136949,1.0
26.858492583,4.0
26.866848218,2.0
26.875203852,2.0
26.883559487,4.0
26.891915121,2.0
26.900270756,0.0
26.908626390,0.0
26.916982025,1.0
26.925337659,2.0
26.933693294,2.0
26.942048928,4.0
26.950404563,2.0
26.958760197,1.0
26.967115832,2.0
26.975471466,2.0
26.983827101,1.0
26.992182735,0.0
27.000538370,1.0
27.008894004,6.0
27.017249639,4.0
27.025605273,1.0
27.033960908,4.0
27.042316542,2.0
27.050672176,2.0
27.059027811,4.0
27.067383445,0.0
27.075739080,5.0
27.084094714,4.0
27.092450349,6.0
27.100805983,1.0
27.109161618,1.0
27.117517252,1.0
27.125872887,4.0
27.134228521,2.0
27.142584156,1.0
27.150939790,2.0
27.159295425,0.0
27.167651059,0.0
27.176006694,1.0
27.184362328,2.0
27.192717963,0.0
27.201073597,4.0
27.209429232,4.0
27.217784866,2.0
27.226140501,1.0
27.234496135,2.0
27.242851770,1.0
27.251207404,0.0
27.259563039,0.0
27.267918673,0.0
27.276274308,2.0
27.284629942,2.0
27.292985577,2.0
27.301341211,4.0
27.309696846,2.0
27.318052480,2.0
27.326408115,0.0
27.334763749,1.0
27.343119384,2.0
27.351475018,0.0
27.359830653,6.0
27.368186287,2.0
27.376541922,2.0
27.384897556,1.0
27.393253191,2.0
27.401608825,1.0
27.409964460,1.0
27.418320094,1.0
27.426675728,6.0
27.435031363,2.0
27.443386997,1.0
27.451742632,1.0
27.460098266,1.0
27.468453901,4.0
27.476809535,4.0
27.485165170,1.0
27.493520804,2.0
27.501876439,1.0
27.510232073,4.0
27.518587708,1.0
27.526943342,0.0
27.535298977,2.0
27.543654611,5.0
27.552010246,1.0
27.560365880,1.0
27.568721515,4.0
27.577077149,2.0
27.585432784,1.0
27.593788418,2.0
27.602144053,1.0
27.610499687,1.0
27.618855322,2.0
27.627210956,2.0
27.635566591,0.0
27.643922225,2.0
27.652277860,1.0
27.660633494,4.0
27.668989129,1.0
27.677344763,1.0
27.685700398,4.0
27.694056032,1.0
27.702411667,2.0
27.710767301,1.0
27.719122936,0.0
27.727478570,5.0
27.735834205,2.0
27.744189839,1.0
27.752545474,5.0
27.760901108,5.0
27.769256743,1.0
27.777612377,2.0
27.785968011,1.0
27.794323646,0.0
27.802679280,1.0
27.811034915,5.0
27.819390549,6.0
27.827746184,1.0
27.836101818,1.0
27.844457453,2.0
27.852813087,0.0
27.861168722,4.0
27.869524356,5.0
27.877879991,0.0
27.886235625,1.0
27.894591260,2.0
27.902946894,2.0
27.911302529,4.0
27.919658163,1.0
27.928013798,2.0
27.936369432,0.0
27.944725067,1.0
27.953080701,2.0
27.961436336,6.0
27.969791970,2.0
27.978147605,1.0
27.986503239,1.0
27.994858874,0.0
28.003214508,4.0
28.011570143,0.0
28.019925777,4.0
28.028281412,5.0
28.036637046,1.0
28.044992681,2.0
28.053348315,2.0
28.061703950,1.0
28.070059584,5.0
28.078415219,2.0
28.086770853,4.0
28.095126488,2.0
28.103482122,2.0
28.111837757,1.0
28.120193391,4.0
28.128549026,0.0
28.136904660,5.0
28.145260294,2.0
28.153615929,0.0
28.161971563,1.0
28.170327198,0.0
28.178682832,0.0
28.187038467,1.0
28.195394101,1.0
28.203749736,6.0
28.212105370,4.0
28.220461005,1.0
28.228816639,2.0
28.237172274,2.0
28.245527908,4.0
28.253883543,2.0
28.262239177,8.0
28.270594812,1.0
28.278950446,1.0
28.287306081,1.0
28.295661715,2.0
28.304017350,2.0
28.312372984,0.0
28.320728619,2.0
28.329084253,5.0
28.337439888,1.0
28.345795522,2.0
28.354151157,0.0
28.362506791,4.0
28.370862426,2.0
28.379218060,0.0
28.387573695,1.0
28.395929329,2.0
28.404284964,1.0
28.412640598,2.0
28.420996233,1.0
28.429351867,4.0
28.437707502,0.0
28.446063136,4.0
28.454418771,2.0
28.462774405,2.0
28.471130040,2.0
28.479485674,1.0
28.487841309,1.0
28.496196943,1.0
28.504552577,1.0
28.512908212,4.0
28.521263846,0.0
28.529619481,1.0
28.537975115,2.0
28.546330750,5.0
28.554686384,1.0
28.563042019,1.0
28.571397653,1.0
28.579753288,0.0
28.588108922,2.0
28.596464557,0.0
28.604820191,0.0
28.613175826,0.0
28.621531460,2.0
28.629887095,4.0
28.638242729,1.0
28.646598364,1.0
28.654953998,0.0
28.663309633,1.0
28.671665267,2.0
28.680020902,0.0
28.688376536,4.0
28.696732171,4.0
28.705087805,1.0
28.713443440,0.0
28.721799074,1.0
28.730154709,5.0
28.738510343,4.0
28.746865978,1.0
28.755221612,0.0
28.763577247,2.0
28.771932881,2.0
28.780288516,2.0
28.788644150,2.0
28.796999785,4.0
28.805355419,4.0
28.813711054,1.0
28.822066688,1.0
28.830422323,1.0
28.838777957,2.0
28.847133592,2.0
28.855489226,0.0
28.863844861,1.0
28.872200495,1.0
28.880556129,4.0
28.888911764,1.0
28.897267398,4.0
28.905623033,4.0
28.913978667,1.0
28.922334302,0.0
28.930689936,2.0
28.939045571,4.0
28.947401205,2.0
28.955756840,2.0
28.964112474,1.0
28.972468109,1.0
28.980823743,2.0
28.989179378,6.0
28.997535012,2.0
29.005890647,1.0
29.014246281,1.0
29.022601916,5.0
29.030957550,1.0
29.039313185,4.0
29.047668819,0.0
29.056024454,1.0
29.064380088,1.0
29.072735723,1.0
29.081091357,4.0
29.089446992,2.0
29.097802626,1.0
29.106158261,4.0
29.114513895,1.0
29.122869530,0.0
29.131225164,0.0
29.139580799,5.0
29.147936433,4.0
29.156292068,4.0
29.164647702,1.0
29.173003337,1.0
29.181358971,1.0
29.189714606,9.0
29.198070240,5.0
29.206425875,2.0
29.214781509,2.0
29.223137144,1.0
29.231492778,0.0
29.239848412,4.0
29.248204047,1.0
29.256559681,1.0
29.264915316,2.0
29.273270950,0.0
29.281626585,4.0
29.289982219,2.0
29.298337854,9.0
29.306693488,5.0
29.315049123,2.0
29.323404757,1.0
29.331760392,1.0
29.340116026,2.0
29.348471661,1.0
29.356827295,2.0
29.365182930,1.0
29.373538564,2.0
29.381894199,2.0
29.390249833,1.0
29.398605468,0.0
29.406961102,1.0
29.415316737,2.0
29.423672371,0.0
29.432028006,1.0
29.440383640,1.0
29.448739275,2.0
29.457094909,1.0
29.465450544,5.0
29.473806178,2.0
29.482161813,0.0
29.490517447,1.0
29.498873082,1.0
29.507228716,2.0
29.515584351,1.0
29.523939985,0.0
29.532295620,1.0
29.540651254,1.0
29.549006889,1.0
29.557362523,2.0
29.565718158,2.0
29.574073792,4.0
29.582429427,2.0
29.590785061,1.0
29.599140695,1.0
29.607496330,5.0
29.615851964,5.0
29.624207599,4.0
29.632563233,2.0
29.640918868,1.0
29.649274502,5.0
29.657630137,0.0
29.665985771,5.0
29.674341406,1.0
29.682697040,2.0
29.691052675,0.0
29.699408309,5.0
29.707763944,4.0
29.716119578,5.0
29.724475213,4.0
29.732830847,2.0
29.741186482,1.0
29.749542116,1.0
29.757897751,1.0
29.766253385,2.0
29.774609020,1.0
29.782964654,1.0
29.791320289,2.0
29.799675923,1.0
29.808031558,0.0
29.816387192,5.0
29.824742827,1.0
29.833098461,0.0
29.841454096,1.0
29.849809730,1.0
29.858165365,1.0
29.866520999,0.0
29.874876634,1.0
29.883232268,1.0
29.891587903,0.0
29.899943537,2.0
29.908299172,1.0
29.916654806,2.0
29.925010441,4.0
29.933366075,0.0
29.941721710,4.0
29.950077344,2.0
29.958432978,1.0
29.966788613,2.0
29.975144247,0.0
29.983499882,4.0
29.991855516,1.0
30.000211151,2.0
30.008566785,0.0
30.016922420,1.0
30.025278054,0.0
30.033633689,0.0
30.041989323,0.0
30.050344958,1.0
30.058700592,1.0
30.067056227,1.0
30.075411861,0.0
30.083767496,1.0
30.092123130,1.0
30.100478765,0.0
30.108834399,0.0
30.117190034,0.0
30.125545668,1.0
30.133901303,1.0
30.142256937,2.0
30.150612572,2.0
30.158968206,1.0
30.167323841,2.0
30.175679475,1.0
30.184035110,6.0
30.192390744,1.0
30.200746379,2.0
30.209102013,2.0
30.217457648,5.0
30.225813282,9.0
30.234168917,2.0
30.242524551,1.0
30.250880186,4.0
30.259235820,0.0
30.267591455,1.0
30.275947089,4.0
30.284302724,2.0
30.292658358,2.0
30.301013993,2.0
30.309369627,1.0
30.317725261,1.0
30.326080896,2.0
30.334436530,1.0
30.342792165,0.0
30.351147799,4.0
30.359503434,1.0
