Angle,Intensity
63.796058174,1
63.804413809,0
63.812769443,1
63.821125078,2
63.829480712,1
63.837836347,2
63.846191981,2
63.854547616,2
63.86290325,1
63.871258885,0
63.879614519,2
63.887970153,0
63.896325788,0
63.904681422,2
63.913037057,1
63.921392691,5
63.929748326,0
63.93810396,4
63.946459595,4
63.954815229,1
63.963170864,0
63.971526498,1
63.979882133,0
63.988237767,1
63.996593402,4
64.004949036,2
64.013304671,2
64.021660305,0
64.03001594,1
64.038371574,0
64.046727209,4
64.055082843,0
64.063438478,2
64.071794112,1
64.080149747,2
64.088505381,1
64.096861016,1
64.10521665,0
64.113572285,2
64.121927919,0
64.130283554,0
64.138639188,4
64.146994823,2
64.155350457,1
64.163706092,2
64.172061726,1
64.180417361,1
64.188772995,5
64.19712863,1
64.205484264,1
64.213839899,0
64.222195533,2
64.230551168,0
64.238906802,0
64.247262437,2
64.255618071,1
64.263973705,0
64.27232934,0
64.280684974,1
64.289040609,2
64.297396243,0
64.305751878,2
64.314107512,0
64.322463147,1
64.330818781,0
64.339174416,0
64.34753005,0
64.355885685,4
64.364241319,0
64.372596954,1
64.380952588,1
64.389308223,1
64.397663857,4
64.406019492,4
64.414375126,1
64.422730761,2
64.431086395,0
64.43944203,1
64.447797664,1
64.456153299,2
64.464508933,0
64.472864568,0
64.481220202,1
64.489575837,1
64.497931471,0
64.506287106,0
64.51464274,1
64.522998375,2
64.531354009,0
64.539709644,1
64.548065278,5
64.556420913,2
64.564776547,0
64.573132182,1
64.581487816,1
64.589843451,1
64.598199085,0
64.60655472,0
64.614910354,0
64.623265988,0
64.631621623,1
64.639977257,1
64.648332892,1
64.656688526,2
64.665044161,5
64.673399795,0
64.68175543,4
64.690111064,0
64.698466699,0
64.706822333,2
64.715177968,2
64.723533602,1
64.731889237,0
64.740244871,1
64.748600506,2
64.75695614,1
64.765311775,0
64.773667409,0
64.782023044,0
64.790378678,2
64.798734313,0
64.807089947,2
64.815445582,0
64.823801216,1
64.832156851,1
64.840512485,0
64.84886812,0
64.857223754,2
64.865579389,1
64.873935023,1
64.882290658,1
64.890646292,2
64.899001927,4
64.907357561,1
64.915713196,0
64.92406883,1
64.932424465,1
64.940780099,2
64.949135734,0
64.957491368,4
64.965847003,1
64.974202637,2
64.982558271,1
64.990913906,1
64.99926954,1
65.007625175,1
65.015980809,4
65.024336444,0
65.032692078,1
65.041047713,1
65.049403347,2
65.057758982,0
65.066114616,2
65.074470251,1
65.082825885,2
65.09118152,2
65.099537154,1
65.107892789,1
65.116248423,1
65.124604058,2
65.132959692,1
65.141315327,0
65.149670961,1
65.158026596,5
65.16638223,1
65.174737865,1
65.183093499,0
65.191449134,0
65.199804768,1
65.208160403,0
65.216516037,1
65.224871672,1
65.233227306,2
65.241582941,0
65.249938575,1
65.25829421,1
65.266649844,2
65.275005479,1
65.283361113,0
65.291716748,1
65.300072382,1
65.308428017,0
65.316783651,2
65.325139286,0
65.33349492,2
65.341850554,2
65.350206189,4
65.358561823,1
65.366917458,1
65.375273092,1
65.383628727,0
65.391984361,2
65.400339996,1
65.40869563,0
65.417051265,0
65.425406899,1
65.433762534,1
65.442118168,0
65.450473803,1
65.458829437,0
65.467185072,0
65.475540706,5
65.483896341,4
65.492251975,2
65.50060761,4
65.508963244,1
65.517318879,0
65.525674513,0
65.534030148,0
65.542385782,0
65.550741417,1
65.559097051,1
65.567452686,0
65.57580832,1
65.584163955,0
65.592519589,0
65.600875224,0
65.609230858,1
65.617586493,0
65.625942127,0
65.634297762,4
65.642653396,2
65.651009031,1
65.659364665,1
65.6677203,2
65.676075934,1
65.684431569,0
65.692787203,0
65.701142837,2
65.709498472,4
65.717854106,2
65.726209741,1
65.734565375,1
65.74292101,1
65.751276644,1
65.759632279,1
65.767987913,0
65.776343548,1
65.784699182,1
65.793054817,1
65.801410451,0
65.809766086,0
65.81812172,0
65.826477355,1
65.834832989,1
65.843188624,0
65.851544258,0
65.859899893,4
65.868255527,4
65.876611162,0
65.884966796,2
65.893322431,1
65.901678065,1
65.9100337,0
65.918389334,0
65.926744969,0
65.935100603,1
65.943456238,1
65.951811872,1
65.960167507,2
65.968523141,1
65.976878776,1
65.98523441,0
65.993590045,0
66.001945679,1
66.010301314,0
66.018656948,1
66.027012583,0
66.035368217,1
66.043723852,2
66.052079486,0
66.060435121,0
66.068790755,2
66.077146389,0
66.085502024,2
66.093857658,2
66.102213293,0
66.110568927,0
66.118924562,0
66.127280196,0
66.135635831,2
66.143991465,1
66.1523471,1
66.160702734,2
66.169058369,1
66.177414003,1
66.185769638,0
66.194125272,1
66.202480907,1
66.210836541,1
66.219192176,0
66.22754781,0
66.235903445,1
66.244259079,0
66.252614714,0
66.260970348,0
66.269325983,2
66.277681617,2
66.286037252,2
66.294392886,1
66.302748521,1
66.311104155,2
66.31945979,1
66.327815424,1
66.336171059,2
66.344526693,2
66.352882328,0
66.361237962,0
66.369593597,1
66.377949231,0
66.386304866,1
66.3946605,0
66.403016135,2
66.411371769,2
66.419727404,1
66.428083038,0
66.436438672,2
66.444794307,1
66.453149941,1
66.461505576,0
66.46986121,0
66.478216845,1
66.486572479,2
66.494928114,1
66.503283748,1
66.511639383,1
66.519995017,0
66.528350652,1
66.536706286,0
66.545061921,2
66.553417555,2
66.56177319,2
66.570128824,1
66.578484459,2
66.586840093,0
66.595195728,0
66.603551362,2
66.611906997,0
66.620262631,1
66.628618266,0
66.6369739,2
66.645329535,0
66.653685169,0
66.662040804,1
66.670396438,0
66.678752073,0
66.687107707,2
66.695463342,2
66.703818976,0
66.712174611,0
66.720530245,0
66.72888588,0
66.737241514,1
66.745597149,1
66.753952783,1
66.762308418,0
66.770664052,1
66.779019687,4
66.787375321,0
66.795730955,1
66.80408659,4
66.812442224,1
66.820797859,0
66.829153493,0
66.837509128,1
66.845864762,5
66.854220397,0
66.862576031,0
66.870931666,0
66.8792873,1
66.887642935,1
66.895998569,0
66.904354204,0
66.912709838,1
66.921065473,1
66.929421107,0
66.937776742,0
66.946132376,2
66.954488011,1
66.962843645,2
66.97119928,1
66.979554914,0
66.987910549,2
66.996266183,1
67.004621818,4
67.012977452,2
67.021333087,1
67.029688721,2
67.038044356,1
67.04639999,1
67.054755625,0
67.063111259,0
67.071466894,1
67.079822528,2
67.088178163,2
67.096533797,2
67.104889432,1
67.113245066,2
67.121600701,2
67.129956335,0
67.13831197,1
67.146667604,0
67.155023238,0
67.163378873,4
67.171734507,0
67.180090142,1
67.188445776,1
67.196801411,0
67.205157045,2
67.21351268,1
67.221868314,1
67.230223949,0
67.238579583,2
67.246935218,1
67.255290852,0
67.263646487,1
67.272002121,1
67.280357756,1
67.28871339,0
67.297069025,1
67.305424659,2
67.313780294,4
67.322135928,1
67.330491563,1
67.338847197,0
67.347202832,0
67.355558466,2
67.363914101,0
67.372269735,0
67.38062537,0
67.388981004,1
67.397336639,0
67.405692273,2
67.414047908,0
67.422403542,1
67.430759177,5
67.439114811,1
67.447470446,5
67.45582608,1
67.464181715,0
67.472537349,0
67.480892984,1
67.489248618,0
67.497604253,0
67.505959887,1
67.514315521,0
67.522671156,0
67.53102679,0
67.539382425,1
67.547738059,1
67.556093694,0
67.564449328,0
67.572804963,1
67.581160597,0
67.589516232,0
67.597871866,5
67.606227501,1
67.614583135,1
67.62293877,0
67.631294404,0
67.639650039,1
67.648005673,1
67.656361308,4
67.664716942,0
67.673072577,5
67.681428211,1
67.689783846,0
67.69813948,1
67.706495115,1
67.714850749,2
67.723206384,1
67.731562018,5
67.739917653,1
67.748273287,0
67.756628922,1
67.764984556,4
67.773340191,1
67.781695825,0
67.79005146,1
67.798407094,0
67.806762729,0
67.815118363,1
67.823473998,4
67.831829632,1
67.840185267,1
67.848540901,0
67.856896536,1
67.86525217,1
67.873607805,0
67.881963439,0
67.890319073,1
67.898674708,5
67.907030342,2
67.915385977,4
67.923741611,2
67.932097246,1
67.94045288,1
67.948808515,0
67.957164149,0
67.965519784,0
67.973875418,1
67.982231053,0
67.990586687,1
67.998942322,1
68.007297956,1
68.015653591,1
68.024009225,0
68.03236486,1
68.040720494,1
68.049076129,0
68.057431763,0
68.065787398,1
68.074143032,1
68.082498667,1
68.090854301,0
68.099209936,2
68.10756557,0
68.115921205,1
68.124276839,1
68.132632474,2
68.140988108,2
68.149343743,2
68.157699377,2
68.166055012,1
68.174410646,0
68.182766281,1
68.191121915,0
68.19947755,1
68.207833184,1
68.216188819,2
68.224544453,1
68.232900088,4
68.241255722,4
68.249611356,1
68.257966991,2
68.266322625,0
68.27467826,1
68.283033894,0
68.291389529,4
68.299745163,0
68.308100798,5
68.316456432,1
68.324812067,0
68.333167701,2
68.341523336,1
68.34987897,0
68.358234605,2
68.366590239,1
68.374945874,2
68.383301508,0
68.391657143,1
68.400012777,0
68.408368412,0
68.416724046,0
68.425079681,6
68.433435315,2
68.44179095,1
68.450146584,0
68.458502219,4
68.466857853,2
68.475213488,2
68.483569122,4
68.491924757,1
68.500280391,1
68.508636026,1
68.51699166,2
68.525347295,2
68.533702929,1
68.542058564,1
68.550414198,1
68.558769833,1
68.567125467,1
68.575481102,0
68.583836736,2
68.592192371,1
68.600548005,1
68.608903639,8
68.617259274,0
68.625614908,2
68.633970543,1
68.642326177,0
68.650681812,1
68.659037446,0
68.667393081,5
68.675748715,1
68.68410435,1
68.692459984,0
68.700815619,2
68.709171253,0
68.717526888,2
68.725882522,2
68.734238157,4
68.742593791,1
68.750949426,1
68.75930506,5
68.767660695,2
68.776016329,1
68.784371964,1
68.792727598,0
68.801083233,2
68.809438867,4
68.817794502,1
68.826150136,2
68.834505771,1
68.842861405,1
68.85121704,1
68.859572674,5
68.867928309,2
68.876283943,4
68.884639578,1
68.892995212,4
68.901350847,1
68.909706481,5
68.918062116,5
68.92641775,2
68.934773385,5
68.943129019,2
68.951484654,10
68.959840288,10
68.968195922,2
68.976551557,8
68.984907191,8
68.993262826,9
69.00161846,16
69.009974095,18
69.018329729,18
69.026685364,18
69.035040998,21
69.043396633,26
69.051752267,33
69.060107902,40
69.068463536,53
69.076819171,45
69.085174805,46
69.09353044,29
69.101886074,20
69.110241709,34
69.118597343,18
69.126952978,20
69.135308612,21
69.143664247,16
69.152019881,14
69.160375516,17
69.16873115,13
69.177086785,2
69.185442419,8
69.193798054,5
69.202153688,12
69.210509323,13
69.218864957,17
69.227220592,22
69.235576226,16
69.243931861,16
69.252287495,21
69.26064313,28
69.268998764,24
69.277354399,14
69.285710033,16
69.294065668,21
69.302421302,14
69.310776937,12
69.319132571,17
69.327488205,12
69.33584384,8
69.344199474,8
69.352555109,2
69.360910743,5
69.369266378,4
69.377622012,2
69.385977647,2
69.394333281,0
69.402688916,6
69.41104455,2
69.419400185,6
69.427755819,0
69.436111454,4
69.444467088,2
69.452822723,5
69.461178357,1
69.469533992,4
69.477889626,2
69.486245261,0
69.494600895,5
69.50295653,0
69.511312164,4
69.519667799,1
69.528023433,1
69.536379068,2
69.544734702,2
69.553090337,0
69.561445971,2
69.569801606,1
69.57815724,2
69.586512875,1
69.594868509,2
69.603224144,0
69.611579778,1
69.619935413,2
69.628291047,4
69.636646682,0
69.645002316,4
69.653357951,4
69.661713585,2
69.67006922,1
69.678424854,1
69.686780489,0
69.695136123,2
69.703491757,4
69.711847392,2
69.720203026,4
69.728558661,2
69.736914295,1
69.74526993,1
69.753625564,1
69.761981199,0
69.770336833,4
69.778692468,0
69.787048102,1
69.795403737,1
69.803759371,4
69.812115006,0
69.82047064,4
69.828826275,2
69.837181909,4
69.845537544,1
69.853893178,0
69.862248813,2
69.870604447,0
69.878960082,0
69.887315716,1
69.895671351,2
69.904026985,0
69.91238262,2
69.920738254,1
69.929093889,1
69.937449523,2
69.945805158,0
69.954160792,0
69.962516427,1
69.970872061,1
69.979227696,1
69.98758333,1
69.995938965,5
70.004294599,2
70.012650234,4
70.021005868,4
70.029361503,1
70.037717137,0
70.046072772,0
70.054428406,1
70.06278404,1
70.071139675,0
70.079495309,2
70.087850944,2
70.096206578,1
70.104562213,0
70.112917847,1
70.121273482,1
70.129629116,1
70.137984751,2
70.146340385,1
70.15469602,0
70.163051654,1
70.171407289,0
70.179762923,1
70.188118558,1
70.196474192,1
70.204829827,0
70.213185461,1
70.221541096,2
70.22989673,0
70.238252365,0
70.246607999,0
70.254963634,0
70.263319268,0
70.271674903,1
70.280030537,1
70.288386172,1
70.296741806,1
70.305097441,1
70.313453075,1
70.32180871,0
70.330164344,0
70.338519979,2
70.346875613,0
70.355231248,1
70.363586882,1
70.371942517,1
70.380298151,1
70.388653786,4
70.39700942,2
70.405365055,0
70.413720689,4
70.422076323,1
70.430431958,4
70.438787592,1
70.447143227,1
70.455498861,0
70.463854496,0
70.47221013,1
70.480565765,2
70.488921399,1
70.497277034,1
70.505632668,0
70.513988303,1
70.522343937,4
70.530699572,1
70.539055206,1
70.547410841,0
70.555766475,2
70.56412211,2
70.572477744,0
70.580833379,0
70.589189013,2
70.597544648,0
70.605900282,2
70.614255917,4
70.622611551,2
70.630967186,0
70.63932282,0
70.647678455,4
70.656034089,1
70.664389724,2
70.672745358,1
70.681100993,1
70.689456627,0
70.697812262,2
70.706167896,2
70.714523531,1
70.722879165,0
70.7312348,0
70.739590434,0
70.747946069,2
70.756301703,0
70.764657338,1
70.773012972,1
70.781368606,0
70.789724241,2
70.798079875,1
70.80643551,1
70.814791144,0
70.823146779,0
70.831502413,4
70.839858048,0
70.848213682,0
70.856569317,1
70.864924951,1
70.873280586,1
70.88163622,1
70.889991855,1
70.898347489,0
70.906703124,2
70.915058758,0
70.923414393,1
70.931770027,1
70.940125662,0
70.948481296,0
70.956836931,2
70.965192565,2
70.9735482,5
70.981903834,1
70.990259469,1
70.998615103,0
71.006970738,1
71.015326372,1
71.023682007,0
71.032037641,0
71.040393276,1
71.04874891,4
71.057104545,1
71.065460179,0
71.073815814,0
71.082171448,1
71.090527083,0
71.098882717,2
71.107238352,0
71.115593986,1
71.123949621,0
71.132305255,2
71.140660889,0
71.149016524,0
71.157372158,0
71.165727793,1
71.174083427,1
71.182439062,1
71.190794696,0
71.199150331,0
71.207505965,2
71.2158616,2
71.224217234,1
71.232572869,1
71.240928503,1
71.249284138,0
71.257639772,1
71.265995407,1
71.274351041,0
71.282706676,1
71.29106231,0
71.299417945,1
71.307773579,0
71.316129214,2
71.324484848,1
71.332840483,1
71.341196117,0
71.349551752,1
71.357907386,0
71.366263021,1
71.374618655,0
71.38297429,4
71.391329924,0
71.399685559,2
71.408041193,1
71.416396828,0
71.424752462,1
71.433108097,0
71.441463731,4
71.449819366,0
71.458175,1
71.466530635,2
71.474886269,1
71.483241904,2
71.491597538,2
71.499953173,1
71.508308807,1
71.516664441,0
71.525020076,1
71.53337571,1
71.541731345,2
71.550086979,1
71.558442614,0
71.566798248,2
71.575153883,4
71.583509517,1
71.591865152,1
71.600220786,1
71.608576421,0
71.616932055,0
71.62528769,0
71.633643324,0
71.641998959,5
71.650354593,2
71.658710228,0
71.667065862,0
71.675421497,0
71.683777131,1
71.692132766,2
71.7004884,1
71.708844035,2
71.717199669,1
71.725555304,2
71.733910938,1
71.742266573,0
71.750622207,0
71.758977842,0
71.767333476,1
71.775689111,1
71.784044745,4
71.79240038,1
71.800756014,0
71.809111649,0
71.817467283,1
71.825822918,2
71.834178552,1
71.842534187,1
71.850889821,1
71.859245456,1
71.86760109,1
71.875956724,2
71.884312359,0
71.892667993,0
71.901023628,0
71.909379262,1
71.917734897,2
71.926090531,0
71.934446166,1
71.9428018,0
71.951157435,0
71.959513069,1
71.967868704,1
71.976224338,1
71.984579973,0
71.992935607,4
72.001291242,0
72.009646876,2
72.018002511,2
72.026358145,0
72.03471378,1
72.043069414,2
72.051425049,2
72.059780683,2
72.068136318,0
72.076491952,5
72.084847587,1
72.093203221,1
72.101558856,1
72.10991449,2
72.118270125,1
72.126625759,0
72.134981394,1
72.143337028,2
72.151692663,1
72.160048297,2
72.168403932,1
72.176759566,0
72.185115201,2
72.193470835,1
72.20182647,4
72.210182104,1
72.218537739,1
72.226893373,1
72.235249007,1
72.243604642,1
72.251960276,1
72.260315911,0
72.268671545,2
72.27702718,0
72.285382814,0
72.293738449,0
72.302094083,1
72.310449718,0
72.318805352,1
72.327160987,1
72.335516621,1
72.343872256,2
72.35222789,0
72.360583525,0
72.368939159,2
72.377294794,0
72.385650428,0
72.394006063,0
72.402361697,2
72.410717332,0
72.419072966,2
72.427428601,2
72.435784235,0
72.44413987,1
72.452495504,0
72.460851139,0
72.469206773,0
72.477562408,0
72.485918042,0
72.494273677,1
72.502629311,0
72.510984946,1
72.51934058,1
72.527696215,1
72.536051849,2
72.544407484,2
72.552763118,0
72.561118753,1
72.569474387,1
72.577830022,0
72.586185656,1
72.59454129,0
72.602896925,0
72.611252559,1
72.619608194,1
72.627963828,1
72.636319463,2
72.644675097,1
72.653030732,1
72.661386366,1
72.669742001,0
72.678097635,1
72.68645327,0
72.694808904,2
72.703164539,0
72.711520173,0
72.719875808,4
72.728231442,0
72.736587077,1
72.744942711,2
72.753298346,1
72.76165398,0
72.770009615,1
72.778365249,4
72.786720884,1
72.795076518,0
72.803432153,1
72.811787787,0
72.820143422,0
72.828499056,0
72.836854691,1
72.845210325,1
72.85356596,4
72.861921594,2
72.870277229,1
72.878632863,1
72.886988498,5
72.895344132,1
72.903699767,4
72.912055401,2
72.920411036,1
72.92876667,0
72.937122305,2
72.945477939,0
72.953833574,1
72.962189208,1
72.970544842,1
72.978900477,1
72.987256111,4
72.995611746,2
73.00396738,1
73.012323015,0
73.020678649,1
73.029034284,1
73.037389918,1
73.045745553,1
73.054101187,1
73.062456822,0
73.070812456,1
73.079168091,0
73.087523725,1
73.09587936,1
73.104234994,0
73.112590629,0
73.120946263,0
73.129301898,2
73.137657532,0
73.146013167,1
73.154368801,0
73.162724436,1
73.17108007,0
73.179435705,2
73.187791339,4
73.196146974,0
73.204502608,1
73.212858243,1
73.221213877,0
73.229569512,2
73.237925146,1
73.246280781,4
73.254636415,0
73.26299205,0
73.271347684,2
73.279703319,1
73.288058953,0
73.296414588,1
73.304770222,1
73.313125857,1
73.321481491,4
73.329837125,4
73.33819276,1
73.346548394,2
73.354904029,0
73.363259663,0
73.371615298,2
73.379970932,1
73.388326567,1
73.396682201,2
73.405037836,1
73.41339347,1
73.421749105,4
73.430104739,1
73.438460374,0
73.446816008,1
73.455171643,1
73.463527277,0
73.471882912,1
73.480238546,4
73.488594181,1
73.496949815,0
73.50530545,0
73.513661084,1
73.522016719,2
73.530372353,2
73.538727988,4
73.547083622,1
73.555439257,1
73.563794891,1
73.572150526,1
73.58050616,0
73.588861795,0
73.597217429,0
73.605573064,4
73.613928698,1
73.622284333,1
73.630639967,1
73.638995602,2
73.647351236,0
73.655706871,1
73.664062505,2
73.67241814,1
73.680773774,0
73.689129408,0
73.697485043,1
73.705840677,2
73.714196312,4
73.722551946,4
73.730907581,1
73.739263215,0
73.74761885,2
73.755974484,1
73.764330119,4
73.772685753,1
73.781041388,0
73.789397022,0
73.797752657,1
73.806108291,0
73.814463926,0
73.82281956,0
73.831175195,1
73.839530829,0
73.847886464,0
73.856242098,4
73.864597733,0
73.872953367,2
73.881309002,1
73.889664636,0
73.898020271,2
73.906375905,2
73.91473154,0
73.923087174,5
73.931442809,0
73.939798443,0
73.948154078,2
73.956509712,1
73.964865347,2
73.973220981,0
73.981576616,2
73.98993225,0
73.998287885,2
74.006643519,0
74.014999154,2
74.023354788,0
74.031710423,0
74.040066057,0
74.048421691,2
74.056777326,1
74.06513296,0
74.073488595,1
74.081844229,2
74.090199864,5
74.098555498,0
74.106911133,1
74.115266767,1
74.123622402,1
74.131978036,2
74.140333671,2
74.148689305,0
74.15704494,1
74.165400574,1
74.173756209,2
74.182111843,1
74.190467478,2
74.198823112,1
74.207178747,0
74.215534381,1
74.223890016,1
74.23224565,4
74.240601285,1
74.248956919,0
74.257312554,0
74.265668188,0
74.274023823,1
74.282379457,0
74.290735092,1
74.299090726,1
74.307446361,0
74.315801995,1
74.32415763,2
74.332513264,0
74.340868899,1
74.349224533,1
74.357580168,0
74.365935802,1
74.374291437,1
74.382647071,2
74.391002706,0
74.39935834,0
74.407713974,1
74.416069609,2
74.424425243,0
74.432780878,0
74.441136512,1
74.449492147,2
74.457847781,0
74.466203416,0
74.47455905,2
74.482914685,1
74.491270319,1
74.499625954,0
74.507981588,2
74.516337223,1
74.524692857,1
74.533048492,1
74.541404126,1
74.549759761,2
74.558115395,0
74.56647103,0
74.574826664,0
74.583182299,0
74.591537933,1
74.599893568,1
74.608249202,0
74.616604837,1
74.624960471,2
74.633316106,2
74.64167174,2
74.650027375,0
74.658383009,2
74.666738644,0
74.675094278,2
74.683449913,1
74.691805547,4
74.700161182,1
74.708516816,0
74.716872451,4
74.725228085,2
74.73358372,4
74.741939354,1
74.750294989,2
74.758650623,2
74.767006258,0
74.775361892,1
74.783717526,2
74.792073161,1
74.800428795,2
74.80878443,1
74.817140064,0
74.825495699,2
74.833851333,1
74.842206968,1
74.850562602,4
74.858918237,0
74.867273871,2
74.875629506,1
74.88398514,1
74.892340775,2
74.900696409,1
74.909052044,1
74.917407678,2
74.925763313,0
74.934118947,1
74.942474582,0
74.950830216,0
74.959185851,1
74.967541485,1
74.97589712,2
74.984252754,2
74.992608389,1
75.000964023,4
75.009319658,2
75.017675292,0
75.026030927,2
75.034386561,2
75.042742196,6
75.05109783,0
75.059453465,4
75.067809099,0
75.076164734,4
75.084520368,1
75.092876003,2
75.101231637,0
75.109587272,2
75.117942906,1
75.126298541,1
75.134654175,1
75.143009809,2
75.151365444,1
75.159721078,2
75.168076713,1
75.176432347,2
75.184787982,1
75.193143616,0
75.201499251,4
75.209854885,0
75.21821052,0
75.226566154,1
75.234921789,1
75.243277423,1
75.251633058,1
75.259988692,2
75.268344327,4
75.276699961,0
75.285055596,1
75.29341123,1
75.301766865,2
75.310122499,2
75.318478134,1
75.326833768,1
75.335189403,0
75.343545037,2
75.351900672,4
75.360256306,5
75.368611941,0
75.376967575,2
75.38532321,1
75.393678844,2
75.402034479,2
75.410390113,1
75.418745748,0
75.427101382,1
75.435457017,1
75.443812651,2
75.452168286,1
75.46052392,0
75.468879555,1
75.477235189,0
75.485590824,1
75.493946458,1
75.502302092,1
75.510657727,1
75.519013361,0
75.527368996,1
75.53572463,4
75.544080265,1
75.552435899,1
75.560791534,2
75.569147168,1
75.577502803,2
75.585858437,1
75.594214072,1
75.602569706,4
75.610925341,1
75.619280975,0
75.62763661,1
75.635992244,1
75.644347879,4
75.652703513,4
75.661059148,0
75.669414782,0
75.677770417,2
75.686126051,0
75.694481686,1
75.70283732,4
75.711192955,1
75.719548589,2
75.727904224,1
75.736259858,2
75.744615493,6
75.752971127,4
75.761326762,1
75.769682396,0
75.778038031,6
75.786393665,5
75.7947493,4
75.803104934,5
75.811460569,2
75.819816203,4
75.828171838,1
75.836527472,2
75.844883107,2
75.853238741,4
75.861594375,4
75.86995001,1
75.878305644,2
75.886661279,4
75.895016913,2
75.903372548,2
75.911728182,1
75.920083817,2
75.928439451,1
75.936795086,4
75.94515072,5
75.953506355,2
75.961861989,4
75.970217624,1
75.978573258,1
75.986928893,2
75.995284527,2
76.003640162,2
76.011995796,2
76.020351431,1
76.028707065,2
76.0370627,2
76.045418334,1
76.053773969,1
76.062129603,2
76.070485238,2
76.078840872,8
76.087196507,9
76.095552141,2
76.103907776,6
76.11226341,1
76.120619045,2
76.128974679,1
76.137330314,2
76.145685948,0
76.154041583,2
76.162397217,8
76.170752852,6
76.179108486,5
76.187464121,5
76.195819755,13
76.20417539,8
76.212531024,14
76.220886658,8
76.229242293,18
76.237597927,10
76.245953562,25
76.254309196,29
76.262664831,34
76.271020465,36
76.2793761,30
76.287731734,52
76.296087369,54
76.304443003,72
76.312798638,65
76.321154272,92
76.329509907,94
76.337865541,78
76.346221176,80
76.35457681,62
76.362932445,52
76.371288079,44
76.379643714,32
76.387999348,30
76.396354983,13
76.404710617,26
76.413066252,26
76.421421886,10
76.429777521,17
76.438133155,10
76.44648879,12
76.454844424,6
76.463200059,13
76.471555693,20
76.479911328,25
76.488266962,26
76.496622597,21
76.504978231,18
76.513333866,17
76.5216895,26
76.530045135,36
76.538400769,33
76.546756404,49
76.555112038,34
76.563467673,45
76.571823307,52
76.580178942,20
76.588534576,21
76.59689021,17
76.605245845,16
76.613601479,16
76.621957114,9
76.630312748,12
76.638668383,14
76.647024017,8
76.655379652,8
76.663735286,9
76.672090921,6
76.680446555,5
76.68880219,12
76.697157824,9
76.705513459,6
76.713869093,2
76.722224728,2
76.730580362,4
76.738935997,1
76.747291631,5
76.755647266,0
76.7640029,4
76.772358535,8
76.780714169,4
76.789069804,2
76.797425438,1
76.805781073,2
76.814136707,5
76.822492342,2
76.830847976,5
76.839203611,0
76.847559245,4
76.85591488,2
76.864270514,1
76.872626149,1
76.880981783,4
76.889337418,2
76.897693052,1
76.906048687,2
76.914404321,1
76.922759956,1
76.93111559,1
76.939471225,1
76.947826859,6
76.956182493,1
76.964538128,5
76.972893762,0
76.981249397,4
76.989605031,1
76.997960666,2
77.0063163,1
77.014671935,1
77.023027569,0
77.031383204,0
77.039738838,1
77.048094473,4
77.056450107,4
77.064805742,1
77.073161376,1
77.081517011,1
77.089872645,2
77.09822828,2
77.106583914,1
77.114939549,2
77.123295183,1
77.131650818,1
77.140006452,4
77.148362087,0
77.156717721,6
77.165073356,0
77.17342899,0
77.181784625,1
77.190140259,1
77.198495894,2
77.206851528,4
77.215207163,2
77.223562797,8
77.231918432,0
77.240274066,2
77.248629701,1
77.256985335,2
77.26534097,4
77.273696604,1
77.282052239,2
77.290407873,2
77.298763508,0
77.307119142,1
77.315474776,5
77.323830411,2
77.332186045,1
77.34054168,0
77.348897314,4
77.357252949,5
77.365608583,0
77.373964218,2
77.382319852,1
77.390675487,1
77.399031121,2
77.407386756,2
77.41574239,0
77.424098025,1
77.432453659,2
77.440809294,0
77.449164928,0
77.457520563,0
77.465876197,1
77.474231832,5
77.482587466,1
77.490943101,2
77.499298735,2
77.50765437,1
77.516010004,2
77.524365639,0
77.532721273,2
77.541076908,2
77.549432542,1
77.557788177,1
77.566143811,0
77.574499446,0
77.58285508,1
77.591210715,0
77.599566349,1
77.607921984,0
77.616277618,1
77.624633253,1
77.632988887,1
77.641344522,1
77.649700156,4
77.658055791,2
77.666411425,2
77.674767059,4
77.683122694,2
77.691478328,0
77.699833963,0
77.708189597,2
77.716545232,0
77.724900866,4
77.733256501,2
77.741612135,0
77.74996777,0
77.758323404,4
77.766679039,1
77.775034673,0
77.783390308,1
77.791745942,0
77.800101577,1
77.808457211,0
77.816812846,2
77.82516848,2
77.833524115,2
77.841879749,1
77.850235384,0
77.858591018,0
77.866946653,2
77.875302287,2
77.883657922,0
77.892013556,1
77.900369191,1
77.908724825,5
77.91708046,0
77.925436094,1
77.933791729,1
77.942147363,1
77.950502998,4
77.958858632,2
77.967214267,4
77.975569901,1
77.983925536,2
77.99228117,1
78.000636805,2
78.008992439,4
78.017348074,1
78.025703708,1
78.034059342,1
78.042414977,2
78.050770611,4
78.059126246,0
78.06748188,0
78.075837515,0
78.084193149,2
78.092548784,1
78.100904418,1
78.109260053,0
78.117615687,4
78.125971322,0
78.134326956,1
78.142682591,1
78.151038225,1
78.15939386,1
78.167749494,0
78.176105129,1
78.184460763,0
78.192816398,1
78.201172032,0
78.209527667,0
78.217883301,1
78.226238936,0
78.23459457,2
78.242950205,1
78.251305839,1
78.259661474,1
78.268017108,4
78.276372743,1
78.284728377,2
78.293084012,1
78.301439646,1
78.309795281,1
78.318150915,0
78.32650655,1
78.334862184,1
78.343217819,0
78.351573453,1
78.359929088,0
78.368284722,5
78.376640357,1
78.384995991,1
78.393351626,1
78.40170726,2
