Angle,Intensity
75.446507134,12
75.454862768,6
75.463218403,14
75.471574037,6
75.479929672,14
75.488285306,8
75.496640941,8
75.504996575,13
75.51335221,4
75.521707844,9
75.530063479,12
75.538419113,10
75.546774748,13
75.555130382,14
75.563486017,8
75.571841651,2
75.580197286,12
75.58855292,9
75.596908555,12
75.605264189,8
75.613619824,12
75.621975458,12
75.630331093,8
75.638686727,5
75.647042362,8
75.655397996,6
75.66375363,9
75.672109265,5
75.680464899,12
75.688820534,8
75.697176168,2
75.705531803,5
75.713887437,13
75.722243072,8
75.730598706,5
75.738954341,13
75.747309975,8
75.75566561,9
75.764021244,12
75.772376879,9
75.780732513,13
75.789088148,5
75.797443782,6
75.805799417,14
75.814155051,8
75.822510686,6
75.83086632,2
75.839221955,6
75.847577589,9
75.855933224,4
75.864288858,9
75.872644493,6
75.881000127,14
75.889355762,5
75.897711396,13
75.906067031,4
75.914422665,6
75.9227783,4
75.931133934,9
75.939489569,8
75.947845203,8
75.956200838,4
75.964556472,9
75.972912107,4
75.981267741,8
75.989623376,9
75.99797901,4
76.006334645,16
76.014690279,9
76.023045913,12
76.031401548,8
76.039757182,4
76.048112817,9
76.056468451,9
76.064824086,12
76.07317972,20
76.081535355,6
76.089890989,4
76.098246624,10
76.106602258,5
76.114957893,8
76.123313527,6
76.131669162,9
76.140024796,8
76.148380431,6
76.156736065,4
76.1650917,9
76.173447334,8
76.181802969,5
76.190158603,14
76.198514238,10
76.206869872,6
76.215225507,6
76.223581141,13
76.231936776,9
76.24029241,12
76.248648045,14
76.257003679,5
76.265359314,17
76.273714948,16
76.282070583,8
76.290426217,12
76.298781852,13
76.307137486,12
76.315493121,8
76.323848755,12
76.33220439,13
76.340560024,6
76.348915659,20
76.357271293,9
76.365626928,8
76.373982562,5
76.382338196,12
76.390693831,10
76.399049465,10
76.4074051,9
76.415760734,13
76.424116369,12
76.432472003,9
76.440827638,12
76.449183272,10
76.457538907,6
76.465894541,12
76.474250176,5
76.48260581,8
76.490961445,8
76.499317079,8
76.507672714,9
76.516028348,13
76.524383983,12
76.532739617,6
76.541095252,6
76.549450886,5
76.557806521,5
76.566162155,9
76.57451779,8
76.582873424,4
76.591229059,5
76.599584693,8
76.607940328,8
76.616295962,5
76.624651597,6
76.633007231,9
76.641362866,6
76.6497185,5
76.658074135,6
76.666429769,10
76.674785404,2
76.683141038,2
76.691496673,6
76.699852307,2
76.708207942,2
76.716563576,5
76.724919211,10
76.733274845,8
76.741630479,6
76.749986114,6
76.758341748,2
76.766697383,4
76.775053017,9
76.783408652,2
76.791764286,8
76.800119921,5
76.808475555,2
76.81683119,8
76.825186824,10
76.833542459,9
76.841898093,8
76.850253728,6
76.858609362,8
76.866964997,9
76.875320631,5
76.883676266,4
76.8920319,8
76.900387535,13
76.908743169,8
76.917098804,4
76.925454438,5
76.933810073,9
76.942165707,8
76.950521342,4
76.958876976,4
76.967232611,12
76.975588245,9
76.98394388,10
76.992299514,4
77.000655149,8
77.009010783,8
77.017366418,8
77.025722052,6
77.034077687,4
77.042433321,4
77.050788956,5
77.05914459,9
77.067500225,6
77.075855859,4
77.084211494,10
77.092567128,10
77.100922762,1
77.109278397,6
77.117634031,5
77.125989666,6
77.1343453,6
77.142700935,8
77.151056569,5
77.159412204,8
77.167767838,5
77.176123473,4
77.184479107,5
77.192834742,8
77.201190376,10
77.209546011,8
77.217901645,12
77.22625728,10
77.234612914,8
77.242968549,2
77.251324183,4
77.259679818,10
77.268035452,5
77.276391087,9
77.284746721,8
77.293102356,5
77.30145799,1
77.309813625,8
77.318169259,9
77.326524894,6
77.334880528,10
77.343236163,2
77.351591797,6
77.359947432,8
77.368303066,4
77.376658701,5
77.385014335,9
77.39336997,4
77.401725604,5
77.410081239,8
77.418436873,10
77.426792508,10
77.435148142,4
77.443503777,4
77.451859411,8
77.460215046,4
77.46857068,6
77.476926314,5
77.485281949,4
77.493637583,10
77.501993218,2
77.510348852,6
77.518704487,4
77.527060121,10
77.535415756,8
77.54377139,6
77.552127025,5
77.560482659,4
77.568838294,8
77.577193928,4
77.585549563,13
77.593905197,6
77.602260832,4
77.610616466,8
77.618972101,5
77.627327735,8
77.63568337,5
77.644039004,5
77.652394639,5
77.660750273,6
77.669105908,4
77.677461542,2
77.685817177,8
77.694172811,5
77.702528446,4
77.71088408,9
77.719239715,6
77.727595349,9
77.735950984,6
77.744306618,4
77.752662253,4
77.761017887,5
77.769373522,8
77.777729156,4
77.786084791,4
77.794440425,4
77.80279606,6
77.811151694,6
77.819507329,4
77.827862963,8
77.836218597,9
77.844574232,5
77.852929866,8
77.861285501,1
77.869641135,5
77.87799677,5
77.886352404,2
77.894708039,10
77.903063673,5
77.911419308,5
77.919774942,12
77.928130577,6
77.936486211,2
77.944841846,5
77.95319748,2
77.961553115,4
77.969908749,5
77.978264384,4
77.986620018,0
77.994975653,10
78.003331287,2
78.011686922,2
78.020042556,2
78.028398191,5
78.036753825,1
78.04510946,2
78.053465094,8
78.061820729,5
78.070176363,8
78.078531998,9
78.086887632,6
78.095243267,6
78.103598901,6
78.111954536,4
78.12031017,8
78.128665805,5
78.137021439,5
78.145377074,4
78.153732708,2
78.162088343,2
78.170443977,4
78.178799612,8
78.187155246,2
78.19551088,1
78.203866515,1
78.212222149,6
78.220577784,5
78.228933418,6
78.237289053,4
78.245644687,4
78.254000322,10
78.262355956,8
78.270711591,1
78.279067225,4
78.28742286,5
78.295778494,1
78.304134129,5
78.312489763,8
78.320845398,5
78.329201032,9
78.337556667,6
78.345912301,1
78.354267936,0
78.36262357,9
78.370979205,10
78.379334839,2
78.387690474,2
78.396046108,5
78.404401743,2
78.412757377,4
78.421113012,4
78.429468646,6
78.437824281,4
78.446179915,2
78.45453555,1
78.462891184,4
78.471246819,1
78.479602453,8
78.487958088,4
78.496313722,4
78.504669357,8
78.513024991,2
78.521380626,2
78.52973626,5
78.538091895,8
78.546447529,5
78.554803163,8
78.563158798,1
78.571514432,6
78.579870067,2
78.588225701,5
78.596581336,5
78.60493697,4
78.613292605,4
78.621648239,6
78.630003874,4
78.638359508,8
78.646715143,2
78.655070777,1
78.663426412,10
78.671782046,6
78.680137681,2
78.688493315,8
78.69684895,2
78.705204584,5
78.713560219,8
78.721915853,2
78.730271488,5
78.738627122,6
78.746982757,6
78.755338391,8
78.763694026,10
78.77204966,5
78.780405295,4
78.788760929,2
78.797116564,6
78.805472198,12
78.813827833,9
78.822183467,1
78.830539102,2
78.838894736,4
78.847250371,6
78.855606005,4
78.86396164,13
78.872317274,1
78.880672909,6
78.889028543,1
78.897384178,2
78.905739812,2
78.914095446,1
78.922451081,8
78.930806715,0
78.93916235,8
78.947517984,6
78.955873619,6
78.964229253,1
78.972584888,2
78.980940522,1
78.989296157,2
78.997651791,10
79.006007426,6
79.01436306,10
79.022718695,5
79.031074329,5
79.039429964,4
79.047785598,2
79.056141233,4
79.064496867,5
79.072852502,4
79.081208136,9
79.089563771,4
79.097919405,2
79.10627504,2
79.114630674,6
79.122986309,2
79.131341943,1
79.139697578,9
79.148053212,4
79.156408847,5
79.164764481,5
79.173120116,2
79.18147575,10
79.189831385,4
79.198187019,8
79.206542654,6
79.214898288,2
79.223253923,2
79.231609557,9
79.239965192,1
79.248320826,4
79.256676461,0
79.265032095,4
79.27338773,5
79.281743364,2
79.290098998,2
79.298454633,5
79.306810267,4
79.315165902,1
79.323521536,2
79.331877171,9
79.340232805,5
79.34858844,2
79.356944074,4
79.365299709,2
79.373655343,1
79.382010978,1
79.390366612,8
79.398722247,6
79.407077881,10
79.415433516,2
79.42378915,2
79.432144785,4
79.440500419,4
79.448856054,1
79.457211688,4
79.465567323,5
79.473922957,4
79.482278592,1
79.490634226,4
79.498989861,2
79.507345495,1
79.51570113,6
79.524056764,2
79.532412399,4
79.540768033,4
79.549123668,1
79.557479302,1
79.565834937,6
79.574190571,2
79.582546206,4
79.59090184,1
79.599257475,1
79.607613109,1
79.615968744,5
79.624324378,5
79.632680013,4
79.641035647,1
79.649391281,2
79.657746916,5
79.66610255,2
79.674458185,8
79.682813819,4
79.691169454,1
79.699525088,4
79.707880723,2
79.716236357,5
79.724591992,4
79.732947626,2
79.741303261,1
79.749658895,2
79.75801453,4
79.766370164,1
79.774725799,0
79.783081433,1
79.791437068,4
79.799792702,10
79.808148337,5
79.816503971,2
79.824859606,1
79.83321524,6
79.841570875,5
79.849926509,10
79.858282144,4
79.866637778,2
79.874993413,0
79.883349047,1
79.891704682,4
79.900060316,8
79.908415951,4
79.916771585,5
79.92512722,8
79.933482854,4
79.941838489,5
79.950194123,2
79.958549758,4
79.966905392,2
79.975261027,4
79.983616661,5
79.991972296,5
80.00032793,2
80.008683564,2
80.017039199,4
80.025394833,2
80.033750468,4
80.042106102,4
80.050461737,2
80.058817371,4
80.067173006,2
80.07552864,2
80.083884275,4
80.092239909,8
80.100595544,4
80.108951178,5
80.117306813,1
80.125662447,1
80.134018082,0
80.142373716,6
80.150729351,2
80.159084985,2
80.16744062,1
80.175796254,5
80.184151889,9
80.192507523,5
80.200863158,2
80.209218792,5
80.217574427,2
80.225930061,5
80.234285696,5
80.24264133,2
80.250996965,8
80.259352599,2
80.267708234,1
80.276063868,2
80.284419503,2
80.292775137,1
80.301130772,1
80.309486406,1
80.317842041,4
80.326197675,4
80.33455331,6
80.342908944,4
80.351264579,2
80.359620213,4
80.367975847,1
80.376331482,5
80.384687116,2
80.393042751,6
80.401398385,2
80.40975402,5
80.418109654,6
80.426465289,2
80.434820923,4
80.443176558,5
80.451532192,4
80.459887827,5
80.468243461,5
80.476599096,4
80.48495473,5
80.493310365,4
80.501665999,4
80.510021634,4
80.518377268,2
80.526732903,2
80.535088537,1
80.543444172,5
80.551799806,4
80.560155441,1
80.568511075,2
80.57686671,2
80.585222344,5
80.593577979,6
80.601933613,0
80.610289248,4
80.618644882,0
80.627000517,4
80.635356151,5
80.643711786,4
80.65206742,2
80.660423055,5
80.668778689,1
80.677134324,8
80.685489958,2
80.693845593,2
80.702201227,0
80.710556862,1
80.718912496,2
80.72726813,0
80.735623765,0
80.743979399,1
80.752335034,8
80.760690668,4
80.769046303,2
80.777401937,0
80.785757572,5
80.794113206,2
80.802468841,5
80.810824475,4
80.81918011,2
80.827535744,5
80.835891379,0
80.844247013,6
80.852602648,2
80.860958282,4
80.869313917,4
80.877669551,2
80.886025186,1
80.89438082,2
80.902736455,8
80.911092089,4
80.919447724,1
80.927803358,4
80.936158993,6
80.944514627,2
80.952870262,1
80.961225896,0
80.969581531,6
80.977937165,0
80.9862928,4
80.994648434,2
81.003004069,8
81.011359703,1
81.019715338,4
81.028070972,4
81.036426607,2
81.044782241,2
81.053137876,6
81.06149351,1
81.069849145,4
81.078204779,9
81.086560414,5
81.094916048,1
81.103271682,1
81.111627317,6
81.119982951,1
81.128338586,1
81.13669422,4
81.145049855,4
81.153405489,1
81.161761124,1
81.170116758,5
81.178472393,2
81.186828027,0
81.195183662,1
81.203539296,1
81.211894931,4
81.220250565,4
81.2286062,1
81.236961834,8
81.245317469,8
81.253673103,2
81.262028738,2
81.270384372,1
81.278740007,8
81.287095641,1
81.295451276,2
81.30380691,5
81.312162545,1
81.320518179,6
81.328873814,4
81.337229448,2
81.345585083,2
81.353940717,1
81.362296352,4
81.370651986,4
81.379007621,2
81.387363255,2
81.39571889,1
81.404074524,1
81.412430159,2
81.420785793,6
81.429141428,2
81.437497062,4
81.445852697,4
81.454208331,8
81.462563965,1
81.4709196,1
81.479275234,4
81.487630869,1
81.495986503,1
81.504342138,2
81.512697772,4
81.521053407,0
81.529409041,2
81.537764676,4
81.54612031,5
81.554475945,4
81.562831579,4
81.571187214,1
81.579542848,1
81.587898483,0
81.596254117,2
81.604609752,5
81.612965386,2
81.621321021,4
81.629676655,1
81.63803229,1
81.646387924,2
81.654743559,4
81.663099193,0
81.671454828,5
81.679810462,2
81.688166097,2
81.696521731,2
81.704877366,9
81.713233,5
81.721588635,4
81.729944269,4
81.738299904,2
81.746655538,2
81.755011173,4
81.763366807,2
81.771722442,4
81.780078076,4
81.788433711,5
81.796789345,0
81.80514498,1
81.813500614,1
81.821856248,4
81.830211883,2
81.838567517,5
81.846923152,6
81.855278786,1
81.863634421,1
81.871990055,1
81.88034569,1
81.888701324,0
81.897056959,4
81.905412593,1
81.913768228,5
81.922123862,2
81.930479497,4
81.938835131,2
81.947190766,0
81.9555464,2
81.963902035,8
81.972257669,5
81.980613304,4
81.988968938,6
81.997324573,2
82.005680207,2
82.014035842,4
82.022391476,2
82.030747111,2
82.039102745,4
82.04745838,1
82.055814014,4
82.064169649,1
82.072525283,0
82.080880918,2
82.089236552,5
82.097592187,1
82.105947821,2
82.114303456,4
82.12265909,0
82.131014725,2
82.139370359,4
82.147725994,4
82.156081628,1
82.164437263,2
82.172792897,4
82.181148531,2
82.189504166,2
82.1978598,5
82.206215435,0
82.214571069,5
82.222926704,2
82.231282338,2
82.239637973,2
82.247993607,2
82.256349242,2
82.264704876,6
82.273060511,5
82.281416145,6
82.28977178,0
82.298127414,1
82.306483049,5
82.314838683,2
82.323194318,2
82.331549952,1
82.339905587,4
82.348261221,2
82.356616856,0
82.36497249,6
82.373328125,5
82.381683759,5
82.390039394,2
82.398395028,6
82.406750663,2
82.415106297,4
82.423461932,1
82.431817566,1
82.440173201,1
82.448528835,4
82.45688447,2
82.465240104,1
82.473595739,1
82.481951373,4
82.490307008,5
82.498662642,2
82.507018277,4
82.515373911,1
82.523729546,5
82.53208518,2
82.540440814,2
82.548796449,1
82.557152083,2
82.565507718,5
82.573863352,0
82.582218987,5
82.590574621,0
82.598930256,4
82.60728589,0
82.615641525,1
82.623997159,2
82.632352794,1
82.640708428,5
82.649064063,1
82.657419697,2
82.665775332,1
82.674130966,1
82.682486601,1
82.690842235,1
82.69919787,1
82.707553504,4
82.715909139,2
82.724264773,1
82.732620408,4
82.740976042,1
82.749331677,1
82.757687311,2
82.766042946,4
82.77439858,2
82.782754215,5
82.791109849,1
82.799465484,8
82.807821118,4
82.816176753,1
82.824532387,4
82.832888022,4
82.841243656,5
82.849599291,2
82.857954925,2
82.86631056,2
82.874666194,1
82.883021829,1
82.891377463,1
82.899733098,1
82.908088732,2
82.916444366,2
82.924800001,1
82.933155635,4
82.94151127,4
82.949866904,1
82.958222539,4
82.966578173,1
82.974933808,1
82.983289442,1
82.991645077,1
83.000000711,0
83.008356346,0
83.01671198,1
83.025067615,6
83.033423249,2
83.041778884,2
83.050134518,6
83.058490153,1
83.066845787,8
83.075201422,0
83.083557056,1
83.091912691,1
83.100268325,1
83.10862396,0
83.116979594,6
83.125335229,2
83.133690863,1
83.142046498,2
83.150402132,1
83.158757767,4
83.167113401,0
83.175469036,2
83.18382467,1
83.192180305,5
83.200535939,6
83.208891574,4
83.217247208,4
83.225602843,2
83.233958477,2
83.242314112,4
83.250669746,1
83.259025381,1
83.267381015,2
83.275736649,2
83.284092284,1
83.292447918,5
83.300803553,5
83.309159187,5
83.317514822,2
83.325870456,4
83.334226091,1
83.342581725,0
83.35093736,1
83.359292994,1
83.367648629,1
83.376004263,1
83.384359898,5
83.392715532,2
83.401071167,1
83.409426801,2
83.417782436,5
83.42613807,1
83.434493705,5
83.442849339,1
83.451204974,1
83.459560608,4
83.467916243,6
83.476271877,5
83.484627512,5
83.492983146,2
83.501338781,2
83.509694415,0
83.51805005,5
83.526405684,5
83.534761319,1
83.543116953,1
83.551472588,0
83.559828222,0
83.568183857,4
83.576539491,2
83.584895126,0
83.59325076,4
83.601606395,2
83.609962029,4
83.618317664,2
83.626673298,0
83.635028932,2
83.643384567,2
83.651740201,0
83.660095836,6
83.66845147,4
83.676807105,2
83.685162739,2
83.693518374,2
83.701874008,2
83.710229643,2
83.718585277,1
83.726940912,2
83.735296546,1
83.743652181,1
83.752007815,0
83.76036345,1
83.768719084,2
83.777074719,0
83.785430353,2
83.793785988,2
83.802141622,2
83.810497257,2
83.818852891,2
83.827208526,1
83.83556416,0
83.843919795,2
83.852275429,2
83.860631064,2
83.868986698,4
83.877342333,4
83.885697967,2
83.894053602,2
83.902409236,4
83.910764871,2
83.919120505,1
83.92747614,2
83.935831774,4
83.944187409,2
83.952543043,4
83.960898678,1
83.969254312,4
83.977609947,0
83.985965581,0
83.994321215,0
84.00267685,0
84.011032484,2
84.019388119,2
84.027743753,1
84.036099388,2
84.044455022,1
84.052810657,1
84.061166291,4
84.069521926,2
84.07787756,2
84.086233195,2
84.094588829,5
84.102944464,0
84.111300098,1
84.119655733,4
84.128011367,0
84.136367002,2
84.144722636,2
84.153078271,4
84.161433905,1
84.16978954,1
84.178145174,1
84.186500809,1
84.194856443,2
84.203212078,2
84.211567712,4
84.219923347,2
84.228278981,2
84.236634616,4
84.24499025,0
84.253345885,1
84.261701519,0
84.270057154,4
84.278412788,4
84.286768423,1
84.295124057,1
84.303479692,0
84.311835326,1
84.320190961,1
84.328546595,4
84.33690223,2
84.345257864,1
84.353613498,1
84.361969133,2
84.370324767,2
84.378680402,1
84.387036036,2
84.395391671,4
84.403747305,1
84.41210294,2
84.420458574,0
84.428814209,2
84.437169843,1
84.445525478,5
84.453881112,2
84.462236747,0
84.470592381,5
84.478948016,4
84.48730365,2
84.495659285,4
84.504014919,4
84.512370554,1
84.520726188,2
84.529081823,1
84.537437457,2
84.545793092,0
84.554148726,1
84.562504361,4
84.570859995,1
84.57921563,4
84.587571264,2
84.595926899,1
84.604282533,2
84.612638168,4
84.620993802,0
84.629349437,4
84.637705071,4
84.646060706,1
84.65441634,1
84.662771975,4
84.671127609,1
84.679483244,2
84.687838878,6
84.696194513,0
84.704550147,6
84.712905782,4
84.721261416,4
84.72961705,1
84.737972685,1
84.746328319,1
84.754683954,0
84.763039588,5
84.771395223,2
84.779750857,2
84.788106492,1
84.796462126,1
84.804817761,6
84.813173395,0
84.82152903,1
84.829884664,1
84.838240299,1
84.846595933,0
84.854951568,1
84.863307202,1
84.871662837,5
84.880018471,2
84.888374106,0
84.89672974,1
84.905085375,5
84.913441009,4
84.921796644,2
84.930152278,4
84.938507913,2
84.946863547,0
84.955219182,2
84.963574816,1
84.971930451,2
84.980286085,2
84.98864172,2
84.996997354,2
85.005352989,1
85.013708623,2
85.022064258,0
85.030419892,1
85.038775527,1
85.047131161,1
85.055486796,0
85.06384243,2
85.072198065,5
85.080553699,0
85.088909333,1
85.097264968,1
85.105620602,4
85.113976237,1
85.122331871,1
85.130687506,1
85.13904314,1
85.147398775,4
85.155754409,2
85.164110044,2
85.172465678,0
85.180821313,2
85.189176947,1
85.197532582,5
85.205888216,1
85.214243851,2
85.222599485,4
85.23095512,4
85.239310754,2
85.247666389,1
85.256022023,1
85.264377658,4
85.272733292,2
85.281088927,1
85.289444561,0
85.297800196,2
85.30615583,2
85.314511465,0
85.322867099,2
85.331222734,4
85.339578368,0
85.347934003,2
85.356289637,1
85.364645272,4
85.373000906,5
85.381356541,4
85.389712175,1
85.39806781,2
85.406423444,1
85.414779079,0
85.423134713,4
85.431490348,1
85.439845982,1
85.448201616,5
85.456557251,1
85.464912885,2
85.47326852,2
85.481624154,1
85.489979789,5
85.498335423,1
85.506691058,2
85.515046692,0
85.523402327,1
85.531757961,5
85.540113596,1
85.54846923,1
85.556824865,4
85.565180499,1
85.573536134,4
85.581891768,1
85.590247403,5
85.598603037,1
85.606958672,2
85.615314306,1
85.623669941,2
85.632025575,4
85.64038121,1
85.648736844,1
85.657092479,4
85.665448113,0
85.673803748,1
85.682159382,1
85.690515017,2
85.698870651,1
85.707226286,1
85.71558192,2
85.723937555,1
85.732293189,2
85.740648824,1
85.749004458,0
85.757360093,0
85.765715727,2
85.774071362,0
85.782426996,1
85.790782631,1
85.799138265,2
85.807493899,1
85.815849534,4
85.824205168,0
85.832560803,0
85.840916437,2
85.849272072,2
85.857627706,5
85.865983341,2
85.874338975,5
85.88269461,1
85.891050244,2
85.899405879,1
85.907761513,5
85.916117148,1
85.924472782,2
85.932828417,1
85.941184051,4
85.949539686,1
85.95789532,1
85.966250955,4
85.974606589,4
85.982962224,2
85.991317858,5
85.999673493,1
86.008029127,1
86.016384762,2
86.024740396,0
86.033096031,2
86.041451665,1
86.0498073,5
86.058162934,2
86.066518569,4
86.074874203,0
86.083229838,5
86.091585472,1
86.099941107,2
86.108296741,4
86.116652376,1
86.12500801,0
86.133363645,1
86.141719279,1
86.150074914,1
86.158430548,2
86.166786182,0
86.175141817,1
86.183497451,2
86.191853086,0
86.20020872,1
86.208564355,1
86.216919989,1
86.225275624,0
86.233631258,1
86.241986893,2
86.250342527,2
86.258698162,1
86.267053796,0
86.275409431,1
86.283765065,4
86.2921207,5
86.300476334,1
86.308831969,5
86.317187603,0
86.325543238,0
86.333898872,1
86.342254507,2
86.350610141,1
86.358965776,0
86.36732141,2
86.375677045,2
86.384032679,1
86.392388314,1
86.400743948,1
86.409099583,0
86.417455217,2
86.425810852,1
86.434166486,0
86.442522121,1
86.450877755,2
86.45923339,5
86.467589024,1
86.475944659,6
86.484300293,2
86.492655928,2
86.501011562,2
86.509367197,4
86.517722831,1
86.526078466,0
86.5344341,1
86.542789734,0
86.551145369,2
86.559501003,1
86.567856638,1
86.576212272,4
86.584567907,5
86.592923541,6
86.601279176,2
86.60963481,1
86.617990445,0
86.626346079,2
86.634701714,2
86.643057348,1
86.651412983,0
86.659768617,0
86.668124252,0
86.676479886,1
86.684835521,5
86.693191155,1
86.70154679,5
86.709902424,1
86.718258059,1
86.726613693,2
86.734969328,1
86.743324962,1
86.751680597,2
86.760036231,2
86.768391866,2
86.7767475,4
86.785103135,4
86.793458769,1
86.801814404,2
86.810170038,5
86.818525673,0
86.826881307,2
86.835236942,1
86.843592576,1
86.851948211,1
86.860303845,0
86.86865948,1
86.877015114,2
86.885370749,2
86.893726383,4
86.902082017,2
86.910437652,0
86.918793286,2
86.927148921,1
86.935504555,1
86.94386019,1
86.952215824,0
86.960571459,1
86.968927093,2
86.977282728,2
86.985638362,1
86.993993997,2
87.002349631,0
87.010705266,0
87.0190609,0
87.027416535,4
87.035772169,2
87.044127804,1
87.052483438,0
87.060839073,0
87.069194707,1
87.077550342,1
87.085905976,4
87.094261611,1
87.102617245,1
87.11097288,1
87.119328514,4
87.127684149,5
87.136039783,1
87.144395418,1
87.152751052,1
87.161106687,5
87.169462321,2
87.177817956,4
87.18617359,0
87.194529225,1
87.202884859,1
87.211240494,1
87.219596128,0
87.227951763,0
87.236307397,2
87.244663032,5
87.253018666,0
87.2613743,2
87.269729935,0
87.278085569,4
87.286441204,0
87.294796838,4
87.303152473,5
87.311508107,2
87.319863742,1
87.328219376,0
87.336575011,2
87.344930645,0
87.35328628,2
87.361641914,2
87.369997549,2
87.378353183,1
87.386708818,2
87.395064452,1
87.403420087,1
87.411775721,1
87.420131356,2
87.42848699,0
87.436842625,2
87.445198259,2
87.453553894,2
87.461909528,1
87.470265163,2
87.478620797,2
87.486976432,2
87.495332066,1
87.503687701,4
87.512043335,1
87.52039897,2
87.528754604,0
87.537110239,4
87.545465873,1
87.553821508,0
87.562177142,1
87.570532777,0
87.578888411,1
87.587244046,1
87.59559968,2
87.603955315,0
87.612310949,0
87.620666583,0
87.629022218,2
87.637377852,0
87.645733487,0
87.654089121,1
87.662444756,0
87.67080039,2
87.679156025,2
87.687511659,2
87.695867294,0
87.704222928,2
87.712578563,0
87.720934197,1
87.729289832,4
87.737645466,1
87.746001101,2
87.754356735,2
87.76271237,2
87.771068004,1
87.779423639,2
87.787779273,0
87.796134908,2
87.804490542,1
87.812846177,1
87.821201811,2
87.829557446,1
87.83791308,2
87.846268715,0
87.854624349,4
87.862979984,1
87.871335618,0
87.879691253,1
87.888046887,0
87.896402522,1
87.904758156,0
87.913113791,1
87.921469425,2
87.92982506,1
87.938180694,1
87.946536329,6
87.954891963,0
87.963247598,0
87.971603232,0
87.979958866,2
87.988314501,1
87.996670135,1
88.00502577,4
88.013381404,1
88.021737039,1
88.030092673,1
88.038448308,1
88.046803942,4
88.055159577,1
88.063515211,1
88.071870846,1
88.08022648,0
88.088582115,0
88.096937749,5
88.105293384,2
88.113649018,2
88.122004653,1
88.130360287,2
88.138715922,2
88.147071556,0
88.155427191,1
88.163782825,0
88.17213846,0
88.180494094,1
88.188849729,2
88.197205363,1
88.205560998,4
88.213916632,2
88.222272267,1
88.230627901,2
88.238983536,1
88.24733917,0
88.255694805,4
88.264050439,1
88.272406074,0
88.280761708,1
88.289117343,2
88.297472977,0
88.305828612,0
88.314184246,0
88.322539881,0
88.330895515,0
88.33925115,1
88.347606784,2
88.355962418,0
88.364318053,0
88.372673687,4
88.381029322,1
88.389384956,1
88.397740591,4
88.406096225,1
88.41445186,1
88.422807494,1
88.431163129,1
88.439518763,4
88.447874398,0
88.456230032,6
88.464585667,1
88.472941301,2
88.481296936,0
88.48965257,0
88.498008205,4
88.506363839,4
88.514719474,2
88.523075108,1
88.531430743,0
88.539786377,4
88.548142012,1
88.556497646,2
88.564853281,4
88.573208915,1
88.58156455,2
88.589920184,1
88.598275819,0
88.606631453,1
88.614987088,0
88.623342722,0
88.631698357,1
88.640053991,2
88.648409626,1
88.65676526,2
88.665120895,4
88.673476529,0
88.681832164,1
88.690187798,0
88.698543433,2
88.706899067,1
88.715254701,0
88.723610336,1
88.73196597,5
88.740321605,0
88.748677239,1
88.757032874,1
88.765388508,0
88.773744143,2
88.782099777,1
88.790455412,0
88.798811046,1
88.807166681,1
88.815522315,4
88.82387795,1
88.832233584,1
88.840589219,1
88.848944853,2
88.857300488,2
88.865656122,1
88.874011757,0
88.882367391,2
88.890723026,4
88.89907866,0
88.907434295,1
88.915789929,2
88.924145564,4
88.932501198,1
88.940856833,0
88.949212467,2
88.957568102,1
88.965923736,1
88.974279371,2
88.982635005,0
88.99099064,5
88.999346274,1
89.007701909,6
89.016057543,0
89.024413178,1
89.032768812,0
89.041124447,1
89.049480081,2
89.057835716,4
89.06619135,4
89.074546984,4
89.082902619,1
89.091258253,1
89.099613888,2
89.107969522,2
89.116325157,1
89.124680791,2
89.133036426,1
89.14139206,1
89.149747695,2
89.158103329,0
89.166458964,1
89.174814598,0
89.183170233,1
89.191525867,1
89.199881502,4
89.208237136,1
89.216592771,0
89.224948405,1
89.23330404,0
89.241659674,4
89.250015309,0
89.258370943,1
89.266726578,5
89.275082212,1
89.283437847,1
89.291793481,1
89.300149116,2
89.30850475,5
89.316860385,2
89.325216019,2
89.333571654,0
89.341927288,1
89.350282923,4
89.358638557,4
89.366994192,1
89.375349826,2
89.383705461,2
89.392061095,0
89.40041673,2
89.408772364,4
89.417127999,2
89.425483633,1
89.433839267,5
89.442194902,0
89.450550536,2
89.458906171,1
89.467261805,2
89.47561744,0
89.483973074,4
89.492328709,2
89.500684343,1
89.509039978,2
89.517395612,0
89.525751247,0
89.534106881,0
89.542462516,0
89.55081815,6
89.559173785,2
89.567529419,0
89.575885054,6
89.584240688,1
89.592596323,2
89.600951957,1
89.609307592,2
89.617663226,2
89.626018861,4
89.634374495,0
89.64273013,2
89.651085764,2
89.659441399,1
89.667797033,1
89.676152668,2
89.684508302,1
89.692863937,1
89.701219571,2
89.709575206,4
89.71793084,2
89.726286475,1
89.734642109,0
89.742997744,0
89.751353378,1
89.759709013,4
89.768064647,1
89.776420282,2
89.784775916,0
89.79313155,0
89.801487185,1
89.809842819,2
89.818198454,1
89.826554088,0
89.834909723,1
89.843265357,0
89.851620992,0
89.859976626,5
89.868332261,0
89.876687895,0
89.88504353,1
89.893399164,1
89.901754799,1
89.910110433,5
89.918466068,2
89.926821702,1
89.935177337,2
89.943532971,2
89.951888606,0
89.96024424,2
89.968599875,1
89.976955509,4
89.985311144,1
89.993666778,1
90.002022413,4
90.010378047,1
90.018733682,2
90.027089316,0
90.035444951,1
90.043800585,1
90.05215622,4
