Angle,Intensity
49.065074571,0
49.073430205,1
49.08178584,0
49.090141474,0
49.098497109,0
49.106852743,0
49.115208378,0
49.123564012,1
49.131919647,0
49.140275281,0
49.148630916,0
49.15698655,0
49.165342185,0
49.173697819,1
49.182053454,1
49.190409088,0
49.198764723,0
49.207120357,0
49.215475992,0
49.223831626,0
49.232187261,0
49.240542895,0
49.24889853,0
49.257254164,0
49.265609799,0
49.273965433,0
49.282321068,0
49.290676702,0
49.299032337,1
49.307387971,0
49.315743606,0
49.32409924,0
49.332454875,0
49.340810509,0
49.349166144,0
49.357521778,0
49.365877413,0
49.374233047,0
49.382588681,0
49.390944316,0
49.39929995,0
49.407655585,0
49.416011219,0
49.424366854,0
49.432722488,0
49.441078123,0
49.449433757,1
49.457789392,0
49.466145026,0
49.474500661,0
49.482856295,0
49.49121193,0
49.499567564,0
49.507923199,0
49.516278833,0
49.524634468,0
49.532990102,0
49.541345737,0
49.549701371,0
49.558057006,0
49.56641264,0
49.574768275,0
49.583123909,0
49.591479544,0
49.599835178,0
49.608190813,0
49.616546447,0
49.624902082,0
49.633257716,1
49.641613351,1
49.649968985,0
49.65832462,0
49.666680254,0
49.675035889,1
49.683391523,0
49.691747158,0
49.700102792,0
49.708458427,1
49.716814061,0
49.725169696,0
49.73352533,0
49.741880965,0
49.750236599,0
49.758592233,0
49.766947868,0
49.775303502,0
49.783659137,0
49.792014771,0
49.800370406,0
49.80872604,0
49.817081675,0
49.825437309,0
49.833792944,0
49.842148578,0
49.850504213,0
49.858859847,0
49.867215482,0
49.875571116,0
49.883926751,0
49.892282385,0
49.90063802,0
49.908993654,0
49.917349289,1
49.925704923,0
49.934060558,0
49.942416192,0
49.950771827,0
49.959127461,0
49.967483096,0
49.97583873,0
49.984194365,1
49.992549999,1
50.000905634,0
50.009261268,0
50.017616903,0
50.025972537,0
50.034328172,0
50.042683806,0
50.051039441,0
50.059395075,0
50.06775071,0
50.076106344,0
50.084461979,0
50.092817613,0
50.101173248,0
50.109528882,0
50.117884516,0
50.126240151,0
50.134595785,0
50.14295142,0
50.151307054,0
50.159662689,0
50.168018323,0
50.176373958,0
50.184729592,0
50.193085227,0
50.201440861,0
50.209796496,0
50.21815213,0
50.226507765,0
50.234863399,0
50.243219034,0
50.251574668,1
50.259930303,0
50.268285937,0
50.276641572,0
50.284997206,0
50.293352841,0
50.301708475,1
50.31006411,1
50.318419744,0
50.326775379,0
50.335131013,0
50.343486648,0
50.351842282,0
50.360197917,0
50.368553551,0
50.376909186,0
50.38526482,0
50.393620455,0
50.401976089,0
50.410331724,0
50.418687358,0
50.427042993,0
50.435398627,0
50.443754262,0
50.452109896,0
50.460465531,0
50.468821165,1
50.477176799,0
50.485532434,0
50.493888068,0
50.502243703,0
50.510599337,0
50.518954972,0
50.527310606,0
50.535666241,0
50.544021875,0
50.55237751,0
50.560733144,0
50.569088779,0
50.577444413,0
50.585800048,0
50.594155682,0
50.602511317,0
50.610866951,0
50.619222586,0
50.62757822,0
50.635933855,0
50.644289489,0
50.652645124,0
50.661000758,0
50.669356393,0
50.677712027,0
50.686067662,0
50.694423296,0
50.702778931,0
50.711134565,0
50.7194902,0
50.727845834,0
50.736201469,0
50.744557103,1
50.752912738,0
50.761268372,0
50.769624007,0
50.777979641,0
50.786335276,0
50.79469091,0
50.803046545,0
50.811402179,0
50.819757814,0
50.828113448,0
50.836469082,0
50.844824717,0
50.853180351,0
50.861535986,0
50.86989162,1
50.878247255,0
50.886602889,0
50.894958524,0
50.903314158,1
50.911669793,0
50.920025427,1
50.928381062,0
50.936736696,0
50.945092331,0
50.953447965,0
50.9618036,0
50.970159234,0
50.978514869,0
50.986870503,0
50.995226138,0
51.003581772,0
51.011937407,0
51.020293041,0
51.028648676,0
51.03700431,0
51.045359945,0
51.053715579,0
51.062071214,0
51.070426848,0
51.078782483,0
51.087138117,0
51.095493752,0
51.103849386,0
51.112205021,0
51.120560655,0
51.12891629,0
51.137271924,0
51.145627559,0
51.153983193,0
51.162338828,0
51.170694462,0
51.179050097,0
51.187405731,0
51.195761365,0
51.204117,0
51.212472634,0
51.220828269,0
51.229183903,0
51.237539538,1
51.245895172,0
51.254250807,0
51.262606441,0
51.270962076,0
51.27931771,0
51.287673345,0
51.296028979,0
51.304384614,0
51.312740248,0
51.321095883,0
51.329451517,1
51.337807152,0
51.346162786,0
51.354518421,0
51.362874055,0
51.37122969,0
51.379585324,0
51.387940959,0
51.396296593,0
51.404652228,0
51.413007862,0
51.421363497,0
51.429719131,0
51.438074766,0
51.4464304,0
51.454786035,0
51.463141669,0
51.471497304,0
51.479852938,0
51.488208573,0
51.496564207,0
51.504919842,0
51.513275476,1
51.521631111,0
51.529986745,0
51.53834238,0
51.546698014,0
51.555053649,0
51.563409283,1
51.571764917,0
51.580120552,0
51.588476186,0
51.596831821,0
51.605187455,0
51.61354309,0
51.621898724,0
51.630254359,0
51.638609993,0
51.646965628,0
51.655321262,0
51.663676897,0
51.672032531,0
51.680388166,0
51.6887438,0
51.697099435,0
51.705455069,0
51.713810704,0
51.722166338,0
51.730521973,1
51.738877607,0
51.747233242,0
51.755588876,0
51.763944511,0
51.772300145,0
51.78065578,0
51.789011414,0
51.797367049,0
51.805722683,0
51.814078318,0
51.822433952,0
51.830789587,0
51.839145221,0
51.847500856,0
51.85585649,0
51.864212125,0
51.872567759,0
51.880923394,0
51.889279028,0
51.897634663,0
51.905990297,0
51.914345932,0
51.922701566,0
51.9310572,0
51.939412835,0
51.947768469,0
51.956124104,0
51.964479738,0
51.972835373,0
51.981191007,0
51.989546642,1
51.997902276,0
52.006257911,0
52.014613545,1
52.02296918,0
52.031324814,0
52.039680449,0
52.048036083,0
52.056391718,0
52.064747352,0
52.073102987,0
52.081458621,0
52.089814256,0
52.09816989,0
52.106525525,0
52.114881159,0
52.123236794,0
52.131592428,0
52.139948063,1
52.148303697,0
52.156659332,0
52.165014966,0
52.173370601,0
52.181726235,0
52.19008187,0
52.198437504,0
52.206793139,0
52.215148773,0
52.223504408,0
52.231860042,0
52.240215677,0
52.248571311,0
52.256926946,0
52.26528258,0
52.273638215,0
52.281993849,0
52.290349483,0
52.298705118,0
52.307060752,0
52.315416387,0
52.323772021,0
52.332127656,0
52.34048329,0
52.348838925,0
52.357194559,1
52.365550194,0
52.373905828,0
52.382261463,0
52.390617097,1
52.398972732,0
52.407328366,0
52.415684001,0
52.424039635,0
52.43239527,0
52.440750904,0
52.449106539,0
52.457462173,0
52.465817808,1
52.474173442,0
52.482529077,0
52.490884711,0
52.499240346,0
52.50759598,2
52.515951615,0
52.524307249,0
52.532662884,1
52.541018518,0
52.549374153,0
52.557729787,0
52.566085422,0
52.574441056,0
52.582796691,0
52.591152325,0
52.59950796,0
52.607863594,1
52.616219229,0
52.624574863,0
52.632930498,0
52.641286132,0
52.649641766,0
52.657997401,0
52.666353035,0
52.67470867,0
52.683064304,0
52.691419939,0
52.699775573,0
52.708131208,0
52.716486842,0
52.724842477,0
52.733198111,0
52.741553746,0
52.74990938,0
52.758265015,0
52.766620649,0
52.774976284,1
52.783331918,0
52.791687553,0
52.800043187,0
52.808398822,0
52.816754456,0
52.825110091,0
52.833465725,0
52.84182136,0
52.850176994,0
52.858532629,0
52.866888263,2
52.875243898,0
52.883599532,0
52.891955167,0
52.900310801,0
52.908666436,0
52.91702207,0
52.925377705,0
52.933733339,0
52.942088974,1
52.950444608,1
52.958800243,0
52.967155877,0
52.975511512,0
52.983867146,0
52.992222781,0
53.000578415,0
53.008934049,0
53.017289684,0
53.025645318,0
53.034000953,0
53.042356587,0
53.050712222,0
53.059067856,0
53.067423491,0
53.075779125,0
53.08413476,0
53.092490394,0
53.100846029,0
53.109201663,0
53.117557298,0
53.125912932,0
53.134268567,0
53.142624201,0
53.150979836,0
53.15933547,0
53.167691105,0
53.176046739,0
53.184402374,0
53.192758008,0
53.201113643,0
53.209469277,0
53.217824912,0
53.226180546,0
53.234536181,0
53.242891815,0
53.25124745,0
53.259603084,0
53.267958719,1
53.276314353,0
53.284669988,0
53.293025622,0
53.301381257,0
53.309736891,0
53.318092526,0
53.32644816,0
53.334803795,0
53.343159429,0
53.351515064,0
53.359870698,0
53.368226333,0
53.376581967,0
53.384937601,0
53.393293236,0
53.40164887,0
53.410004505,1
53.418360139,0
53.426715774,0
53.435071408,0
53.443427043,0
53.451782677,0
53.460138312,0
53.468493946,1
53.476849581,0
53.485205215,0
53.49356085,0
53.501916484,0
53.510272119,0
53.518627753,1
53.526983388,0
53.535339022,0
53.543694657,0
53.552050291,0
53.560405926,0
53.56876156,0
53.577117195,0
53.585472829,0
53.593828464,0
53.602184098,0
53.610539733,0
53.618895367,0
53.627251002,0
53.635606636,0
53.643962271,0
53.652317905,0
53.66067354,0
53.669029174,0
53.677384809,0
53.685740443,1
53.694096078,0
53.702451712,0
53.710807347,0
53.719162981,0
53.727518616,0
53.73587425,0
53.744229884,0
53.752585519,1
53.760941153,0
53.769296788,1
53.777652422,0
53.786008057,0
53.794363691,0
53.802719326,0
53.81107496,0
53.819430595,0
53.827786229,0
53.836141864,0
53.844497498,0
53.852853133,0
53.861208767,1
53.869564402,0
53.877920036,0
53.886275671,0
53.894631305,0
53.90298694,1
53.911342574,0
53.919698209,0
53.928053843,0
53.936409478,0
53.944765112,1
53.953120747,0
53.961476381,0
53.969832016,0
53.97818765,0
53.986543285,0
53.994898919,0
54.003254554,0
54.011610188,0
54.019965823,0
54.028321457,1
54.036677092,0
54.045032726,0
54.053388361,0
54.061743995,0
54.07009963,0
54.078455264,0
54.086810899,0
54.095166533,0
54.103522167,0
54.111877802,0
54.120233436,0
54.128589071,0
54.136944705,0
54.14530034,0
54.153655974,0
54.162011609,0
54.170367243,0
54.178722878,0
54.187078512,0
54.195434147,0
54.203789781,0
54.212145416,0
54.22050105,0
54.228856685,0
54.237212319,0
54.245567954,0
54.253923588,0
54.262279223,0
54.270634857,0
54.278990492,0
54.287346126,0
54.295701761,1
54.304057395,0
54.31241303,0
54.320768664,0
54.329124299,0
54.337479933,0
54.345835568,0
54.354191202,1
54.362546837,0
54.370902471,0
54.379258106,0
54.38761374,0
54.395969375,0
54.404325009,0
54.412680644,1
54.421036278,0
54.429391913,0
54.437747547,0
54.446103182,0
54.454458816,0
54.46281445,0
54.471170085,0
54.479525719,0
54.487881354,0
54.496236988,0
54.504592623,0
54.512948257,0
54.521303892,0
54.529659526,0
54.538015161,0
54.546370795,0
54.55472643,0
54.563082064,1
54.571437699,0
54.579793333,0
54.588148968,0
54.596504602,0
54.604860237,0
54.613215871,0
54.621571506,0
54.62992714,0
54.638282775,0
54.646638409,0
54.654994044,0
54.663349678,0
54.671705313,0
54.680060947,0
54.688416582,0
54.696772216,0
54.705127851,0
54.713483485,0
54.72183912,0
54.730194754,0
54.738550389,0
54.746906023,0
54.755261658,0
54.763617292,1
54.771972927,0
54.780328561,0
54.788684196,0
54.79703983,0
54.805395465,0
54.813751099,0
54.822106733,0
54.830462368,0
54.838818002,0
54.847173637,0
54.855529271,0
54.863884906,0
54.87224054,0
54.880596175,0
54.888951809,0
54.897307444,0
54.905663078,0
54.914018713,0
54.922374347,0
54.930729982,0
54.939085616,0
54.947441251,0
54.955796885,0
54.96415252,0
54.972508154,0
54.980863789,0
54.989219423,0
54.997575058,2
55.005930692,0
55.014286327,1
55.022641961,0
55.030997596,0
55.03935323,0
55.047708865,1
55.056064499,0
55.064420134,0
55.072775768,0
55.081131403,0
55.089487037,0
55.097842672,0
55.106198306,0
55.114553941,0
55.122909575,0
55.13126521,0
55.139620844,0
55.147976479,1
55.156332113,0
55.164687748,0
55.173043382,0
55.181399017,1
55.189754651,0
55.198110285,0
55.20646592,0
55.214821554,0
55.223177189,0
55.231532823,0
55.239888458,0
55.248244092,0
55.256599727,0
55.264955361,0
55.273310996,0
55.28166663,0
55.290022265,0
55.298377899,0
55.306733534,1
55.315089168,0
55.323444803,0
55.331800437,0
55.340156072,0
55.348511706,0
55.356867341,0
55.365222975,0
55.37357861,0
55.381934244,0
55.390289879,0
55.398645513,0
55.407001148,0
55.415356782,0
55.423712417,0
55.432068051,1
55.440423686,0
55.44877932,0
55.457134955,0
55.465490589,0
55.473846224,0
55.482201858,0
55.490557493,0
55.498913127,0
55.507268762,1
55.515624396,0
55.523980031,0
55.532335665,0
55.5406913,1
55.549046934,0
55.557402568,0
55.565758203,0
55.574113837,0
55.582469472,0
55.590825106,1
55.599180741,0
55.607536375,0
55.61589201,0
55.624247644,2
55.632603279,0
55.640958913,0
55.649314548,0
55.657670182,0
55.666025817,0
55.674381451,0
55.682737086,0
55.69109272,0
55.699448355,0
55.707803989,0
55.716159624,0
55.724515258,0
55.732870893,0
55.741226527,0
55.749582162,1
55.757937796,0
55.766293431,0
55.774649065,0
55.7830047,0
55.791360334,0
55.799715969,0
55.808071603,0
55.816427238,0
55.824782872,0
55.833138507,0
55.841494141,0
55.849849776,0
55.85820541,0
55.866561045,0
55.874916679,0
55.883272314,0
55.891627948,0
55.899983583,0
55.908339217,0
55.916694851,0
55.925050486,0
55.93340612,0
55.941761755,0
55.950117389,0
55.958473024,0
55.966828658,0
55.975184293,0
55.983539927,0
55.991895562,0
56.000251196,0
56.008606831,0
56.016962465,0
56.0253181,0
56.033673734,1
56.042029369,0
56.050385003,0
56.058740638,0
56.067096272,0
56.075451907,0
56.083807541,0
56.092163176,0
56.10051881,0
56.108874445,0
56.117230079,0
56.125585714,0
56.133941348,0
56.142296983,0
56.150652617,0
56.159008252,0
56.167363886,0
56.175719521,0
56.184075155,0
56.19243079,1
56.200786424,0
56.209142059,0
56.217497693,0
56.225853328,0
56.234208962,0
56.242564597,0
56.250920231,1
56.259275866,1
56.2676315,0
56.275987134,0
56.284342769,0
56.292698403,0
56.301054038,0
56.309409672,0
56.317765307,0
56.326120941,0
56.334476576,0
56.34283221,0
56.351187845,0
56.359543479,0
56.367899114,0
56.376254748,0
56.384610383,0
56.392966017,1
56.401321652,0
56.409677286,0
56.418032921,0
56.426388555,0
56.43474419,0
56.443099824,0
56.451455459,1
56.459811093,0
56.468166728,0
56.476522362,0
56.484877997,0
56.493233631,0
56.501589266,0
56.5099449,0
56.518300535,0
56.526656169,0
56.535011804,0
56.543367438,0
56.551723073,0
56.560078707,0
56.568434342,0
56.576789976,0
56.585145611,1
56.593501245,0
56.60185688,1
56.610212514,0
56.618568149,0
56.626923783,1
56.635279417,0
56.643635052,0
56.651990686,0
56.660346321,0
56.668701955,0
56.67705759,0
56.685413224,0
56.693768859,0
56.702124493,0
56.710480128,1
56.718835762,0
56.727191397,1
56.735547031,0
56.743902666,0
56.7522583,0
56.760613935,0
56.768969569,0
56.777325204,0
56.785680838,0
56.794036473,0
56.802392107,0
56.810747742,0
56.819103376,0
56.827459011,0
56.835814645,0
56.84417028,0
56.852525914,0
56.860881549,0
56.869237183,0
56.877592818,0
56.885948452,0
56.894304087,0
56.902659721,0
56.911015356,0
56.91937099,0
56.927726625,1
56.936082259,0
56.944437894,0
56.952793528,0
56.961149163,0
56.969504797,1
56.977860432,0
56.986216066,0
56.994571701,0
57.002927335,0
57.011282969,0
57.019638604,0
57.027994238,0
57.036349873,0
57.044705507,0
57.053061142,0
57.061416776,0
57.069772411,0
57.078128045,0
57.08648368,0
57.094839314,0
57.103194949,0
57.111550583,0
57.119906218,0
57.128261852,0
57.136617487,0
57.144973121,0
57.153328756,0
57.16168439,0
57.170040025,0
57.178395659,0
57.186751294,0
57.195106928,0
57.203462563,0
57.211818197,1
57.220173832,0
57.228529466,0
57.236885101,0
57.245240735,0
57.25359637,0
57.261952004,0
57.270307639,0
57.278663273,0
57.287018908,0
57.295374542,0
57.303730177,1
57.312085811,0
57.320441446,1
57.32879708,0
57.337152715,0
57.345508349,0
57.353863984,0
57.362219618,0
57.370575252,1
57.378930887,0
57.387286521,0
57.395642156,0
57.40399779,0
57.412353425,0
57.420709059,0
57.429064694,0
57.437420328,0
57.445775963,0
57.454131597,0
57.462487232,0
57.470842866,0
57.479198501,1
57.487554135,0
57.49590977,0
57.504265404,0
57.512621039,0
57.520976673,1
57.529332308,0
57.537687942,0
57.546043577,0
57.554399211,1
57.562754846,0
57.57111048,0
57.579466115,0
57.587821749,0
57.596177384,0
57.604533018,0
57.612888653,0
57.621244287,0
57.629599922,0
57.637955556,0
57.646311191,0
57.654666825,0
57.66302246,0
57.671378094,0
57.679733729,0
57.688089363,0
57.696444998,0
57.704800632,0
57.713156267,0
57.721511901,0
57.729867535,0
57.73822317,0
57.746578804,0
57.754934439,0
57.763290073,0
57.771645708,0
57.780001342,0
57.788356977,1
57.796712611,2
57.805068246,0
57.81342388,0
57.821779515,0
57.830135149,0
57.838490784,0
57.846846418,0
57.855202053,0
57.863557687,0
57.871913322,0
57.880268956,0
57.888624591,0
57.896980225,0
57.90533586,0
57.913691494,0
57.922047129,0
57.930402763,0
57.938758398,0
57.947114032,0
57.955469667,1
57.963825301,0
57.972180936,0
57.98053657,0
57.988892205,0
57.997247839,0
58.005603474,0
58.013959108,0
58.022314743,0
58.030670377,0
58.039026012,0
58.047381646,0
58.055737281,0
58.064092915,0
58.07244855,0
58.080804184,1
58.089159818,0
58.097515453,0
58.105871087,0
58.114226722,0
58.122582356,0
58.130937991,0
58.139293625,0
58.14764926,0
58.156004894,0
58.164360529,0
58.172716163,0
58.181071798,0
58.189427432,0
58.197783067,0
58.206138701,0
58.214494336,0
58.22284997,0
58.231205605,0
58.239561239,0
58.247916874,0
58.256272508,0
58.264628143,0
58.272983777,0
58.281339412,0
58.289695046,0
58.298050681,0
58.306406315,0
58.31476195,1
58.323117584,0
58.331473219,0
58.339828853,0
58.348184488,0
58.356540122,0
58.364895757,0
58.373251391,0
58.381607026,0
58.38996266,0
58.398318295,0
58.406673929,0
58.415029564,0
58.423385198,0
58.431740833,1
58.440096467,0
58.448452101,0
58.456807736,0
58.46516337,0
58.473519005,0
58.481874639,1
58.490230274,0
58.498585908,1
58.506941543,0
58.515297177,0
58.523652812,0
58.532008446,0
58.540364081,1
58.548719715,0
58.55707535,2
58.565430984,0
58.573786619,0
58.582142253,0
58.590497888,0
58.598853522,0
58.607209157,1
58.615564791,0
58.623920426,0
58.63227606,0
58.640631695,0
58.648987329,0
58.657342964,0
58.665698598,0
58.674054233,0
58.682409867,0
58.690765502,0
58.699121136,0
58.707476771,0
58.715832405,1
58.72418804,0
58.732543674,0
58.740899309,0
58.749254943,0
58.757610578,0
58.765966212,0
58.774321847,1
58.782677481,0
58.791033116,0
58.79938875,0
58.807744385,0
58.816100019,0
58.824455653,0
58.832811288,0
58.841166922,0
58.849522557,0
58.857878191,0
58.866233826,2
58.87458946,0
58.882945095,0
58.891300729,0
58.899656364,0
58.908011998,0
58.916367633,0
58.924723267,0
58.933078902,0
58.941434536,0
58.949790171,0
58.958145805,0
58.96650144,0
58.974857074,0
58.983212709,1
58.991568343,0
58.999923978,0
59.008279612,0
59.016635247,0
59.024990881,0
59.033346516,1
59.04170215,0
59.050057785,0
59.058413419,1
59.066769054,0
59.075124688,0
59.083480323,0
59.091835957,0
59.100191592,0
59.108547226,0
59.116902861,0
59.125258495,1
59.13361413,0
59.141969764,0
59.150325399,0
59.158681033,0
59.167036668,0
59.175392302,0
59.183747936,0
59.192103571,0
59.200459205,0
59.20881484,0
59.217170474,0
59.225526109,0
59.233881743,0
59.242237378,0
59.250593012,0
59.258948647,1
59.267304281,2
59.275659916,0
59.28401555,0
59.292371185,0
59.300726819,0
59.309082454,0
59.317438088,0
59.325793723,0
59.334149357,0
59.342504992,0
59.350860626,0
59.359216261,0
59.367571895,0
59.37592753,0
59.384283164,1
59.392638799,0
59.400994433,0
59.409350068,0
59.417705702,0
59.426061337,0
59.434416971,0
59.442772606,0
59.45112824,0
59.459483875,0
59.467839509,1
59.476195144,0
59.484550778,1
59.492906413,0
59.501262047,0
59.509617682,0
59.517973316,2
59.526328951,0
59.534684585,0
59.543040219,0
59.551395854,0
59.559751488,0
59.568107123,0
59.576462757,0
59.584818392,0
59.593174026,0
59.601529661,0
59.609885295,0
59.61824093,0
59.626596564,0
59.634952199,0
59.643307833,0
59.651663468,0
59.660019102,0
59.668374737,0
59.676730371,0
59.685086006,0
59.69344164,0
59.701797275,0
59.710152909,1
59.718508544,0
59.726864178,0
59.735219813,0
59.743575447,0
59.751931082,0
59.760286716,0
59.768642351,0
59.776997985,0
59.78535362,0
59.793709254,0
59.802064889,0
59.810420523,0
59.818776158,0
59.827131792,0
59.835487427,1
59.843843061,0
59.852198696,0
59.86055433,0
59.868909965,0
59.877265599,0
59.885621234,0
59.893976868,0
59.902332502,0
59.910688137,0
59.919043771,0
59.927399406,0
59.93575504,0
59.944110675,0
59.952466309,0
59.960821944,0
59.969177578,0
59.977533213,0
59.985888847,0
59.994244482,0
60.002600116,0
60.010955751,0
60.019311385,0
60.02766702,0
60.036022654,0
60.044378289,0
60.052733923,0
60.061089558,0
60.069445192,0
60.077800827,0
60.086156461,0
60.094512096,0
60.10286773,0
60.111223365,1
60.119578999,0
60.127934634,0
60.136290268,0
60.144645903,1
60.153001537,0
60.161357172,1
60.169712806,0
60.178068441,0
60.186424075,0
60.19477971,0
60.203135344,0
60.211490979,0
60.219846613,1
60.228202248,0
60.236557882,0
60.244913517,1
60.253269151,0
60.261624785,0
60.26998042,0
60.278336054,0
60.286691689,0
60.295047323,0
60.303402958,0
60.311758592,0
60.320114227,0
60.328469861,0
60.336825496,1
60.34518113,0
60.353536765,0
60.361892399,0
60.370248034,0
60.378603668,0
60.386959303,0
60.395314937,0
60.403670572,0
60.412026206,0
60.420381841,0
60.428737475,0
60.43709311,0
60.445448744,1
60.453804379,0
60.462160013,0
60.470515648,0
60.478871282,0
60.487226917,0
60.495582551,0
60.503938186,0
60.51229382,0
60.520649455,0
60.529005089,0
60.537360724,0
60.545716358,0
60.554071993,0
60.562427627,0
60.570783262,0
60.579138896,0
60.587494531,1
60.595850165,0
60.6042058,0
60.612561434,0
60.620917069,0
60.629272703,0
60.637628337,0
60.645983972,0
60.654339606,1
60.662695241,0
60.671050875,0
60.67940651,0
60.687762144,0
60.696117779,0
60.704473413,0
60.712829048,0
60.721184682,0
60.729540317,0
60.737895951,0
60.746251586,0
60.75460722,0
60.762962855,0
60.771318489,0
60.779674124,1
60.788029758,0
60.796385393,0
60.804741027,0
60.813096662,0
60.821452296,0
60.829807931,0
60.838163565,1
60.8465192,0
60.854874834,0
60.863230469,0
60.871586103,0
60.879941738,0
60.888297372,0
60.896653007,0
60.905008641,0
60.913364276,0
60.92171991,0
60.930075545,0
60.938431179,0
60.946786814,0
60.955142448,0
60.963498083,0
60.971853717,0
60.980209352,1
60.988564986,0
60.99692062,0
61.005276255,1
61.013631889,0
61.021987524,0
61.030343158,0
61.038698793,0
61.047054427,1
61.055410062,0
61.063765696,0
61.072121331,1
61.080476965,0
61.0888326,0
61.097188234,1
61.105543869,1
61.113899503,0
61.122255138,1
61.130610772,0
61.138966407,0
61.147322041,1
61.155677676,0
61.16403331,0
61.172388945,0
61.180744579,0
61.189100214,0
61.197455848,0
61.205811483,0
61.214167117,0
61.222522752,1
61.230878386,0
61.239234021,0
61.247589655,0
61.25594529,0
61.264300924,1
61.272656559,0
61.281012193,0
61.289367828,1
61.297723462,0
61.306079097,0
61.314434731,0
61.322790366,0
61.331146,1
61.339501635,0
61.347857269,0
61.356212903,0
61.364568538,2
61.372924172,0
61.381279807,0
61.389635441,1
61.397991076,0
61.40634671,0
61.414702345,1
61.423057979,1
61.431413614,1
61.439769248,0
61.448124883,0
61.456480517,1
61.464836152,1
61.473191786,1
61.481547421,2
61.489903055,0
61.49825869,0
61.506614324,2
61.514969959,0
61.523325593,2
61.531681228,2
61.540036862,0
61.548392497,2
61.556748131,5
61.565103766,8
61.5734594,4
61.581815035,5
61.590170669,6
61.598526304,18
61.606881938,12
61.615237573,8
61.623593207,16
61.631948842,22
61.640304476,22
61.648660111,22
61.657015745,28
61.66537138,26
61.673727014,29
61.682082649,22
61.690438283,16
61.698793918,18
61.707149552,8
61.715505186,9
61.723860821,8
61.732216455,5
61.74057209,1
61.748927724,5
61.757283359,6
61.765638993,1
61.773994628,2
61.782350262,2
61.790705897,0
61.799061531,2
61.807417166,4
61.8157728,1
61.824128435,1
61.832484069,0
61.840839704,0
61.849195338,1
61.857550973,1
61.865906607,1
61.874262242,1
61.882617876,0
61.890973511,0
61.899329145,2
61.90768478,0
61.916040414,0
61.924396049,0
61.932751683,4
61.941107318,0
61.949462952,0
61.957818587,0
61.966174221,4
61.974529856,0
61.98288549,1
61.991241125,2
61.999596759,0
62.007952394,1
62.016308028,0
62.024663663,1
62.033019297,0
62.041374932,0
62.049730566,2
62.058086201,0
62.066441835,2
62.074797469,1
62.083153104,1
62.091508738,0
62.099864373,0
62.108220007,1
62.116575642,0
62.124931276,0
62.133286911,0
62.141642545,0
62.14999818,1
62.158353814,1
62.166709449,0
62.175065083,0
62.183420718,1
62.191776352,2
62.200131987,0
62.208487621,0
62.216843256,0
62.22519889,1
62.233554525,0
62.241910159,0
62.250265794,0
62.258621428,1
62.266977063,0
62.275332697,0
62.283688332,0
62.292043966,1
62.300399601,0
62.308755235,0
62.31711087,0
62.325466504,0
62.333822139,0
62.342177773,0
62.350533408,0
62.358889042,0
62.367244677,0
62.375600311,0
62.383955946,0
62.39231158,0
62.400667215,0
62.409022849,0
62.417378484,0
62.425734118,1
62.434089753,0
62.442445387,1
62.450801021,1
62.459156656,0
62.46751229,2
62.475867925,0
62.484223559,1
62.492579194,0
62.500934828,1
62.509290463,0
62.517646097,0
62.526001732,0
62.534357366,1
62.542713001,0
62.551068635,0
62.55942427,0
62.567779904,0
62.576135539,0
62.584491173,1
62.592846808,0
62.601202442,1
62.609558077,0
62.617913711,0
62.626269346,2
62.63462498,0
62.642980615,0
62.651336249,0
62.659691884,1
62.668047518,0
62.676403153,0
62.684758787,0
62.693114422,1
62.701470056,1
62.709825691,0
62.718181325,0
62.72653696,0
62.734892594,0
62.743248229,1
62.751603863,1
62.759959498,0
62.768315132,1
62.776670767,0
62.785026401,0
62.793382036,0
62.80173767,0
62.810093304,0
62.818448939,0
62.826804573,0
62.835160208,0
62.843515842,0
62.851871477,0
62.860227111,0
62.868582746,1
62.87693838,0
62.885294015,1
62.893649649,0
62.902005284,0
62.910360918,0
62.918716553,1
62.927072187,1
62.935427822,1
62.943783456,0
62.952139091,0
62.960494725,1
62.96885036,2
62.977205994,0
62.985561629,0
62.993917263,1
63.002272898,1
63.010628532,0
63.018984167,0
63.027339801,0
63.035695436,0
63.04405107,0
63.052406705,0
63.060762339,1
63.069117974,0
63.077473608,1
63.085829243,0
63.094184877,2
63.102540512,0
63.110896146,1
63.119251781,0
63.127607415,0
63.13596305,0
63.144318684,0
63.152674319,2
63.161029953,0
63.169385587,0
63.177741222,0
63.186096856,0
63.194452491,0
63.202808125,0
63.21116376,0
63.219519394,0
63.227875029,2
63.236230663,0
63.244586298,0
63.252941932,0
63.261297567,1
63.269653201,0
63.278008836,1
63.28636447,0
63.294720105,0
63.303075739,1
63.311431374,0
63.319787008,0
63.328142643,1
63.336498277,0
63.344853912,0
63.353209546,0
63.361565181,0
63.369920815,1
63.37827645,0
63.386632084,1
63.394987719,0
63.403343353,0
63.411698988,1
63.420054622,0
63.428410257,0
63.436765891,0
63.445121526,0
63.45347716,0
63.461832795,0
63.470188429,0
63.478544064,0
63.486899698,0
63.495255333,1
63.503610967,0
63.511966602,0
63.520322236,0
63.52867787,0
63.537033505,0
63.545389139,0
63.553744774,0
63.562100408,0
63.570456043,0
63.578811677,0
63.587167312,0
63.595522946,1
63.603878581,1
63.612234215,1
63.62058985,0
63.628945484,0
63.637301119,0
63.645656753,0
63.654012388,1
63.662368022,0
63.670723657,0
